Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-12-06-ps2013-053-05-001-004	ParlaMint-CZ_2016-12-06-ps2013-053-05-001-004.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-12-06	2016-12-06	Lower house	ps2013	-	ps2013/053	ps2013/053/05	ps2013/053/004	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2016-12-06-ps2013-053-05-001-004	ParlaMint-CZ_2016-12-06-ps2013-053-05-001-004.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-12-06	2016-12-06	Lower house	ps2013	-	ps2013/053	ps2013/053/05	ps2013/053/004	Reference	English	Regular	notMP	Minister	-	-	-	-	KarlaSlechtova.1977	Šlechtová, Karla	F	1977	
ParlaMint-CZ-en_2016-12-06-ps2013-053-05-001-004	ParlaMint-CZ_2016-12-06-ps2013-053-05-001-004.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-12-06	2016-12-06	Lower house	ps2013	-	ps2013/053	ps2013/053/05	ps2013/053/004	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2016-12-06-ps2013-053-05-001-004	ParlaMint-CZ_2016-12-06-ps2013-053-05-001-004.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-12-06	2016-12-06	Lower house	ps2013	-	ps2013/053	ps2013/053/05	ps2013/053/004	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	MiloslavaVostra.1965	Vostrá, Miloslava	F	1965	
ParlaMint-CZ-en_2016-12-06-ps2013-053-05-001-004	ParlaMint-CZ_2016-12-06-ps2013-053-05-001-004.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-12-06	2016-12-06	Lower house	ps2013	-	ps2013/053	ps2013/053/05	ps2013/053/004	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
