Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-005-005	ParlaMint-CZ_2016-09-06-ps2013-049-01-005-005.u1	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/005	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-005-005	ParlaMint-CZ_2016-09-06-ps2013-049-01-005-005.u2	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/005	Reference	English	Regular	notMP	Minister	-	-	-	-	SvatoplukNemecek.1972	Němeček, Svatopluk	M	1972	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-005-005	ParlaMint-CZ_2016-09-06-ps2013-049-01-005-005.u3	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/005	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-005-005	ParlaMint-CZ_2016-09-06-ps2013-049-01-005-005.u4	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/005	Reference	English	Guest	MP	notMinister	-	-	-	-	IvanaCabrnochova	Cabrnochová, Ivana	F	-	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-005-005	ParlaMint-CZ_2016-09-06-ps2013-049-01-005-005.u5	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/005	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-005-005	ParlaMint-CZ_2016-09-06-ps2013-049-01-005-005.u6	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/005	Reference	English	Guest	MP	notMinister	-	-	-	-	IvanaCabrnochova	Cabrnochová, Ivana	F	-	
ParlaMint-CZ-en_2016-09-06-ps2013-049-01-005-005	ParlaMint-CZ_2016-09-06-ps2013-049-01-005-005.u7	Parliament of the Czech Republic, Chamber of Deputies, 2016-09-06	2016-09-06	Lower house	ps2013	-	ps2013/049	ps2013/049/01	ps2013/049/005	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavaPokornaJermanova.1970	Pokorná Jermanová, Jaroslava	F	1970	
