Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-UA-en_2014-01-14-m0	ParlaMint-UA_2014-01-14-m0.u1	Ukrainian parliamentary corpus ParlaMint-UA-en, term 7, session 3, sitting day 2014-01-14, n0	2014-01-14	Unicameralism	7	3	-	2014-01-14	-	Reference	English	Chairperson	MP	notMinister	PR	Party of Regions	-	Centre	ВолодимирВасильовичРибак.1946	Rybak, Volodymyr Vasyl'ovyč	M	1946	
ParlaMint-UA-en_2014-01-14-m0	ParlaMint-UA_2014-01-14-m0.u2	Ukrainian parliamentary corpus ParlaMint-UA-en, term 7, session 3, sitting day 2014-01-14, n0	2014-01-14	Unicameralism	7	3	-	2014-01-14	-	Reference	English	Chairperson	MP	notMinister	PR	Party of Regions	-	Centre	ВолодимирВасильовичРибак.1946	Rybak, Volodymyr Vasyl'ovyč	M	1946	
