Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u1	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	DanielMilewski	Milewski, Daniel	M	-	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u2	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u3	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	JoannaBorowiak	Borowiak, Joanna	F	-	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u4	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u5	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	Minister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MariuszBłaszczak	Błaszczak, Mariusz	M	1969	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u6	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u7	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	LidiaBurzyńska	Burzyńska, Lidia	F	1964	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u8	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u9	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	Minister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MariuszBłaszczak	Błaszczak, Mariusz	M	1969	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u10	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u11	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	MarekSowa	Sowa, Marek	M	1967	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u12	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u13	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MaciejWąsik	Wąsik, Maciej	M	1969	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u14	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u15	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	AdamSzłapka	Szłapka, Adam	M	1984	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u16	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u17	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MaciejWąsik	Wąsik, Maciej	M	1969	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u18	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u19	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	Lewica	Koalicyjny Klub Parlamentarny Lewicy	Opposition	Centre-left to left	AnitaSowińska	Sowińska, Anita	F	1973	
ParlaMint-PL-en_2021-03-17-sejm-27-2	ParlaMint-PL_2021-03-17-sejm-27-2.u20	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 27, Day 2 (2021-03-17)	2021-03-17	Lower house	9. kadencja Sejmu	27. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	PiotrZgorzelski	Zgorzelski, Piotr	M	1963	
