Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-TR-en_2016-01-19-tbmm-T26-meta.tsv,2016-01-19,0,42,49,4,0
ParlaMint-TR-en_2016-01-20-tbmm-T26-meta.tsv,2016-01-20,0,49,65,4,0
ParlaMint-TR-en_2016-01-21-tbmm-T26-meta.tsv,2016-01-21,0,32,34,4,0
ParlaMint-TR-en_2016-01-26-tbmm-T26-meta.tsv,2016-01-26,0,37,43,1,0
ParlaMint-TR-en_2016-01-27-tbmm-T26-meta.tsv,2016-01-27,0,41,62,3,0
ParlaMint-TR-en_2016-01-28-tbmm-T26-meta.tsv,2016-01-28,0,30,68,3,0
ParlaMint-TR-en_2016-01-29-tbmm-T26-meta.tsv,2016-01-29,0,38,65,2,0
ParlaMint-TR-en_2016-02-09-tbmm-T26-meta.tsv,2016-02-09,0,33,28,0,0
ParlaMint-TR-en_2016-02-10-tbmm-T26-meta.tsv,2016-02-10,0,26,18,1,0
ParlaMint-TR-en_2016-02-11-tbmm-T26-meta.tsv,2016-02-11,1,30,31,0,0
ParlaMint-TR-en_2016-02-16-tbmm-T26-meta.tsv,2016-02-16,0,36,33,2,0
ParlaMint-TR-en_2016-02-17-tbmm-T26-meta.tsv,2016-02-17,0,43,52,2,0
ParlaMint-TR-en_2016-02-18-tbmm-T26-meta.tsv,2016-02-18,0,30,54,3,0
ParlaMint-TR-en_2016-02-23-tbmm-T26-meta.tsv,2016-02-23,0,41,60,2,0
ParlaMint-TR-en_2016-02-24-tbmm-T26-meta.tsv,2016-02-24,0,53,64,2,0
ParlaMint-TR-en_2016-02-25-tbmm-T26-meta.tsv,2016-02-25,1,51,63,2,0
ParlaMint-TR-en_2016-02-26-tbmm-T26-meta.tsv,2016-02-26,2,36,43,0,0
ParlaMint-TR-en_2016-02-27-tbmm-T26-meta.tsv,2016-02-27,1,51,46,0,0
ParlaMint-TR-en_2016-02-28-tbmm-T26-meta.tsv,2016-02-28,0,49,61,2,0
ParlaMint-TR-en_2016-02-29-tbmm-T26-meta.tsv,2016-02-29,1,38,39,1,0
ParlaMint-TR-en_2016-03-01-tbmm-T26-meta.tsv,2016-03-01,1,59,71,2,0
ParlaMint-TR-en_2016-03-02-tbmm-T26-meta.tsv,2016-03-02,0,48,53,1,0
ParlaMint-TR-en_2016-03-03-tbmm-T26-meta.tsv,2016-03-03,0,43,62,1,0
ParlaMint-TR-en_2016-03-04-tbmm-T26-meta.tsv,2016-03-04,0,46,39,1,0
ParlaMint-TR-en_2016-03-05-tbmm-T26-meta.tsv,2016-03-05,0,43,47,1,0
ParlaMint-TR-en_2016-03-06-tbmm-T26-meta.tsv,2016-03-06,1,58,68,3,0
ParlaMint-TR-en_2016-03-07-tbmm-T26-meta.tsv,2016-03-07,1,53,67,4,0
ParlaMint-TR-en_2016-03-08-tbmm-T26-meta.tsv,2016-03-08,1,56,60,5,0
ParlaMint-TR-en_2016-03-09-tbmm-T26-meta.tsv,2016-03-09,2,19,26,0,0
ParlaMint-TR-en_2016-03-10-tbmm-T26-meta.tsv,2016-03-10,0,19,33,0,0
ParlaMint-TR-en_2016-03-22-tbmm-T26-meta.tsv,2016-03-22,0,32,52,1,0
ParlaMint-TR-en_2016-03-23-tbmm-T26-meta.tsv,2016-03-23,2,43,55,3,0
ParlaMint-TR-en_2016-03-24-tbmm-T26-meta.tsv,2016-03-24,2,33,37,2,0
ParlaMint-TR-en_2016-03-29-tbmm-T26-meta.tsv,2016-03-29,0,21,28,2,0
ParlaMint-TR-en_2016-03-30-tbmm-T26-meta.tsv,2016-03-30,0,27,47,3,0
ParlaMint-TR-en_2016-03-31-tbmm-T26-meta.tsv,2016-03-31,2,44,47,2,0
ParlaMint-TR-en_2016-04-01-tbmm-T26-meta.tsv,2016-04-01,0,11,10,0,0
ParlaMint-TR-en_2016-04-04-tbmm-T26-meta.tsv,2016-04-04,0,25,46,0,0
ParlaMint-TR-en_2016-04-05-tbmm-T26-meta.tsv,2016-04-05,0,32,52,1,0
ParlaMint-TR-en_2016-04-06-tbmm-T26-meta.tsv,2016-04-06,0,43,48,1,0
ParlaMint-TR-en_2016-04-07-tbmm-T26-meta.tsv,2016-04-07,1,32,26,0,0
ParlaMint-TR-en_2016-04-11-tbmm-T26-meta.tsv,2016-04-11,0,0,1,0,0
ParlaMint-TR-en_2016-04-12-tbmm-T26-meta.tsv,2016-04-12,0,31,40,0,0
ParlaMint-TR-en_2016-04-13-tbmm-T26-meta.tsv,2016-04-13,1,44,41,1,0
ParlaMint-TR-en_2016-04-14-tbmm-T26-meta.tsv,2016-04-14,0,41,43,0,0
ParlaMint-TR-en_2016-04-18-tbmm-T26-meta.tsv,2016-04-18,1,25,42,0,0
ParlaMint-TR-en_2016-04-19-tbmm-T26-meta.tsv,2016-04-19,0,42,53,4,0
ParlaMint-TR-en_2016-04-20-tbmm-T26-meta.tsv,2016-04-20,0,46,49,1,0
ParlaMint-TR-en_2016-04-21-tbmm-T26-meta.tsv,2016-04-21,0,32,36,1,0
ParlaMint-TR-en_2016-04-22-tbmm-T26-meta.tsv,2016-04-22,0,36,52,0,0
ParlaMint-TR-en_2016-04-23-tbmm-T26-meta.tsv,2016-04-23,1,3,1,0,0
ParlaMint-TR-en_2016-04-25-tbmm-T26-meta.tsv,2016-04-25,0,28,33,1,0
ParlaMint-TR-en_2016-04-26-tbmm-T26-meta.tsv,2016-04-26,0,40,55,3,0
ParlaMint-TR-en_2016-04-27-tbmm-T26-meta.tsv,2016-04-27,0,35,57,4,0
ParlaMint-TR-en_2016-05-02-tbmm-T26-meta.tsv,2016-05-02,0,21,22,1,0
ParlaMint-TR-en_2016-05-03-tbmm-T26-meta.tsv,2016-05-03,0,32,42,4,0
ParlaMint-TR-en_2016-05-04-tbmm-T26-meta.tsv,2016-05-04,1,33,34,4,0
ParlaMint-TR-en_2016-05-05-tbmm-T26-meta.tsv,2016-05-05,0,44,45,5,0
ParlaMint-TR-en_2016-05-10-tbmm-T26-meta.tsv,2016-05-10,0,31,42,1,0
ParlaMint-TR-en_2016-05-11-tbmm-T26-meta.tsv,2016-05-11,0,23,38,1,0
ParlaMint-TR-en_2016-05-12-tbmm-T26-meta.tsv,2016-05-12,0,16,22,1,0
ParlaMint-TR-en_2016-05-17-tbmm-T26-meta.tsv,2016-05-17,2,41,64,0,0
ParlaMint-TR-en_2016-05-20-tbmm-T26-meta.tsv,2016-05-20,2,17,36,0,0
ParlaMint-TR-en_2016-05-24-tbmm-T26-meta.tsv,2016-05-24,1,23,22,1,0
ParlaMint-TR-en_2016-05-27-tbmm-T26-meta.tsv,2016-05-27,1,32,28,2,0
ParlaMint-TR-en_2016-05-29-tbmm-T26-meta.tsv,2016-05-29,1,5,2,0,0
ParlaMint-TR-en_2016-05-31-tbmm-T26-meta.tsv,2016-05-31,0,10,14,1,0
ParlaMint-TR-en_2016-06-01-tbmm-T26-meta.tsv,2016-06-01,0,46,49,4,0
ParlaMint-TR-en_2016-06-02-tbmm-T26-meta.tsv,2016-06-02,0,22,14,1,0
ParlaMint-TR-en_2016-06-03-tbmm-T26-meta.tsv,2016-06-03,0,37,46,2,0
ParlaMint-TR-en_2016-06-08-tbmm-T26-meta.tsv,2016-06-08,0,32,39,0,0
ParlaMint-TR-en_2016-06-09-tbmm-T26-meta.tsv,2016-06-09,0,9,6,0,0
ParlaMint-TR-en_2016-06-14-tbmm-T26-meta.tsv,2016-06-14,0,46,44,1,0
ParlaMint-TR-en_2016-06-15-tbmm-T26-meta.tsv,2016-06-15,1,37,45,2,0
ParlaMint-TR-en_2016-06-16-tbmm-T26-meta.tsv,2016-06-16,0,37,35,3,0
ParlaMint-TR-en_2016-06-21-tbmm-T26-meta.tsv,2016-06-21,0,26,36,2,0
ParlaMint-TR-en_2016-06-22-tbmm-T26-meta.tsv,2016-06-22,1,37,53,4,0
ParlaMint-TR-en_2016-06-23-tbmm-T26-meta.tsv,2016-06-23,0,38,47,1,0
ParlaMint-TR-en_2016-06-27-tbmm-T26-meta.tsv,2016-06-27,1,41,50,3,0
ParlaMint-TR-en_2016-06-28-tbmm-T26-meta.tsv,2016-06-28,0,56,56,7,0
ParlaMint-TR-en_2016-06-29-tbmm-T26-meta.tsv,2016-06-29,0,48,56,6,0
ParlaMint-TR-en_2016-06-30-tbmm-T26-meta.tsv,2016-06-30,0,44,50,7,0
ParlaMint-TR-en_2016-07-12-tbmm-T26-meta.tsv,2016-07-12,1,43,45,2,0
ParlaMint-TR-en_2016-07-13-tbmm-T26-meta.tsv,2016-07-13,1,40,43,4,0
ParlaMint-TR-en_2016-07-14-tbmm-T26-meta.tsv,2016-07-14,1,39,40,1,0
ParlaMint-TR-en_2016-07-16-tbmm-T26-meta.tsv,2016-07-16,1,3,1,0,0
ParlaMint-TR-en_2016-07-19-tbmm-T26-meta.tsv,2016-07-19,0,20,27,1,0
ParlaMint-TR-en_2016-07-20-tbmm-T26-meta.tsv,2016-07-20,0,26,24,1,0
ParlaMint-TR-en_2016-07-21-tbmm-T26-meta.tsv,2016-07-21,1,6,6,0,0
ParlaMint-TR-en_2016-07-26-tbmm-T26-meta.tsv,2016-07-26,1,15,18,0,0
ParlaMint-TR-en_2016-07-27-tbmm-T26-meta.tsv,2016-07-27,0,22,25,1,0
ParlaMint-TR-en_2016-07-28-tbmm-T26-meta.tsv,2016-07-28,0,21,27,0,0
ParlaMint-TR-en_2016-08-02-tbmm-T26-meta.tsv,2016-08-02,0,21,33,0,0
ParlaMint-TR-en_2016-08-03-tbmm-T26-meta.tsv,2016-08-03,1,31,33,2,0
ParlaMint-TR-en_2016-08-09-tbmm-T26-meta.tsv,2016-08-09,0,21,17,1,0
ParlaMint-TR-en_2016-08-10-tbmm-T26-meta.tsv,2016-08-10,0,23,20,3,0
ParlaMint-TR-en_2016-08-16-tbmm-T26-meta.tsv,2016-08-16,0,29,28,7,0
ParlaMint-TR-en_2016-08-17-tbmm-T26-meta.tsv,2016-08-17,0,43,45,4,0
ParlaMint-TR-en_2016-08-18-tbmm-T26-meta.tsv,2016-08-18,0,35,34,3,0
ParlaMint-TR-en_2016-08-19-tbmm-T26-meta.tsv,2016-08-19,0,39,44,4,0
ParlaMint-TR-en_2016-10-01-tbmm-T26-meta.tsv,2016-10-01,1,8,7,0,0
ParlaMint-TR-en_2016-10-04-tbmm-T26-meta.tsv,2016-10-04,0,15,27,1,0
ParlaMint-TR-en_2016-10-05-tbmm-T26-meta.tsv,2016-10-05,0,19,19,2,0
ParlaMint-TR-en_2016-10-06-tbmm-T26-meta.tsv,2016-10-06,0,13,17,0,0
ParlaMint-TR-en_2016-10-11-tbmm-T26-meta.tsv,2016-10-11,0,24,26,0,0
ParlaMint-TR-en_2016-10-12-tbmm-T26-meta.tsv,2016-10-12,0,24,15,1,0
ParlaMint-TR-en_2016-10-13-tbmm-T26-meta.tsv,2016-10-13,1,19,28,2,0
ParlaMint-TR-en_2016-10-18-tbmm-T26-meta.tsv,2016-10-18,0,22,30,3,0
ParlaMint-TR-en_2016-10-19-tbmm-T26-meta.tsv,2016-10-19,0,23,20,3,0
ParlaMint-TR-en_2016-10-20-tbmm-T26-meta.tsv,2016-10-20,0,29,23,2,0
ParlaMint-TR-en_2016-10-25-tbmm-T26-meta.tsv,2016-10-25,0,27,28,2,0
ParlaMint-TR-en_2016-10-26-tbmm-T26-meta.tsv,2016-10-26,1,27,34,4,0
ParlaMint-TR-en_2016-10-27-tbmm-T26-meta.tsv,2016-10-27,0,11,19,3,0
ParlaMint-TR-en_2016-11-01-tbmm-T26-meta.tsv,2016-11-01,0,18,21,1,0
ParlaMint-TR-en_2016-11-02-tbmm-T26-meta.tsv,2016-11-02,0,32,37,2,0
ParlaMint-TR-en_2016-11-03-tbmm-T26-meta.tsv,2016-11-03,1,19,31,0,0
ParlaMint-TR-en_2016-11-08-tbmm-T26-meta.tsv,2016-11-08,0,21,29,2,0
ParlaMint-TR-en_2016-11-09-tbmm-T26-meta.tsv,2016-11-09,0,29,32,1,0
ParlaMint-TR-en_2016-11-10-tbmm-T26-meta.tsv,2016-11-10,0,25,39,1,0
ParlaMint-TR-en_2016-11-15-tbmm-T26-meta.tsv,2016-11-15,0,16,11,2,0
ParlaMint-TR-en_2016-11-16-tbmm-T26-meta.tsv,2016-11-16,0,35,28,2,0
ParlaMint-TR-en_2016-11-17-tbmm-T26-meta.tsv,2016-11-17,0,30,43,2,0
ParlaMint-TR-en_2016-11-18-tbmm-T26-meta.tsv,2016-11-18,0,0,1,0,0
ParlaMint-TR-en_2016-11-22-tbmm-T26-meta.tsv,2016-11-22,0,28,45,3,0
ParlaMint-TR-en_2016-11-23-tbmm-T26-meta.tsv,2016-11-23,0,34,48,2,0
ParlaMint-TR-en_2016-11-24-tbmm-T26-meta.tsv,2016-11-24,1,30,56,3,0
ParlaMint-TR-en_2016-11-25-tbmm-T26-meta.tsv,2016-11-25,0,34,51,1,0
ParlaMint-TR-en_2016-11-29-tbmm-T26-meta.tsv,2016-11-29,0,41,54,4,0
ParlaMint-TR-en_2016-11-30-tbmm-T26-meta.tsv,2016-11-30,1,43,52,4,0
ParlaMint-TR-en_2016-12-01-tbmm-T26-meta.tsv,2016-12-01,0,36,49,6,0
ParlaMint-TR-en_2016-12-05-tbmm-T26-meta.tsv,2016-12-05,1,26,35,5,0
ParlaMint-TR-en_2016-12-06-tbmm-T26-meta.tsv,2016-12-06,1,35,40,2,0
ParlaMint-TR-en_2016-12-07-tbmm-T26-meta.tsv,2016-12-07,0,45,45,6,0
ParlaMint-TR-en_2016-12-08-tbmm-T26-meta.tsv,2016-12-08,1,50,46,6,0
ParlaMint-TR-en_2016-12-09-tbmm-T26-meta.tsv,2016-12-09,2,34,43,4,0
ParlaMint-TR-en_2016-12-10-tbmm-T26-meta.tsv,2016-12-10,0,37,55,6,0
ParlaMint-TR-en_2016-12-11-tbmm-T26-meta.tsv,2016-12-11,0,39,34,5,0
ParlaMint-TR-en_2016-12-12-tbmm-T26-meta.tsv,2016-12-12,0,34,58,6,0
ParlaMint-TR-en_2016-12-13-tbmm-T26-meta.tsv,2016-12-13,0,50,54,5,0
ParlaMint-TR-en_2016-12-14-tbmm-T26-meta.tsv,2016-12-14,0,53,51,5,0
ParlaMint-TR-en_2016-12-15-tbmm-T26-meta.tsv,2016-12-15,0,59,55,7,0
ParlaMint-TR-en_2016-12-16-tbmm-T26-meta.tsv,2016-12-16,2,28,21,0,0
ParlaMint-TR-en_2016-12-20-tbmm-T26-meta.tsv,2016-12-20,0,28,26,2,0
ParlaMint-TR-en_2016-12-21-tbmm-T26-meta.tsv,2016-12-21,1,34,27,5,0
ParlaMint-TR-en_2016-12-22-tbmm-T26-meta.tsv,2016-12-22,1,24,33,3,0
ParlaMint-TR-en_2016-12-27-tbmm-T26-meta.tsv,2016-12-27,0,1,2,0,0
ParlaMint-TR-en_2016-12-28-tbmm-T26-meta.tsv,2016-12-28,0,0,1,0,0
ParlaMint-TR-en_2016-12-29-tbmm-T26-meta.tsv,2016-12-29,0,0,1,0,0
ParlaMint-TR-en_2017-01-03-tbmm-T26-meta.tsv,2017-01-03,1,39,54,3,0
ParlaMint-TR-en_2017-01-04-tbmm-T26-meta.tsv,2017-01-04,0,39,39,2,0
ParlaMint-TR-en_2017-01-05-tbmm-T26-meta.tsv,2017-01-05,0,41,39,2,0
ParlaMint-TR-en_2017-01-06-tbmm-T26-meta.tsv,2017-01-06,0,27,28,0,0
ParlaMint-TR-en_2017-01-09-tbmm-T26-meta.tsv,2017-01-09,3,33,55,4,0
ParlaMint-TR-en_2017-01-10-tbmm-T26-meta.tsv,2017-01-10,2,47,62,5,0
ParlaMint-TR-en_2017-01-11-tbmm-T26-meta.tsv,2017-01-11,2,56,70,7,0
ParlaMint-TR-en_2017-01-12-tbmm-T26-meta.tsv,2017-01-12,2,52,69,7,0
ParlaMint-TR-en_2017-01-13-tbmm-T26-meta.tsv,2017-01-13,0,53,57,5,0
ParlaMint-TR-en_2017-01-14-tbmm-T26-meta.tsv,2017-01-14,1,69,87,7,0
ParlaMint-TR-en_2017-01-15-tbmm-T26-meta.tsv,2017-01-15,1,36,52,3,0
ParlaMint-TR-en_2017-01-17-tbmm-T26-meta.tsv,2017-01-17,0,44,52,4,0
ParlaMint-TR-en_2017-01-18-tbmm-T26-meta.tsv,2017-01-18,1,49,79,6,0
ParlaMint-TR-en_2017-01-19-tbmm-T26-meta.tsv,2017-01-19,0,47,75,5,0
ParlaMint-TR-en_2017-01-20-tbmm-T26-meta.tsv,2017-01-20,1,52,67,5,0
ParlaMint-TR-en_2017-01-21-tbmm-T26-meta.tsv,2017-01-21,0,3,2,1,0
ParlaMint-TR-en_2017-01-22-tbmm-T26-meta.tsv,2017-01-22,0,10,10,0,0
ParlaMint-TR-en_2017-02-07-tbmm-T26-meta.tsv,2017-02-07,0,25,28,1,0
ParlaMint-TR-en_2017-02-08-tbmm-T26-meta.tsv,2017-02-08,0,43,33,3,0
ParlaMint-TR-en_2017-02-09-tbmm-T26-meta.tsv,2017-02-09,1,32,36,3,0
ParlaMint-TR-en_2017-02-14-tbmm-T26-meta.tsv,2017-02-14,0,17,21,1,0
ParlaMint-TR-en_2017-02-15-tbmm-T26-meta.tsv,2017-02-15,0,21,19,2,0
ParlaMint-TR-en_2017-02-16-tbmm-T26-meta.tsv,2017-02-16,0,22,24,0,0
ParlaMint-TR-en_2017-02-21-tbmm-T26-meta.tsv,2017-02-21,0,30,35,4,0
ParlaMint-TR-en_2017-02-22-tbmm-T26-meta.tsv,2017-02-22,1,34,26,3,0
ParlaMint-TR-en_2017-02-23-tbmm-T26-meta.tsv,2017-02-23,0,33,29,3,0
ParlaMint-TR-en_2017-02-28-tbmm-T26-meta.tsv,2017-02-28,0,17,24,1,0
ParlaMint-TR-en_2017-03-01-tbmm-T26-meta.tsv,2017-03-01,0,21,27,2,0
ParlaMint-TR-en_2017-03-02-tbmm-T26-meta.tsv,2017-03-02,0,26,19,0,0
ParlaMint-TR-en_2017-03-07-tbmm-T26-meta.tsv,2017-03-07,1,21,24,3,0
ParlaMint-TR-en_2017-03-08-tbmm-T26-meta.tsv,2017-03-08,1,22,27,0,0
ParlaMint-TR-en_2017-03-09-tbmm-T26-meta.tsv,2017-03-09,0,21,21,1,0
ParlaMint-TR-en_2017-03-14-tbmm-T26-meta.tsv,2017-03-14,1,14,16,2,0
ParlaMint-TR-en_2017-03-15-tbmm-T26-meta.tsv,2017-03-15,0,17,22,3,0
ParlaMint-TR-en_2017-03-16-tbmm-T26-meta.tsv,2017-03-16,0,16,19,2,0
ParlaMint-TR-en_2017-04-18-tbmm-T26-meta.tsv,2017-04-18,1,21,17,1,0
ParlaMint-TR-en_2017-04-23-tbmm-T26-meta.tsv,2017-04-23,1,11,13,0,0
ParlaMint-TR-en_2017-05-02-tbmm-T26-meta.tsv,2017-05-02,0,14,12,1,0
ParlaMint-TR-en_2017-05-03-tbmm-T26-meta.tsv,2017-05-03,0,26,28,1,0
ParlaMint-TR-en_2017-05-04-tbmm-T26-meta.tsv,2017-05-04,0,12,11,2,0
ParlaMint-TR-en_2017-05-09-tbmm-T26-meta.tsv,2017-05-09,0,15,25,5,0
ParlaMint-TR-en_2017-05-10-tbmm-T26-meta.tsv,2017-05-10,0,16,12,1,0
ParlaMint-TR-en_2017-05-11-tbmm-T26-meta.tsv,2017-05-11,0,3,1,0,0
ParlaMint-TR-en_2017-05-16-tbmm-T26-meta.tsv,2017-05-16,1,17,27,4,0
ParlaMint-TR-en_2017-05-17-tbmm-T26-meta.tsv,2017-05-17,0,30,26,2,0
ParlaMint-TR-en_2017-05-18-tbmm-T26-meta.tsv,2017-05-18,0,32,19,4,0
ParlaMint-TR-en_2017-05-23-tbmm-T26-meta.tsv,2017-05-23,0,11,23,2,0
ParlaMint-TR-en_2017-05-24-tbmm-T26-meta.tsv,2017-05-24,1,28,40,3,0
ParlaMint-TR-en_2017-05-25-tbmm-T26-meta.tsv,2017-05-25,0,16,13,2,0
ParlaMint-TR-en_2017-05-30-tbmm-T26-meta.tsv,2017-05-30,0,19,28,1,0
ParlaMint-TR-en_2017-05-31-tbmm-T26-meta.tsv,2017-05-31,1,27,20,2,0
ParlaMint-TR-en_2017-06-01-tbmm-T26-meta.tsv,2017-06-01,0,22,19,1,0
ParlaMint-TR-en_2017-06-06-tbmm-T26-meta.tsv,2017-06-06,0,29,24,3,0
ParlaMint-TR-en_2017-06-07-tbmm-T26-meta.tsv,2017-06-07,1,35,33,4,0
ParlaMint-TR-en_2017-06-08-tbmm-T26-meta.tsv,2017-06-08,0,28,24,1,0
ParlaMint-TR-en_2017-06-12-tbmm-T26-meta.tsv,2017-06-12,0,34,33,2,0
ParlaMint-TR-en_2017-06-13-tbmm-T26-meta.tsv,2017-06-13,0,36,30,3,0
ParlaMint-TR-en_2017-06-14-tbmm-T26-meta.tsv,2017-06-14,0,34,34,2,0
ParlaMint-TR-en_2017-06-15-tbmm-T26-meta.tsv,2017-06-15,1,34,45,3,0
ParlaMint-TR-en_2017-06-16-tbmm-T26-meta.tsv,2017-06-16,0,18,21,2,0
ParlaMint-TR-en_2017-06-17-tbmm-T26-meta.tsv,2017-06-17,0,28,25,2,0
ParlaMint-TR-en_2017-06-18-tbmm-T26-meta.tsv,2017-06-18,0,34,25,2,0
ParlaMint-TR-en_2017-07-15-tbmm-T26-meta.tsv,2017-07-15,1,6,5,0,0
ParlaMint-TR-en_2017-07-17-tbmm-T26-meta.tsv,2017-07-17,0,30,31,2,0
ParlaMint-TR-en_2017-07-18-tbmm-T26-meta.tsv,2017-07-18,0,37,31,3,0
ParlaMint-TR-en_2017-07-19-tbmm-T26-meta.tsv,2017-07-19,0,35,32,2,0
ParlaMint-TR-en_2017-07-20-tbmm-T26-meta.tsv,2017-07-20,0,1,0,0,0
ParlaMint-TR-en_2017-07-21-tbmm-T26-meta.tsv,2017-07-21,0,1,0,0,0
ParlaMint-TR-en_2017-07-24-tbmm-T26-meta.tsv,2017-07-24,1,31,51,1,0
ParlaMint-TR-en_2017-07-25-tbmm-T26-meta.tsv,2017-07-25,0,28,36,7,0
ParlaMint-TR-en_2017-07-26-tbmm-T26-meta.tsv,2017-07-26,0,41,53,5,0
ParlaMint-TR-en_2017-07-27-tbmm-T26-meta.tsv,2017-07-27,0,22,39,3,0
ParlaMint-TR-en_2017-09-23-tbmm-T26-meta.tsv,2017-09-23,1,20,11,1,0
ParlaMint-TR-en_2017-10-01-tbmm-T26-meta.tsv,2017-10-01,1,2,0,0,0
ParlaMint-TR-en_2017-10-03-tbmm-T26-meta.tsv,2017-10-03,0,27,25,5,0
ParlaMint-TR-en_2017-10-04-tbmm-T26-meta.tsv,2017-10-04,0,26,31,2,0
ParlaMint-TR-en_2017-10-05-tbmm-T26-meta.tsv,2017-10-05,0,30,28,0,0
ParlaMint-TR-en_2017-10-10-tbmm-T26-meta.tsv,2017-10-10,0,20,33,3,0
ParlaMint-TR-en_2017-10-11-tbmm-T26-meta.tsv,2017-10-11,0,29,31,7,0
ParlaMint-TR-en_2017-10-12-tbmm-T26-meta.tsv,2017-10-12,0,29,37,4,0
ParlaMint-TR-en_2017-10-16-tbmm-T26-meta.tsv,2017-10-16,0,22,17,1,0
ParlaMint-TR-en_2017-10-17-tbmm-T26-meta.tsv,2017-10-17,1,26,33,1,0
ParlaMint-TR-en_2017-10-18-tbmm-T26-meta.tsv,2017-10-18,0,41,42,4,0
ParlaMint-TR-en_2017-10-19-tbmm-T26-meta.tsv,2017-10-19,0,39,38,4,0
ParlaMint-TR-en_2017-10-24-tbmm-T26-meta.tsv,2017-10-24,1,23,32,1,0
ParlaMint-TR-en_2017-10-25-tbmm-T26-meta.tsv,2017-10-25,0,34,29,2,0
ParlaMint-TR-en_2017-10-26-tbmm-T26-meta.tsv,2017-10-26,1,28,25,2,0
ParlaMint-TR-en_2017-10-31-tbmm-T26-meta.tsv,2017-10-31,0,33,37,1,0
ParlaMint-TR-en_2017-11-01-tbmm-T26-meta.tsv,2017-11-01,0,48,44,4,0
ParlaMint-TR-en_2017-11-02-tbmm-T26-meta.tsv,2017-11-02,0,33,32,3,0
ParlaMint-TR-en_2017-11-07-tbmm-T26-meta.tsv,2017-11-07,0,30,32,3,0
ParlaMint-TR-en_2017-11-08-tbmm-T26-meta.tsv,2017-11-08,0,29,40,2,0
ParlaMint-TR-en_2017-11-09-tbmm-T26-meta.tsv,2017-11-09,0,32,32,5,0
ParlaMint-TR-en_2017-11-13-tbmm-T26-meta.tsv,2017-11-13,0,26,33,3,0
ParlaMint-TR-en_2017-11-14-tbmm-T26-meta.tsv,2017-11-14,0,37,41,5,0
ParlaMint-TR-en_2017-11-15-tbmm-T26-meta.tsv,2017-11-15,0,41,40,3,0
ParlaMint-TR-en_2017-11-16-tbmm-T26-meta.tsv,2017-11-16,0,35,28,5,0
ParlaMint-TR-en_2017-11-20-tbmm-T26-meta.tsv,2017-11-20,1,16,14,1,0
ParlaMint-TR-en_2017-11-21-tbmm-T26-meta.tsv,2017-11-21,0,35,45,4,0
ParlaMint-TR-en_2017-11-22-tbmm-T26-meta.tsv,2017-11-22,0,37,40,5,0
ParlaMint-TR-en_2017-11-23-tbmm-T26-meta.tsv,2017-11-23,0,1,0,0,0
ParlaMint-TR-en_2017-11-28-tbmm-T26-meta.tsv,2017-11-28,0,25,47,3,0
ParlaMint-TR-en_2017-11-29-tbmm-T26-meta.tsv,2017-11-29,0,26,51,4,0
ParlaMint-TR-en_2017-11-30-tbmm-T26-meta.tsv,2017-11-30,0,30,42,5,0
ParlaMint-TR-en_2017-12-05-tbmm-T26-meta.tsv,2017-12-05,1,33,37,5,0
ParlaMint-TR-en_2017-12-06-tbmm-T26-meta.tsv,2017-12-06,2,31,45,4,0
ParlaMint-TR-en_2017-12-11-tbmm-T26-meta.tsv,2017-12-11,1,30,32,2,0
ParlaMint-TR-en_2017-12-12-tbmm-T26-meta.tsv,2017-12-12,1,45,51,5,0
ParlaMint-TR-en_2017-12-13-tbmm-T26-meta.tsv,2017-12-13,0,46,58,5,0
ParlaMint-TR-en_2017-12-14-tbmm-T26-meta.tsv,2017-12-14,2,46,52,6,0
ParlaMint-TR-en_2017-12-15-tbmm-T26-meta.tsv,2017-12-15,1,39,51,5,0
ParlaMint-TR-en_2017-12-16-tbmm-T26-meta.tsv,2017-12-16,2,52,69,6,0
ParlaMint-TR-en_2017-12-17-tbmm-T26-meta.tsv,2017-12-17,2,44,50,3,0
ParlaMint-TR-en_2017-12-18-tbmm-T26-meta.tsv,2017-12-18,0,35,43,2,0
ParlaMint-TR-en_2017-12-19-tbmm-T26-meta.tsv,2017-12-19,0,48,41,1,0
ParlaMint-TR-en_2017-12-20-tbmm-T26-meta.tsv,2017-12-20,1,64,70,4,0
ParlaMint-TR-en_2017-12-21-tbmm-T26-meta.tsv,2017-12-21,1,47,71,4,0
ParlaMint-TR-en_2017-12-22-tbmm-T26-meta.tsv,2017-12-22,2,38,53,3,0
ParlaMint-TR-en_2018-01-09-tbmm-T26-meta.tsv,2018-01-09,0,22,24,1,0
ParlaMint-TR-en_2018-01-10-tbmm-T26-meta.tsv,2018-01-10,0,30,26,2,0
ParlaMint-TR-en_2018-01-11-tbmm-T26-meta.tsv,2018-01-11,0,29,30,3,0
ParlaMint-TR-en_2018-01-16-tbmm-T26-meta.tsv,2018-01-16,1,28,34,2,0
ParlaMint-TR-en_2018-01-17-tbmm-T26-meta.tsv,2018-01-17,1,12,18,3,0
ParlaMint-TR-en_2018-01-18-tbmm-T26-meta.tsv,2018-01-18,0,24,27,4,0
ParlaMint-TR-en_2018-01-30-tbmm-T26-meta.tsv,2018-01-30,1,26,32,3,0
