Session,Date,Left,Centre,Right
ParlaMint-TR-en_2016-04-21-tbmm-T26-meta.tsv,2016-04-21,32,0,36
ParlaMint-TR-en_2016-04-22-tbmm-T26-meta.tsv,2016-04-22,30,0,58
ParlaMint-TR-en_2016-04-23-tbmm-T26-meta.tsv,2016-04-23,2,0,3
ParlaMint-TR-en_2016-04-25-tbmm-T26-meta.tsv,2016-04-25,26,0,35
ParlaMint-TR-en_2016-04-26-tbmm-T26-meta.tsv,2016-04-26,45,0,53
ParlaMint-TR-en_2016-04-27-tbmm-T26-meta.tsv,2016-04-27,43,0,53
ParlaMint-TR-en_2016-05-02-tbmm-T26-meta.tsv,2016-05-02,28,0,16
ParlaMint-TR-en_2016-05-03-tbmm-T26-meta.tsv,2016-05-03,43,0,35
ParlaMint-TR-en_2016-05-04-tbmm-T26-meta.tsv,2016-05-04,41,0,31
ParlaMint-TR-en_2016-05-05-tbmm-T26-meta.tsv,2016-05-05,48,0,46
ParlaMint-TR-en_2016-05-10-tbmm-T26-meta.tsv,2016-05-10,39,0,35
ParlaMint-TR-en_2016-05-11-tbmm-T26-meta.tsv,2016-05-11,39,0,23
ParlaMint-TR-en_2016-05-12-tbmm-T26-meta.tsv,2016-05-12,23,0,16
ParlaMint-TR-en_2016-05-17-tbmm-T26-meta.tsv,2016-05-17,61,0,45
ParlaMint-TR-en_2016-05-20-tbmm-T26-meta.tsv,2016-05-20,20,0,34
ParlaMint-TR-en_2016-05-24-tbmm-T26-meta.tsv,2016-05-24,23,0,24
ParlaMint-TR-en_2016-05-27-tbmm-T26-meta.tsv,2016-05-27,22,0,40
ParlaMint-TR-en_2016-05-29-tbmm-T26-meta.tsv,2016-05-29,2,0,6
ParlaMint-TR-en_2016-05-31-tbmm-T26-meta.tsv,2016-05-31,17,0,8
ParlaMint-TR-en_2016-06-01-tbmm-T26-meta.tsv,2016-06-01,42,0,56
ParlaMint-TR-en_2016-06-02-tbmm-T26-meta.tsv,2016-06-02,21,0,16
ParlaMint-TR-en_2016-06-03-tbmm-T26-meta.tsv,2016-06-03,27,0,58
ParlaMint-TR-en_2016-06-08-tbmm-T26-meta.tsv,2016-06-08,28,0,43
ParlaMint-TR-en_2016-06-09-tbmm-T26-meta.tsv,2016-06-09,4,0,11
ParlaMint-TR-en_2016-06-14-tbmm-T26-meta.tsv,2016-06-14,43,0,47
ParlaMint-TR-en_2016-06-15-tbmm-T26-meta.tsv,2016-06-15,38,0,47
ParlaMint-TR-en_2016-06-16-tbmm-T26-meta.tsv,2016-06-16,32,0,42
ParlaMint-TR-en_2016-06-21-tbmm-T26-meta.tsv,2016-06-21,33,0,30
ParlaMint-TR-en_2016-06-22-tbmm-T26-meta.tsv,2016-06-22,48,0,47
ParlaMint-TR-en_2016-06-23-tbmm-T26-meta.tsv,2016-06-23,38,0,48
ParlaMint-TR-en_2016-06-27-tbmm-T26-meta.tsv,2016-06-27,49,0,46
ParlaMint-TR-en_2016-06-28-tbmm-T26-meta.tsv,2016-06-28,58,0,61
ParlaMint-TR-en_2016-06-29-tbmm-T26-meta.tsv,2016-06-29,56,0,53
ParlaMint-TR-en_2016-06-30-tbmm-T26-meta.tsv,2016-06-30,43,0,58
ParlaMint-TR-en_2016-07-12-tbmm-T26-meta.tsv,2016-07-12,46,0,45
ParlaMint-TR-en_2016-07-13-tbmm-T26-meta.tsv,2016-07-13,44,0,44
ParlaMint-TR-en_2016-07-14-tbmm-T26-meta.tsv,2016-07-14,40,0,41
ParlaMint-TR-en_2016-07-16-tbmm-T26-meta.tsv,2016-07-16,2,0,3
ParlaMint-TR-en_2016-07-19-tbmm-T26-meta.tsv,2016-07-19,23,0,25
ParlaMint-TR-en_2016-07-20-tbmm-T26-meta.tsv,2016-07-20,26,0,25
ParlaMint-TR-en_2016-07-21-tbmm-T26-meta.tsv,2016-07-21,6,0,7
ParlaMint-TR-en_2016-07-26-tbmm-T26-meta.tsv,2016-07-26,17,0,17
ParlaMint-TR-en_2016-07-27-tbmm-T26-meta.tsv,2016-07-27,28,0,20
ParlaMint-TR-en_2016-07-28-tbmm-T26-meta.tsv,2016-07-28,27,0,20
ParlaMint-TR-en_2016-08-02-tbmm-T26-meta.tsv,2016-08-02,37,0,17
ParlaMint-TR-en_2016-08-03-tbmm-T26-meta.tsv,2016-08-03,44,0,23
ParlaMint-TR-en_2016-08-09-tbmm-T26-meta.tsv,2016-08-09,26,0,12
ParlaMint-TR-en_2016-08-10-tbmm-T26-meta.tsv,2016-08-10,28,0,18
ParlaMint-TR-en_2016-08-16-tbmm-T26-meta.tsv,2016-08-16,40,0,24
ParlaMint-TR-en_2016-08-17-tbmm-T26-meta.tsv,2016-08-17,52,0,40
ParlaMint-TR-en_2016-08-18-tbmm-T26-meta.tsv,2016-08-18,42,0,29
ParlaMint-TR-en_2016-08-19-tbmm-T26-meta.tsv,2016-08-19,52,0,35
ParlaMint-TR-en_2016-10-01-tbmm-T26-meta.tsv,2016-10-01,6,0,10
ParlaMint-TR-en_2016-10-04-tbmm-T26-meta.tsv,2016-10-04,28,0,15
ParlaMint-TR-en_2016-10-05-tbmm-T26-meta.tsv,2016-10-05,23,0,16
ParlaMint-TR-en_2016-10-06-tbmm-T26-meta.tsv,2016-10-06,19,0,11
ParlaMint-TR-en_2016-10-11-tbmm-T26-meta.tsv,2016-10-11,25,0,25
ParlaMint-TR-en_2016-10-12-tbmm-T26-meta.tsv,2016-10-12,23,0,17
ParlaMint-TR-en_2016-10-13-tbmm-T26-meta.tsv,2016-10-13,29,0,21
ParlaMint-TR-en_2016-10-18-tbmm-T26-meta.tsv,2016-10-18,31,0,24
ParlaMint-TR-en_2016-10-19-tbmm-T26-meta.tsv,2016-10-19,25,0,21
ParlaMint-TR-en_2016-10-20-tbmm-T26-meta.tsv,2016-10-20,28,0,26
ParlaMint-TR-en_2016-10-25-tbmm-T26-meta.tsv,2016-10-25,26,0,31
ParlaMint-TR-en_2016-10-26-tbmm-T26-meta.tsv,2016-10-26,33,0,33
ParlaMint-TR-en_2016-10-27-tbmm-T26-meta.tsv,2016-10-27,22,0,11
ParlaMint-TR-en_2016-11-01-tbmm-T26-meta.tsv,2016-11-01,25,0,15
ParlaMint-TR-en_2016-11-02-tbmm-T26-meta.tsv,2016-11-02,36,0,35
ParlaMint-TR-en_2016-11-03-tbmm-T26-meta.tsv,2016-11-03,29,0,22
ParlaMint-TR-en_2016-11-08-tbmm-T26-meta.tsv,2016-11-08,30,0,22
ParlaMint-TR-en_2016-11-09-tbmm-T26-meta.tsv,2016-11-09,32,0,30
ParlaMint-TR-en_2016-11-10-tbmm-T26-meta.tsv,2016-11-10,29,0,36
ParlaMint-TR-en_2016-11-15-tbmm-T26-meta.tsv,2016-11-15,20,0,9
ParlaMint-TR-en_2016-11-16-tbmm-T26-meta.tsv,2016-11-16,36,0,29
ParlaMint-TR-en_2016-11-17-tbmm-T26-meta.tsv,2016-11-17,34,0,41
ParlaMint-TR-en_2016-11-18-tbmm-T26-meta.tsv,2016-11-18,0,0,1
ParlaMint-TR-en_2016-11-22-tbmm-T26-meta.tsv,2016-11-22,38,0,37
ParlaMint-TR-en_2016-11-23-tbmm-T26-meta.tsv,2016-11-23,47,0,37
ParlaMint-TR-en_2016-11-24-tbmm-T26-meta.tsv,2016-11-24,45,0,45
ParlaMint-TR-en_2016-11-25-tbmm-T26-meta.tsv,2016-11-25,28,0,58
ParlaMint-TR-en_2016-11-29-tbmm-T26-meta.tsv,2016-11-29,47,0,51
ParlaMint-TR-en_2016-11-30-tbmm-T26-meta.tsv,2016-11-30,48,0,51
ParlaMint-TR-en_2016-12-01-tbmm-T26-meta.tsv,2016-12-01,41,0,49
ParlaMint-TR-en_2016-12-05-tbmm-T26-meta.tsv,2016-12-05,32,0,35
ParlaMint-TR-en_2016-12-06-tbmm-T26-meta.tsv,2016-12-06,40,0,38
ParlaMint-TR-en_2016-12-07-tbmm-T26-meta.tsv,2016-12-07,47,0,49
ParlaMint-TR-en_2016-12-08-tbmm-T26-meta.tsv,2016-12-08,44,0,59
ParlaMint-TR-en_2016-12-09-tbmm-T26-meta.tsv,2016-12-09,36,0,46
ParlaMint-TR-en_2016-12-10-tbmm-T26-meta.tsv,2016-12-10,39,0,59
ParlaMint-TR-en_2016-12-11-tbmm-T26-meta.tsv,2016-12-11,30,0,47
ParlaMint-TR-en_2016-12-12-tbmm-T26-meta.tsv,2016-12-12,44,0,54
ParlaMint-TR-en_2016-12-13-tbmm-T26-meta.tsv,2016-12-13,48,0,61
ParlaMint-TR-en_2016-12-14-tbmm-T26-meta.tsv,2016-12-14,50,0,59
ParlaMint-TR-en_2016-12-15-tbmm-T26-meta.tsv,2016-12-15,57,0,64
ParlaMint-TR-en_2016-12-16-tbmm-T26-meta.tsv,2016-12-16,14,0,37
ParlaMint-TR-en_2016-12-20-tbmm-T26-meta.tsv,2016-12-20,30,0,26
ParlaMint-TR-en_2016-12-21-tbmm-T26-meta.tsv,2016-12-21,39,0,28
ParlaMint-TR-en_2016-12-22-tbmm-T26-meta.tsv,2016-12-22,30,0,31
ParlaMint-TR-en_2016-12-27-tbmm-T26-meta.tsv,2016-12-27,2,0,1
ParlaMint-TR-en_2016-12-28-tbmm-T26-meta.tsv,2016-12-28,0,0,1
ParlaMint-TR-en_2016-12-29-tbmm-T26-meta.tsv,2016-12-29,0,0,1
ParlaMint-TR-en_2017-01-03-tbmm-T26-meta.tsv,2017-01-03,48,0,48
ParlaMint-TR-en_2017-01-04-tbmm-T26-meta.tsv,2017-01-04,49,0,31
ParlaMint-TR-en_2017-01-05-tbmm-T26-meta.tsv,2017-01-05,48,0,34
ParlaMint-TR-en_2017-01-06-tbmm-T26-meta.tsv,2017-01-06,25,0,30
ParlaMint-TR-en_2017-01-09-tbmm-T26-meta.tsv,2017-01-09,54,0,41
ParlaMint-TR-en_2017-01-10-tbmm-T26-meta.tsv,2017-01-10,62,0,53
ParlaMint-TR-en_2017-01-11-tbmm-T26-meta.tsv,2017-01-11,67,0,68
ParlaMint-TR-en_2017-01-12-tbmm-T26-meta.tsv,2017-01-12,63,0,67
ParlaMint-TR-en_2017-01-13-tbmm-T26-meta.tsv,2017-01-13,57,0,58
ParlaMint-TR-en_2017-01-14-tbmm-T26-meta.tsv,2017-01-14,76,0,87
ParlaMint-TR-en_2017-01-15-tbmm-T26-meta.tsv,2017-01-15,53,0,38
ParlaMint-TR-en_2017-01-17-tbmm-T26-meta.tsv,2017-01-17,49,0,51
ParlaMint-TR-en_2017-01-18-tbmm-T26-meta.tsv,2017-01-18,66,0,68
ParlaMint-TR-en_2017-01-19-tbmm-T26-meta.tsv,2017-01-19,63,0,62
ParlaMint-TR-en_2017-01-20-tbmm-T26-meta.tsv,2017-01-20,57,0,65
ParlaMint-TR-en_2017-01-21-tbmm-T26-meta.tsv,2017-01-21,2,0,4
ParlaMint-TR-en_2017-01-22-tbmm-T26-meta.tsv,2017-01-22,5,0,15
ParlaMint-TR-en_2017-02-07-tbmm-T26-meta.tsv,2017-02-07,37,0,17
ParlaMint-TR-en_2017-02-08-tbmm-T26-meta.tsv,2017-02-08,45,0,33
ParlaMint-TR-en_2017-02-09-tbmm-T26-meta.tsv,2017-02-09,38,0,34
ParlaMint-TR-en_2017-02-14-tbmm-T26-meta.tsv,2017-02-14,19,0,20
ParlaMint-TR-en_2017-02-15-tbmm-T26-meta.tsv,2017-02-15,24,0,18
ParlaMint-TR-en_2017-02-16-tbmm-T26-meta.tsv,2017-02-16,26,0,20
ParlaMint-TR-en_2017-02-21-tbmm-T26-meta.tsv,2017-02-21,38,0,31
ParlaMint-TR-en_2017-02-22-tbmm-T26-meta.tsv,2017-02-22,35,0,29
ParlaMint-TR-en_2017-02-23-tbmm-T26-meta.tsv,2017-02-23,30,0,35
ParlaMint-TR-en_2017-02-28-tbmm-T26-meta.tsv,2017-02-28,20,0,22
ParlaMint-TR-en_2017-03-01-tbmm-T26-meta.tsv,2017-03-01,25,0,25
ParlaMint-TR-en_2017-03-02-tbmm-T26-meta.tsv,2017-03-02,23,0,21
ParlaMint-TR-en_2017-03-07-tbmm-T26-meta.tsv,2017-03-07,30,0,18
ParlaMint-TR-en_2017-03-08-tbmm-T26-meta.tsv,2017-03-08,20,0,30
ParlaMint-TR-en_2017-03-09-tbmm-T26-meta.tsv,2017-03-09,20,0,22
ParlaMint-TR-en_2017-03-14-tbmm-T26-meta.tsv,2017-03-14,20,0,13
ParlaMint-TR-en_2017-03-15-tbmm-T26-meta.tsv,2017-03-15,21,0,21
ParlaMint-TR-en_2017-03-16-tbmm-T26-meta.tsv,2017-03-16,16,0,21
ParlaMint-TR-en_2017-04-18-tbmm-T26-meta.tsv,2017-04-18,18,0,22
ParlaMint-TR-en_2017-04-23-tbmm-T26-meta.tsv,2017-04-23,15,0,10
ParlaMint-TR-en_2017-05-02-tbmm-T26-meta.tsv,2017-05-02,22,0,5
ParlaMint-TR-en_2017-05-03-tbmm-T26-meta.tsv,2017-05-03,28,0,27
ParlaMint-TR-en_2017-05-04-tbmm-T26-meta.tsv,2017-05-04,17,0,7
ParlaMint-TR-en_2017-05-09-tbmm-T26-meta.tsv,2017-05-09,31,0,14
ParlaMint-TR-en_2017-05-10-tbmm-T26-meta.tsv,2017-05-10,18,0,10
ParlaMint-TR-en_2017-05-11-tbmm-T26-meta.tsv,2017-05-11,3,0,1
ParlaMint-TR-en_2017-05-16-tbmm-T26-meta.tsv,2017-05-16,33,0,16
ParlaMint-TR-en_2017-05-17-tbmm-T26-meta.tsv,2017-05-17,35,0,23
ParlaMint-TR-en_2017-05-18-tbmm-T26-meta.tsv,2017-05-18,30,0,25
ParlaMint-TR-en_2017-05-23-tbmm-T26-meta.tsv,2017-05-23,24,0,12
ParlaMint-TR-en_2017-05-24-tbmm-T26-meta.tsv,2017-05-24,42,0,30
ParlaMint-TR-en_2017-05-25-tbmm-T26-meta.tsv,2017-05-25,18,0,13
ParlaMint-TR-en_2017-05-30-tbmm-T26-meta.tsv,2017-05-30,27,0,21
ParlaMint-TR-en_2017-05-31-tbmm-T26-meta.tsv,2017-05-31,29,0,21
ParlaMint-TR-en_2017-06-01-tbmm-T26-meta.tsv,2017-06-01,24,0,18
ParlaMint-TR-en_2017-06-06-tbmm-T26-meta.tsv,2017-06-06,30,0,25
ParlaMint-TR-en_2017-06-07-tbmm-T26-meta.tsv,2017-06-07,42,0,30
ParlaMint-TR-en_2017-06-08-tbmm-T26-meta.tsv,2017-06-08,33,0,20
ParlaMint-TR-en_2017-06-12-tbmm-T26-meta.tsv,2017-06-12,35,0,33
ParlaMint-TR-en_2017-06-13-tbmm-T26-meta.tsv,2017-06-13,45,0,23
ParlaMint-TR-en_2017-06-14-tbmm-T26-meta.tsv,2017-06-14,40,0,30
ParlaMint-TR-en_2017-06-15-tbmm-T26-meta.tsv,2017-06-15,48,0,34
ParlaMint-TR-en_2017-06-16-tbmm-T26-meta.tsv,2017-06-16,26,0,15
ParlaMint-TR-en_2017-06-17-tbmm-T26-meta.tsv,2017-06-17,28,0,27
ParlaMint-TR-en_2017-06-18-tbmm-T26-meta.tsv,2017-06-18,23,0,38
ParlaMint-TR-en_2017-07-15-tbmm-T26-meta.tsv,2017-07-15,7,0,5
ParlaMint-TR-en_2017-07-17-tbmm-T26-meta.tsv,2017-07-17,31,0,31
ParlaMint-TR-en_2017-07-18-tbmm-T26-meta.tsv,2017-07-18,45,0,25
ParlaMint-TR-en_2017-07-19-tbmm-T26-meta.tsv,2017-07-19,39,0,30
ParlaMint-TR-en_2017-07-20-tbmm-T26-meta.tsv,2017-07-20,0,0,1
ParlaMint-TR-en_2017-07-21-tbmm-T26-meta.tsv,2017-07-21,0,0,1
ParlaMint-TR-en_2017-07-24-tbmm-T26-meta.tsv,2017-07-24,41,0,43
ParlaMint-TR-en_2017-07-25-tbmm-T26-meta.tsv,2017-07-25,38,0,33
ParlaMint-TR-en_2017-07-26-tbmm-T26-meta.tsv,2017-07-26,56,0,42
ParlaMint-TR-en_2017-07-27-tbmm-T26-meta.tsv,2017-07-27,40,0,24
ParlaMint-TR-en_2017-09-23-tbmm-T26-meta.tsv,2017-09-23,13,0,20
ParlaMint-TR-en_2017-10-01-tbmm-T26-meta.tsv,2017-10-01,1,0,2
ParlaMint-TR-en_2017-10-03-tbmm-T26-meta.tsv,2017-10-03,35,0,22
ParlaMint-TR-en_2017-10-04-tbmm-T26-meta.tsv,2017-10-04,37,0,22
ParlaMint-TR-en_2017-10-05-tbmm-T26-meta.tsv,2017-10-05,27,0,30
ParlaMint-TR-en_2017-10-10-tbmm-T26-meta.tsv,2017-10-10,29,0,26
ParlaMint-TR-en_2017-10-11-tbmm-T26-meta.tsv,2017-10-11,41,0,26
ParlaMint-TR-en_2017-10-12-tbmm-T26-meta.tsv,2017-10-12,35,0,34
ParlaMint-TR-en_2017-10-16-tbmm-T26-meta.tsv,2017-10-16,23,0,17
ParlaMint-TR-en_2017-10-17-tbmm-T26-meta.tsv,2017-10-17,36,0,25
ParlaMint-TR-en_2017-10-18-tbmm-T26-meta.tsv,2017-10-18,46,0,40
ParlaMint-TR-en_2017-10-19-tbmm-T26-meta.tsv,2017-10-19,46,0,34
ParlaMint-TR-en_2017-10-24-tbmm-T26-meta.tsv,2017-10-24,35,0,22
ParlaMint-TR-en_2017-10-25-tbmm-T26-meta.tsv,2017-10-25,42,0,22
ParlaMint-TR-en_2017-10-26-tbmm-T26-meta.tsv,2017-10-26,29,0,26
ParlaMint-TR-en_2017-10-31-tbmm-T26-meta.tsv,2017-10-31,35,0,36
ParlaMint-TR-en_2017-11-01-tbmm-T26-meta.tsv,2017-11-01,46,0,50
ParlaMint-TR-en_2017-11-02-tbmm-T26-meta.tsv,2017-11-02,37,0,31
ParlaMint-TR-en_2017-11-07-tbmm-T26-meta.tsv,2017-11-07,35,0,30
ParlaMint-TR-en_2017-11-08-tbmm-T26-meta.tsv,2017-11-08,36,0,35
ParlaMint-TR-en_2017-11-09-tbmm-T26-meta.tsv,2017-11-09,39,0,30
ParlaMint-TR-en_2017-11-13-tbmm-T26-meta.tsv,2017-11-13,36,0,26
ParlaMint-TR-en_2017-11-14-tbmm-T26-meta.tsv,2017-11-14,53,0,29
ParlaMint-TR-en_2017-11-15-tbmm-T26-meta.tsv,2017-11-15,49,0,35
ParlaMint-TR-en_2017-11-16-tbmm-T26-meta.tsv,2017-11-16,40,0,28
ParlaMint-TR-en_2017-11-20-tbmm-T26-meta.tsv,2017-11-20,26,0,5
ParlaMint-TR-en_2017-11-21-tbmm-T26-meta.tsv,2017-11-21,45,0,37
ParlaMint-TR-en_2017-11-22-tbmm-T26-meta.tsv,2017-11-22,42,0,39
ParlaMint-TR-en_2017-11-23-tbmm-T26-meta.tsv,2017-11-23,0,0,1
ParlaMint-TR-en_2017-11-28-tbmm-T26-meta.tsv,2017-11-28,37,0,37
ParlaMint-TR-en_2017-11-29-tbmm-T26-meta.tsv,2017-11-29,40,0,41
ParlaMint-TR-en_2017-11-30-tbmm-T26-meta.tsv,2017-11-30,33,0,43
ParlaMint-TR-en_2017-12-05-tbmm-T26-meta.tsv,2017-12-05,38,0,36
ParlaMint-TR-en_2017-12-06-tbmm-T26-meta.tsv,2017-12-06,37,0,45
ParlaMint-TR-en_2017-12-11-tbmm-T26-meta.tsv,2017-12-11,34,0,31
ParlaMint-TR-en_2017-12-12-tbmm-T26-meta.tsv,2017-12-12,52,0,50
ParlaMint-TR-en_2017-12-13-tbmm-T26-meta.tsv,2017-12-13,50,0,58
ParlaMint-TR-en_2017-12-14-tbmm-T26-meta.tsv,2017-12-14,45,0,61
ParlaMint-TR-en_2017-12-15-tbmm-T26-meta.tsv,2017-12-15,42,0,53
ParlaMint-TR-en_2017-12-16-tbmm-T26-meta.tsv,2017-12-16,52,0,77
ParlaMint-TR-en_2017-12-17-tbmm-T26-meta.tsv,2017-12-17,42,0,57
ParlaMint-TR-en_2017-12-18-tbmm-T26-meta.tsv,2017-12-18,40,0,39
ParlaMint-TR-en_2017-12-19-tbmm-T26-meta.tsv,2017-12-19,47,0,43
ParlaMint-TR-en_2017-12-20-tbmm-T26-meta.tsv,2017-12-20,59,0,80
ParlaMint-TR-en_2017-12-21-tbmm-T26-meta.tsv,2017-12-21,61,0,62
ParlaMint-TR-en_2017-12-22-tbmm-T26-meta.tsv,2017-12-22,44,0,51
ParlaMint-TR-en_2018-01-09-tbmm-T26-meta.tsv,2018-01-09,25,0,22
ParlaMint-TR-en_2018-01-10-tbmm-T26-meta.tsv,2018-01-10,32,0,26
ParlaMint-TR-en_2018-01-11-tbmm-T26-meta.tsv,2018-01-11,35,0,26
ParlaMint-TR-en_2018-01-16-tbmm-T26-meta.tsv,2018-01-16,39,0,26
ParlaMint-TR-en_2018-01-17-tbmm-T26-meta.tsv,2018-01-17,24,0,10
ParlaMint-TR-en_2018-01-18-tbmm-T26-meta.tsv,2018-01-18,35,0,20
ParlaMint-TR-en_2018-01-30-tbmm-T26-meta.tsv,2018-01-30,31,0,31
ParlaMint-TR-en_2018-01-31-tbmm-T26-meta.tsv,2018-01-31,31,0,25
ParlaMint-TR-en_2018-02-01-tbmm-T26-meta.tsv,2018-02-01,38,0,23
ParlaMint-TR-en_2018-02-06-tbmm-T26-meta.tsv,2018-02-06,35,0,23
ParlaMint-TR-en_2018-02-07-tbmm-T26-meta.tsv,2018-02-07,27,0,29
ParlaMint-TR-en_2018-02-08-tbmm-T26-meta.tsv,2018-02-08,31,0,23
ParlaMint-TR-en_2018-02-13-tbmm-T26-meta.tsv,2018-02-13,40,0,17
ParlaMint-TR-en_2018-02-14-tbmm-T26-meta.tsv,2018-02-14,25,0,29
ParlaMint-TR-en_2018-02-15-tbmm-T26-meta.tsv,2018-02-15,32,0,27
ParlaMint-TR-en_2018-02-20-tbmm-T26-meta.tsv,2018-02-20,28,0,17
ParlaMint-TR-en_2018-02-21-tbmm-T26-meta.tsv,2018-02-21,40,0,23
ParlaMint-TR-en_2018-02-22-tbmm-T26-meta.tsv,2018-02-22,36,0,27
ParlaMint-TR-en_2018-02-27-tbmm-T26-meta.tsv,2018-02-27,32,0,24
ParlaMint-TR-en_2018-02-28-tbmm-T26-meta.tsv,2018-02-28,25,0,23
ParlaMint-TR-en_2018-03-06-tbmm-T26-meta.tsv,2018-03-06,33,0,26
ParlaMint-TR-en_2018-03-07-tbmm-T26-meta.tsv,2018-03-07,37,0,28
ParlaMint-TR-en_2018-03-08-tbmm-T26-meta.tsv,2018-03-08,34,0,35
ParlaMint-TR-en_2018-03-12-tbmm-T26-meta.tsv,2018-03-12,45,0,64
ParlaMint-TR-en_2018-03-13-tbmm-T26-meta.tsv,2018-03-13,0,0,1
ParlaMint-TR-en_2018-03-14-tbmm-T26-meta.tsv,2018-03-14,27,0,13
ParlaMint-TR-en_2018-03-15-tbmm-T26-meta.tsv,2018-03-15,40,0,32
ParlaMint-TR-en_2018-03-16-tbmm-T26-meta.tsv,2018-03-16,1,0,0
ParlaMint-TR-en_2018-03-20-tbmm-T26-meta.tsv,2018-03-20,31,0,23
ParlaMint-TR-en_2018-03-21-tbmm-T26-meta.tsv,2018-03-21,37,0,28
ParlaMint-TR-en_2018-03-22-tbmm-T26-meta.tsv,2018-03-22,27,0,22
ParlaMint-TR-en_2018-03-27-tbmm-T26-meta.tsv,2018-03-27,36,0,24
ParlaMint-TR-en_2018-03-28-tbmm-T26-meta.tsv,2018-03-28,44,0,31
ParlaMint-TR-en_2018-03-29-tbmm-T26-meta.tsv,2018-03-29,34,0,30
ParlaMint-TR-en_2018-04-03-tbmm-T26-meta.tsv,2018-04-03,33,0,32
ParlaMint-TR-en_2018-04-04-tbmm-T26-meta.tsv,2018-04-04,32,0,26
ParlaMint-TR-en_2018-04-05-tbmm-T26-meta.tsv,2018-04-05,29,0,31
ParlaMint-TR-en_2018-04-10-tbmm-T26-meta.tsv,2018-04-10,33,0,27
ParlaMint-TR-en_2018-04-11-tbmm-T26-meta.tsv,2018-04-11,38,0,25
ParlaMint-TR-en_2018-04-12-tbmm-T26-meta.tsv,2018-04-12,29,0,22
ParlaMint-TR-en_2018-04-17-tbmm-T26-meta.tsv,2018-04-17,38,0,25
ParlaMint-TR-en_2018-04-18-tbmm-T26-meta.tsv,2018-04-18,27,0,16
ParlaMint-TR-en_2018-04-19-tbmm-T26-meta.tsv,2018-04-19,27,0,33
ParlaMint-TR-en_2018-04-20-tbmm-T26-meta.tsv,2018-04-20,24,0,24
ParlaMint-TR-en_2018-04-23-tbmm-T26-meta.tsv,2018-04-23,22,0,27
ParlaMint-TR-en_2018-04-24-tbmm-T26-meta.tsv,2018-04-24,41,0,67
ParlaMint-TR-en_2018-04-25-tbmm-T26-meta.tsv,2018-04-25,1,0,0
ParlaMint-TR-en_2018-04-26-tbmm-T26-meta.tsv,2018-04-26,1,0,0
ParlaMint-TR-en_2018-05-02-tbmm-T26-meta.tsv,2018-05-02,36,0,42
ParlaMint-TR-en_2018-05-03-tbmm-T26-meta.tsv,2018-05-03,31,0,24
ParlaMint-TR-en_2018-05-08-tbmm-T26-meta.tsv,2018-05-08,32,0,39
ParlaMint-TR-en_2018-05-09-tbmm-T26-meta.tsv,2018-05-09,36,0,40
ParlaMint-TR-en_2018-05-10-tbmm-T26-meta.tsv,2018-05-10,36,0,35
ParlaMint-TR-en_2018-05-15-tbmm-T26-meta.tsv,2018-05-15,26,0,27
ParlaMint-TR-en_2018-05-16-tbmm-T26-meta.tsv,2018-05-16,37,0,23
ParlaMint-TR-en_2018-07-07-tbmm-T27-meta.tsv,2018-07-07,9,0,8
ParlaMint-TR-en_2018-07-09-tbmm-T27-meta.tsv,2018-07-09,5,0,10
ParlaMint-TR-en_2018-07-10-tbmm-T27-meta.tsv,2018-07-10,0,0,1
ParlaMint-TR-en_2018-07-12-tbmm-T27-meta.tsv,2018-07-12,4,0,7
ParlaMint-TR-en_2018-07-13-tbmm-T27-meta.tsv,2018-07-13,7,0,11
ParlaMint-TR-en_2018-07-16-tbmm-T27-meta.tsv,2018-07-16,13,0,11
ParlaMint-TR-en_2018-07-17-tbmm-T27-meta.tsv,2018-07-17,17,0,13
ParlaMint-TR-en_2018-07-23-tbmm-T27-meta.tsv,2018-07-23,43,0,37
ParlaMint-TR-en_2018-07-24-tbmm-T27-meta.tsv,2018-07-24,56,0,43
ParlaMint-TR-en_2018-07-25-tbmm-T27-meta.tsv,2018-07-25,64,0,51
ParlaMint-TR-en_2018-10-01-tbmm-T27-meta.tsv,2018-10-01,3,0,2
ParlaMint-TR-en_2018-10-02-tbmm-T27-meta.tsv,2018-10-02,26,0,29
ParlaMint-TR-en_2018-10-03-tbmm-T27-meta.tsv,2018-10-03,22,0,23
ParlaMint-TR-en_2018-10-04-tbmm-T27-meta.tsv,2018-10-04,0,0,1
ParlaMint-TR-en_2018-10-09-tbmm-T27-meta.tsv,2018-10-09,38,0,39
ParlaMint-TR-en_2018-10-10-tbmm-T27-meta.tsv,2018-10-10,47,0,59
ParlaMint-TR-en_2018-10-16-tbmm-T27-meta.tsv,2018-10-16,36,0,36
ParlaMint-TR-en_2018-10-17-tbmm-T27-meta.tsv,2018-10-17,50,0,53
ParlaMint-TR-en_2018-10-23-tbmm-T27-meta.tsv,2018-10-23,33,0,35
ParlaMint-TR-en_2018-10-24-tbmm-T27-meta.tsv,2018-10-24,43,0,44
ParlaMint-TR-en_2018-10-30-tbmm-T27-meta.tsv,2018-10-30,40,0,48
ParlaMint-TR-en_2018-10-31-tbmm-T27-meta.tsv,2018-10-31,44,0,59
ParlaMint-TR-en_2018-11-01-tbmm-T27-meta.tsv,2018-11-01,18,0,18
ParlaMint-TR-en_2018-11-06-tbmm-T27-meta.tsv,2018-11-06,22,0,24
