Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-04-17-ps2017-028-02-009-008	ParlaMint-CZ_2019-04-17-ps2017-028-02-009-008.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-17	2019-04-17	Lower house	ps2017	-	ps2017/028	ps2017/028/02	ps2017/028/008	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-04-17-ps2017-028-02-009-008	ParlaMint-CZ_2019-04-17-ps2017-028-02-009-008.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-17	2019-04-17	Lower house	ps2017	-	ps2017/028	ps2017/028/02	ps2017/028/008	Reference	English	Regular	notMP	Minister	-	-	-	-	JanKnezinek.1979	Kněžínek, Jan	M	1979	
ParlaMint-CZ-en_2019-04-17-ps2017-028-02-009-008	ParlaMint-CZ_2019-04-17-ps2017-028-02-009-008.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-17	2019-04-17	Lower house	ps2017	-	ps2017/028	ps2017/028/02	ps2017/028/008	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-04-17-ps2017-028-02-009-008	ParlaMint-CZ_2019-04-17-ps2017-028-02-009-008.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-17	2019-04-17	Lower house	ps2017	-	ps2017/028	ps2017/028/02	ps2017/028/008	Reference	English	Regular	MP	notMinister	STAN	Political group Mayors and Independents	Opposition	Centre to centre-right	VitRakusan.1978	Rakušan, Vít	M	1978	
ParlaMint-CZ-en_2019-04-17-ps2017-028-02-009-008	ParlaMint-CZ_2019-04-17-ps2017-028-02-009-008.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-17	2019-04-17	Lower house	ps2017	-	ps2017/028	ps2017/028/02	ps2017/028/008	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-04-17-ps2017-028-02-009-008	ParlaMint-CZ_2019-04-17-ps2017-028-02-009-008.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-17	2019-04-17	Lower house	ps2017	-	ps2017/028	ps2017/028/02	ps2017/028/008	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2019-04-17-ps2017-028-02-009-008	ParlaMint-CZ_2019-04-17-ps2017-028-02-009-008.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-17	2019-04-17	Lower house	ps2017	-	ps2017/028	ps2017/028/02	ps2017/028/008	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
