Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-06-05-ps2017-030-06-000-000	ParlaMint-CZ_2019-06-05-ps2017-030-06-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-05	2019-06-05	Lower house	ps2017	-	ps2017/030	ps2017/030/06	ps2017/030/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-06-05-ps2017-030-06-000-000	ParlaMint-CZ_2019-06-05-ps2017-030-06-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-05	2019-06-05	Lower house	ps2017	-	ps2017/030	ps2017/030/06	ps2017/030/000	Reference	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2019-06-05-ps2017-030-06-000-000	ParlaMint-CZ_2019-06-05-ps2017-030-06-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-05	2019-06-05	Lower house	ps2017	-	ps2017/030	ps2017/030/06	ps2017/030/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-06-05-ps2017-030-06-000-000	ParlaMint-CZ_2019-06-05-ps2017-030-06-000-000.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-05	2019-06-05	Lower house	ps2017	-	ps2017/030	ps2017/030/06	ps2017/030/000	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	DanaBalcarova.1960	Balcarová, Dana	F	1960	
ParlaMint-CZ-en_2019-06-05-ps2017-030-06-000-000	ParlaMint-CZ_2019-06-05-ps2017-030-06-000-000.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-05	2019-06-05	Lower house	ps2017	-	ps2017/030	ps2017/030/06	ps2017/030/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-06-05-ps2017-030-06-000-000	ParlaMint-CZ_2019-06-05-ps2017-030-06-000-000.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-05	2019-06-05	Lower house	ps2017	-	ps2017/030	ps2017/030/06	ps2017/030/000	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	MikulasFerjencik.1987	Ferjenčík, Mikuláš	M	1987	
ParlaMint-CZ-en_2019-06-05-ps2017-030-06-000-000	ParlaMint-CZ_2019-06-05-ps2017-030-06-000-000.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-05	2019-06-05	Lower house	ps2017	-	ps2017/030	ps2017/030/06	ps2017/030/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
