Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-06-19-ps2017-030-10-008-094	ParlaMint-CZ_2019-06-19-ps2017-030-10-008-094.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-19	2019-06-19	Lower house	ps2017	-	ps2017/030	ps2017/030/10	ps2017/030/094	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-06-19-ps2017-030-10-008-094	ParlaMint-CZ_2019-06-19-ps2017-030-10-008-094.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-19	2019-06-19	Lower house	ps2017	-	ps2017/030	ps2017/030/10	ps2017/030/094	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	HanaAulickaJirovcova.1981	Aulická Jírovcová, Hana	F	1981	
ParlaMint-CZ-en_2019-06-19-ps2017-030-10-008-094	ParlaMint-CZ_2019-06-19-ps2017-030-10-008-094.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-19	2019-06-19	Lower house	ps2017	-	ps2017/030	ps2017/030/10	ps2017/030/094	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-06-19-ps2017-030-10-008-094	ParlaMint-CZ_2019-06-19-ps2017-030-10-008-094.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-19	2019-06-19	Lower house	ps2017	-	ps2017/030	ps2017/030/10	ps2017/030/094	Reference	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	KarlaMarikova.1981	Maříková, Karla	F	1981	
ParlaMint-CZ-en_2019-06-19-ps2017-030-10-008-094	ParlaMint-CZ_2019-06-19-ps2017-030-10-008-094.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-19	2019-06-19	Lower house	ps2017	-	ps2017/030	ps2017/030/10	ps2017/030/094	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-06-19-ps2017-030-10-008-094	ParlaMint-CZ_2019-06-19-ps2017-030-10-008-094.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-19	2019-06-19	Lower house	ps2017	-	ps2017/030	ps2017/030/10	ps2017/030/094	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	VitKankovsky.1970	Kaňkovský, Vít	M	1970	
ParlaMint-CZ-en_2019-06-19-ps2017-030-10-008-094	ParlaMint-CZ_2019-06-19-ps2017-030-10-008-094.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-19	2019-06-19	Lower house	ps2017	-	ps2017/030	ps2017/030/10	ps2017/030/094	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
