Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KlaraDostalova.1971	Dostálová, Klára	F	1971	
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanBauer.1969	Bauer, Jan	M	1969	
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JakubMichalek.1989	Michálek, Jakub	M	1989	
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2019-04-26-ps2017-028-06-012-037	ParlaMint-CZ_2019-04-26-ps2017-028-06-012-037.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-26	2019-04-26	Lower house	ps2017	-	ps2017/028	ps2017/028/06	ps2017/028/037	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
