Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-001-219	ParlaMint-CZ_2019-02-12-ps2017-026-09-001-219.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/219	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-001-219	ParlaMint-CZ_2019-02-12-ps2017-026-09-001-219.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/219	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	StanislavGrospic.1964	Grospič, Stanislav	M	1964	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-001-219	ParlaMint-CZ_2019-02-12-ps2017-026-09-001-219.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/219	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
