Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-001-014	ParlaMint-CZ_2019-11-29-ps2017-039-04-001-014.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/014	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-001-014	ParlaMint-CZ_2019-11-29-ps2017-039-04-001-014.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/014	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RomanKubicek.1963	Kubíček, Roman	M	1963	
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-001-014	ParlaMint-CZ_2019-11-29-ps2017-039-04-001-014.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/014	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-001-014	ParlaMint-CZ_2019-11-29-ps2017-039-04-001-014.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/014	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	LukasCernohorsky.1984	Černohorský, Lukáš	M	1984	
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-001-014	ParlaMint-CZ_2019-11-29-ps2017-039-04-001-014.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/014	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
