Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-06-18-ps2017-030-09-001-216	ParlaMint-CZ_2019-06-18-ps2017-030-09-001-216.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-18	2019-06-18	Lower house	ps2017	-	ps2017/030	ps2017/030/09	ps2017/030/216	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-06-18-ps2017-030-09-001-216	ParlaMint-CZ_2019-06-18-ps2017-030-09-001-216.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-18	2019-06-18	Lower house	ps2017	-	ps2017/030	ps2017/030/09	ps2017/030/216	Reference	English	Guest	notMP	notMinister	-	-	-	-	JiriRusnok.1960	Rusnok, Jiří	M	1960	
ParlaMint-CZ-en_2019-06-18-ps2017-030-09-001-216	ParlaMint-CZ_2019-06-18-ps2017-030-09-001-216.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-18	2019-06-18	Lower house	ps2017	-	ps2017/030	ps2017/030/09	ps2017/030/216	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-06-18-ps2017-030-09-001-216	ParlaMint-CZ_2019-06-18-ps2017-030-09-001-216.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-18	2019-06-18	Lower house	ps2017	-	ps2017/030	ps2017/030/09	ps2017/030/216	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KarelRais.1949	Rais, Karel	M	1949	
ParlaMint-CZ-en_2019-06-18-ps2017-030-09-001-216	ParlaMint-CZ_2019-06-18-ps2017-030-09-001-216.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-18	2019-06-18	Lower house	ps2017	-	ps2017/030	ps2017/030/09	ps2017/030/216	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
