Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-04-18-ps2017-028-03-015-127	ParlaMint-CZ_2019-04-18-ps2017-028-03-015-127.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-18	2019-04-18	Lower house	ps2017	-	ps2017/028	ps2017/028/03	ps2017/028/127	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-04-18-ps2017-028-03-015-127	ParlaMint-CZ_2019-04-18-ps2017-028-03-015-127.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-18	2019-04-18	Lower house	ps2017	-	ps2017/028	ps2017/028/03	ps2017/028/127	Reference	English	Regular	notMP	Minister	-	-	-	-	MiroslavToman.1960	Toman, Miroslav	M	1960	
ParlaMint-CZ-en_2019-04-18-ps2017-028-03-015-127	ParlaMint-CZ_2019-04-18-ps2017-028-03-015-127.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-18	2019-04-18	Lower house	ps2017	-	ps2017/028	ps2017/028/03	ps2017/028/127	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-04-18-ps2017-028-03-015-127	ParlaMint-CZ_2019-04-18-ps2017-028-03-015-127.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-18	2019-04-18	Lower house	ps2017	-	ps2017/028	ps2017/028/03	ps2017/028/127	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JanLipavsky.1985	Lipavský, Jan	M	1985	
ParlaMint-CZ-en_2019-04-18-ps2017-028-03-015-127	ParlaMint-CZ_2019-04-18-ps2017-028-03-015-127.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-18	2019-04-18	Lower house	ps2017	-	ps2017/028	ps2017/028/03	ps2017/028/127	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-04-18-ps2017-028-03-015-127	ParlaMint-CZ_2019-04-18-ps2017-028-03-015-127.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-18	2019-04-18	Lower house	ps2017	-	ps2017/028	ps2017/028/03	ps2017/028/127	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JanPosvar.1985	Pošvář, Jan	M	1985	
ParlaMint-CZ-en_2019-04-18-ps2017-028-03-015-127	ParlaMint-CZ_2019-04-18-ps2017-028-03-015-127.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-04-18	2019-04-18	Lower house	ps2017	-	ps2017/028	ps2017/028/03	ps2017/028/127	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
