Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JosefKott.1970	Kott, Josef	M	1970	
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MonikaOborna.1989	Oborná, Monika	F	1989	
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	VeronikaVrecionova.1965	Vrecionová, Veronika	F	1965	
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	MarianJurecka.1981	Jurečka, Marian	M	1981	
ParlaMint-CZ-en_2019-03-26-ps2017-027-09-002-080	ParlaMint-CZ_2019-03-26-ps2017-027-09-002-080.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-26	2019-03-26	Lower house	ps2017	-	ps2017/027	ps2017/027/09	ps2017/027/080	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
