Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanBirke.1969	Birke, Jan	M	1969	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MartinKupka.1975	Kupka, Martin	M	1975	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	VeronikaVrecionova.1965	Vrecionová, Veronika	F	1965	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u10	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	VeronikaVrecionova.1965	Vrecionová, Veronika	F	1965	
ParlaMint-CZ-en_2019-02-12-ps2017-026-09-006-097	ParlaMint-CZ_2019-02-12-ps2017-026-09-006-097.u11	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-12	2019-02-12	Lower house	ps2017	-	ps2017/026	ps2017/026/09	ps2017/026/097	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
