Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-09-12-ps2017-034-03-005-186	ParlaMint-CZ_2019-09-12-ps2017-034-03-005-186.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-12	2019-09-12	Lower house	ps2017	-	ps2017/034	ps2017/034/03	ps2017/034/186	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-09-12-ps2017-034-03-005-186	ParlaMint-CZ_2019-09-12-ps2017-034-03-005-186.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-12	2019-09-12	Lower house	ps2017	-	ps2017/034	ps2017/034/03	ps2017/034/186	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JiriStrycek.1959	Strýček, Jiří	M	1959	
ParlaMint-CZ-en_2019-09-12-ps2017-034-03-005-186	ParlaMint-CZ_2019-09-12-ps2017-034-03-005-186.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-12	2019-09-12	Lower house	ps2017	-	ps2017/034	ps2017/034/03	ps2017/034/186	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
