Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Guest	MP	Minister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavBzoch.1983	Bžoch, Jaroslav	M	1983	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	FrantisekKopriva.1995	Kopřiva, František	M	1995	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	AlenaGajduskova.1954	Gajdůšková, Alena	F	1954	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u10	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PavelPustejovsky.1972	Pustějovský, Pavel	M	1972	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-003-011	ParlaMint-CZ_2019-02-13-ps2017-026-10-003-011.u11	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/011	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
