Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-008-046	ParlaMint-CZ_2019-05-28-ps2017-030-01-008-046.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/046	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-008-046	ParlaMint-CZ_2019-05-28-ps2017-030-01-008-046.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/046	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	VeraAdamkova.1954	Adámková, Věra	F	1954	
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-008-046	ParlaMint-CZ_2019-05-28-ps2017-030-01-008-046.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/046	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-008-046	ParlaMint-CZ_2019-05-28-ps2017-030-01-008-046.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/046	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	VeraAdamkova.1954	Adámková, Věra	F	1954	
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-008-046	ParlaMint-CZ_2019-05-28-ps2017-030-01-008-046.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/046	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-008-046	ParlaMint-CZ_2019-05-28-ps2017-030-01-008-046.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/046	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JuliusSpicak.1952	Špičák, Julius	M	1952	
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-008-046	ParlaMint-CZ_2019-05-28-ps2017-030-01-008-046.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/046	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
