Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Regular	notMP	Minister	-	-	-	-	MarieBenesova.1948	Benešová, Marie	F	1948	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Regular	notMP	Minister	-	-	-	-	MarieBenesova.1948	Benešová, Marie	F	1948	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Guest	MP	notMinister	-	-	-	-	LumirKantor	Kantor, Lumír	M	-	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	HelenaValkova.1951	Válková, Helena	F	1951	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u10	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u11	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u12	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	JakubMichalek.1989	Michálek, Jakub	M	1989	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u13	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u14	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	HelenaValkova.1951	Válková, Helena	F	1951	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u15	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u16	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	OlgaRichterova.1985	Richterová, Olga	F	1985	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u17	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u18	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Regular	notMP	Minister	-	-	-	-	MarieBenesova.1948	Benešová, Marie	F	1948	
ParlaMint-CZ-en_2019-09-10-ps2017-034-01-001-001	ParlaMint-CZ_2019-09-10-ps2017-034-01-001-001.u19	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-10	2019-09-10	Lower house	ps2017	-	ps2017/034	ps2017/034/01	ps2017/034/001	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
