Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-07-12-ps2017-033-04-000-000	ParlaMint-CZ_2019-07-12-ps2017-033-04-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-12	2019-07-12	Lower house	ps2017	-	ps2017/033	ps2017/033/04	ps2017/033/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-07-12-ps2017-033-04-000-000	ParlaMint-CZ_2019-07-12-ps2017-033-04-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-12	2019-07-12	Lower house	ps2017	-	ps2017/033	ps2017/033/04	ps2017/033/000	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JaroslavFaltynek.1962	Faltýnek, Jaroslav	M	1962	
ParlaMint-CZ-en_2019-07-12-ps2017-033-04-000-000	ParlaMint-CZ_2019-07-12-ps2017-033-04-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-12	2019-07-12	Lower house	ps2017	-	ps2017/033	ps2017/033/04	ps2017/033/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-07-12-ps2017-033-04-000-000	ParlaMint-CZ_2019-07-12-ps2017-033-04-000-000.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-12	2019-07-12	Lower house	ps2017	-	ps2017/033	ps2017/033/04	ps2017/033/000	Reference	English	Regular	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Opposition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
ParlaMint-CZ-en_2019-07-12-ps2017-033-04-000-000	ParlaMint-CZ_2019-07-12-ps2017-033-04-000-000.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-12	2019-07-12	Lower house	ps2017	-	ps2017/033	ps2017/033/04	ps2017/033/000	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
