Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-11-07-ps2017-035-10-008-277	ParlaMint-CZ_2019-11-07-ps2017-035-10-008-277.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-07	2019-11-07	Lower house	ps2017	-	ps2017/035	ps2017/035/10	ps2017/035/277	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-11-07-ps2017-035-10-008-277	ParlaMint-CZ_2019-11-07-ps2017-035-10-008-277.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-07	2019-11-07	Lower house	ps2017	-	ps2017/035	ps2017/035/10	ps2017/035/277	Reference	English	Regular	notMP	Minister	-	-	-	-	LubomirMetnar.1967	Metnar, Lubomír	M	1967	
ParlaMint-CZ-en_2019-11-07-ps2017-035-10-008-277	ParlaMint-CZ_2019-11-07-ps2017-035-10-008-277.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-07	2019-11-07	Lower house	ps2017	-	ps2017/035	ps2017/035/10	ps2017/035/277	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-11-07-ps2017-035-10-008-277	ParlaMint-CZ_2019-11-07-ps2017-035-10-008-277.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-07	2019-11-07	Lower house	ps2017	-	ps2017/035	ps2017/035/10	ps2017/035/277	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanaCernochova.1973	Černochová, Jana	F	1973	
ParlaMint-CZ-en_2019-11-07-ps2017-035-10-008-277	ParlaMint-CZ_2019-11-07-ps2017-035-10-008-277.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-07	2019-11-07	Lower house	ps2017	-	ps2017/035	ps2017/035/10	ps2017/035/277	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
