Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-001-236	ParlaMint-CZ_2019-05-28-ps2017-030-01-001-236.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/236	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-001-236	ParlaMint-CZ_2019-05-28-ps2017-030-01-001-236.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/236	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-05-28-ps2017-030-01-001-236	ParlaMint-CZ_2019-05-28-ps2017-030-01-001-236.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-28	2019-05-28	Lower house	ps2017	-	ps2017/030	ps2017/030/01	ps2017/030/236	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
