Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-013-017	ParlaMint-CZ_2019-09-25-ps2017-034-06-013-017.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/017	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-013-017	ParlaMint-CZ_2019-09-25-ps2017-034-06-013-017.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/017	Reference	English	Regular	notMP	Minister	-	-	-	-	JanaMalacova.1981	Maláčová, Jana	F	1981	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-013-017	ParlaMint-CZ_2019-09-25-ps2017-034-06-013-017.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/017	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-013-017	ParlaMint-CZ_2019-09-25-ps2017-034-06-013-017.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/017	Reference	English	Regular	notMP	Minister	-	-	-	-	JanaMalacova.1981	Maláčová, Jana	F	1981	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-013-017	ParlaMint-CZ_2019-09-25-ps2017-034-06-013-017.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/017	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-013-017	ParlaMint-CZ_2019-09-25-ps2017-034-06-013-017.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/017	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanaPastuchova.1965	Pastuchová, Jana	F	1965	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-013-017	ParlaMint-CZ_2019-09-25-ps2017-034-06-013-017.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/017	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-013-017	ParlaMint-CZ_2019-09-25-ps2017-034-06-013-017.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/017	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
