Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-11-06-ps2017-035-09-008-043	ParlaMint-CZ_2019-11-06-ps2017-035-09-008-043.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-06	2019-11-06	Lower house	ps2017	-	ps2017/035	ps2017/035/09	ps2017/035/043	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-11-06-ps2017-035-09-008-043	ParlaMint-CZ_2019-11-06-ps2017-035-09-008-043.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-06	2019-11-06	Lower house	ps2017	-	ps2017/035	ps2017/035/09	ps2017/035/043	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	AdamVojtech.1986	Vojtěch, Adam	M	1986	
ParlaMint-CZ-en_2019-11-06-ps2017-035-09-008-043	ParlaMint-CZ_2019-11-06-ps2017-035-09-008-043.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-06	2019-11-06	Lower house	ps2017	-	ps2017/035	ps2017/035/09	ps2017/035/043	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-11-06-ps2017-035-09-008-043	ParlaMint-CZ_2019-11-06-ps2017-035-09-008-043.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-06	2019-11-06	Lower house	ps2017	-	ps2017/035	ps2017/035/09	ps2017/035/043	Reference	English	Regular	MP	notMinister	STAN	Political group Mayors and Independents	Opposition	Centre to centre-right	VitRakusan.1978	Rakušan, Vít	M	1978	
ParlaMint-CZ-en_2019-11-06-ps2017-035-09-008-043	ParlaMint-CZ_2019-11-06-ps2017-035-09-008-043.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-06	2019-11-06	Lower house	ps2017	-	ps2017/035	ps2017/035/09	ps2017/035/043	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-11-06-ps2017-035-09-008-043	ParlaMint-CZ_2019-11-06-ps2017-035-09-008-043.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-06	2019-11-06	Lower house	ps2017	-	ps2017/035	ps2017/035/09	ps2017/035/043	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	OlgaRichterova.1985	Richterová, Olga	F	1985	
ParlaMint-CZ-en_2019-11-06-ps2017-035-09-008-043	ParlaMint-CZ_2019-11-06-ps2017-035-09-008-043.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-06	2019-11-06	Lower house	ps2017	-	ps2017/035	ps2017/035/09	ps2017/035/043	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
