Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Regular	notMP	Minister	-	-	-	-	MarieBenesova.1948	Benešová, Marie	F	1948	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Regular	notMP	Minister	-	-	-	-	MarieBenesova.1948	Benešová, Marie	F	1948	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MartinKolovratnik.1975	Kolovratník, Martin	M	1975	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	MikulasPeksa.1986	Peksa, Mikuláš	M	1986	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-06-06-ps2017-030-07-009-018	ParlaMint-CZ_2019-06-06-ps2017-030-07-009-018.u10	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-06	2019-06-06	Lower house	ps2017	-	ps2017/030	ps2017/030/07	ps2017/030/018	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
