Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-015-313	ParlaMint-CZ_2019-09-25-ps2017-034-06-015-313.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/313	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-015-313	ParlaMint-CZ_2019-09-25-ps2017-034-06-015-313.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/313	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	VaclavVotava.1956	Votava, Václav	M	1956	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-015-313	ParlaMint-CZ_2019-09-25-ps2017-034-06-015-313.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/313	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-015-313	ParlaMint-CZ_2019-09-25-ps2017-034-06-015-313.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/313	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	MiloslavaVostra.1965	Vostrá, Miloslava	F	1965	
ParlaMint-CZ-en_2019-09-25-ps2017-034-06-015-313	ParlaMint-CZ_2019-09-25-ps2017-034-06-015-313.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-25	2019-09-25	Lower house	ps2017	-	ps2017/034	ps2017/034/06	ps2017/034/313	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
