Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-020-137	ParlaMint-CZ_2019-02-13-ps2017-026-10-020-137.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/137	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-020-137	ParlaMint-CZ_2019-02-13-ps2017-026-10-020-137.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/137	Reference	English	Regular	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-020-137	ParlaMint-CZ_2019-02-13-ps2017-026-10-020-137.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/137	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-020-137	ParlaMint-CZ_2019-02-13-ps2017-026-10-020-137.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/137	Reference	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	JiriKobza.1955	Kobza, Jiří	M	1955	
ParlaMint-CZ-en_2019-02-13-ps2017-026-10-020-137	ParlaMint-CZ_2019-02-13-ps2017-026-10-020-137.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-02-13	2019-02-13	Lower house	ps2017	-	ps2017/026	ps2017/026/10	ps2017/026/137	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
