Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-03-07-ps2017-027-03-004-090	ParlaMint-CZ_2019-03-07-ps2017-027-03-004-090.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-07	2019-03-07	Lower house	ps2017	-	ps2017/027	ps2017/027/03	ps2017/027/090	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-03-07-ps2017-027-03-004-090	ParlaMint-CZ_2019-03-07-ps2017-027-03-004-090.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-07	2019-03-07	Lower house	ps2017	-	ps2017/027	ps2017/027/03	ps2017/027/090	Reference	English	Regular	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2019-03-07-ps2017-027-03-004-090	ParlaMint-CZ_2019-03-07-ps2017-027-03-004-090.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-07	2019-03-07	Lower house	ps2017	-	ps2017/027	ps2017/027/03	ps2017/027/090	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-03-07-ps2017-027-03-004-090	ParlaMint-CZ_2019-03-07-ps2017-027-03-004-090.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-07	2019-03-07	Lower house	ps2017	-	ps2017/027	ps2017/027/03	ps2017/027/090	Reference	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	JaroslavHolik.1953	Holík, Jaroslav	M	1953	
ParlaMint-CZ-en_2019-03-07-ps2017-027-03-004-090	ParlaMint-CZ_2019-03-07-ps2017-027-03-004-090.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-07	2019-03-07	Lower house	ps2017	-	ps2017/027	ps2017/027/03	ps2017/027/090	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-03-07-ps2017-027-03-004-090	ParlaMint-CZ_2019-03-07-ps2017-027-03-004-090.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-07	2019-03-07	Lower house	ps2017	-	ps2017/027	ps2017/027/03	ps2017/027/090	Reference	English	Regular	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	IvanaNevludova.1977	Nevludová, Ivana	F	1977	
ParlaMint-CZ-en_2019-03-07-ps2017-027-03-004-090	ParlaMint-CZ_2019-03-07-ps2017-027-03-004-090.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-03-07	2019-03-07	Lower house	ps2017	-	ps2017/027	ps2017/027/03	ps2017/027/090	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
