Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-01-25-ps2017-026-04-002-218	ParlaMint-CZ_2019-01-25-ps2017-026-04-002-218.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-01-25	2019-01-25	Lower house	ps2017	-	ps2017/026	ps2017/026/04	ps2017/026/218	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-01-25-ps2017-026-04-002-218	ParlaMint-CZ_2019-01-25-ps2017-026-04-002-218.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-01-25	2019-01-25	Lower house	ps2017	-	ps2017/026	ps2017/026/04	ps2017/026/218	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanRichter.1967	Richter, Jan	M	1967	
ParlaMint-CZ-en_2019-01-25-ps2017-026-04-002-218	ParlaMint-CZ_2019-01-25-ps2017-026-04-002-218.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-01-25	2019-01-25	Lower house	ps2017	-	ps2017/026	ps2017/026/04	ps2017/026/218	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-01-25-ps2017-026-04-002-218	ParlaMint-CZ_2019-01-25-ps2017-026-04-002-218.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-01-25	2019-01-25	Lower house	ps2017	-	ps2017/026	ps2017/026/04	ps2017/026/218	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanRichter.1967	Richter, Jan	M	1967	
ParlaMint-CZ-en_2019-01-25-ps2017-026-04-002-218	ParlaMint-CZ_2019-01-25-ps2017-026-04-002-218.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-01-25	2019-01-25	Lower house	ps2017	-	ps2017/026	ps2017/026/04	ps2017/026/218	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-01-25-ps2017-026-04-002-218	ParlaMint-CZ_2019-01-25-ps2017-026-04-002-218.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-01-25	2019-01-25	Lower house	ps2017	-	ps2017/026	ps2017/026/04	ps2017/026/218	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JanRichter.1967	Richter, Jan	M	1967	
ParlaMint-CZ-en_2019-01-25-ps2017-026-04-002-218	ParlaMint-CZ_2019-01-25-ps2017-026-04-002-218.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-01-25	2019-01-25	Lower house	ps2017	-	ps2017/026	ps2017/026/04	ps2017/026/218	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
