Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Guest	notMP	Minister	-	-	-	-	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	LeoLuzar.1964	Luzar, Leo	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	LeoLuzar.1964	Luzar, Leo	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	LeoLuzar.1964	Luzar, Leo	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u10	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	LeoLuzar.1964	Luzar, Leo	M	1964	
ParlaMint-CZ-en_2019-07-10-ps2017-033-02-003-034	ParlaMint-CZ_2019-07-10-ps2017-033-02-003-034.u11	Parliament of the Czech Republic, Chamber of Deputies, 2019-07-10	2019-07-10	Lower house	ps2017	-	ps2017/033	ps2017/033/02	ps2017/033/034	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
