Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-006-207	ParlaMint-CZ_2019-05-09-ps2017-028-07-006-207.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/207	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-006-207	ParlaMint-CZ_2019-05-09-ps2017-028-07-006-207.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/207	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-006-207	ParlaMint-CZ_2019-05-09-ps2017-028-07-006-207.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/207	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-006-207	ParlaMint-CZ_2019-05-09-ps2017-028-07-006-207.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/207	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-006-207	ParlaMint-CZ_2019-05-09-ps2017-028-07-006-207.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/207	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-006-207	ParlaMint-CZ_2019-05-09-ps2017-028-07-006-207.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/207	Reference	English	Chairperson	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	VojtechPikal.1987	Pikal, Vojtěch	M	1987	
