Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Regular	notMP	Minister	-	-	-	-	VladimirKremlik.1972	Kremlík, Vladimír	M	1972	
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Regular	notMP	Minister	-	-	-	-	VladimirKremlik.1972	Kremlík, Vladimír	M	1972	
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MilanFeranec.1964	Feranec, Milan	M	1964	
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	MilanFeranec.1964	Feranec, Milan	M	1964	
ParlaMint-CZ-en_2019-09-13-ps2017-034-04-005-217	ParlaMint-CZ_2019-09-13-ps2017-034-04-005-217.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-09-13	2019-09-13	Lower house	ps2017	-	ps2017/034	ps2017/034/04	ps2017/034/217	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
