Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Regular	notMP	Minister	-	-	-	-	MiroslavToman.1960	Toman, Miroslav	M	1960	
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	RadekHolomcik.1985	Holomčík, Radek	M	1985	
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u6	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	RadekHolomcik.1985	Holomčík, Radek	M	1985	
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u7	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u8	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	RadekHolomcik.1985	Holomčík, Radek	M	1985	
ParlaMint-CZ-en_2019-06-21-ps2017-030-12-002-156	ParlaMint-CZ_2019-06-21-ps2017-030-12-002-156.u9	Parliament of the Czech Republic, Chamber of Deputies, 2019-06-21	2019-06-21	Lower house	ps2017	-	ps2017/030	ps2017/030/12	ps2017/030/156	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
