Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-05-29-ps2017-030-02-000-000	ParlaMint-CZ_2019-05-29-ps2017-030-02-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-29	2019-05-29	Lower house	ps2017	-	ps2017/030	ps2017/030/02	ps2017/030/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2019-05-29-ps2017-030-02-000-000	ParlaMint-CZ_2019-05-29-ps2017-030-02-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-29	2019-05-29	Lower house	ps2017	-	ps2017/030	ps2017/030/02	ps2017/030/000	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	MikulasFerjencik.1987	Ferjenčík, Mikuláš	M	1987	
ParlaMint-CZ-en_2019-05-29-ps2017-030-02-000-000	ParlaMint-CZ_2019-05-29-ps2017-030-02-000-000.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-29	2019-05-29	Lower house	ps2017	-	ps2017/030	ps2017/030/02	ps2017/030/000	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
