Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-003-216	ParlaMint-CZ_2019-05-09-ps2017-028-07-003-216.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/216	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-003-216	ParlaMint-CZ_2019-05-09-ps2017-028-07-003-216.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/216	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	PavelKovacik.1955	Kováčik, Pavel	M	1955	
ParlaMint-CZ-en_2019-05-09-ps2017-028-07-003-216	ParlaMint-CZ_2019-05-09-ps2017-028-07-003-216.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-05-09	2019-05-09	Lower house	ps2017	-	ps2017/028	ps2017/028/07	ps2017/028/216	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
