Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-12-06-ps2017-039-08-004-030	ParlaMint-CZ_2019-12-06-ps2017-039-08-004-030.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-06	2019-12-06	Lower house	ps2017	-	ps2017/039	ps2017/039/08	ps2017/039/030	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-12-06-ps2017-039-08-004-030	ParlaMint-CZ_2019-12-06-ps2017-039-08-004-030.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-06	2019-12-06	Lower house	ps2017	-	ps2017/039	ps2017/039/08	ps2017/039/030	Reference	English	Regular	MP	notMinister	Piráti	Political group Czech Pirate Party	Opposition	Centre to centre-left	LukasBarton.1981	Bartoň, Lukáš	M	1981	
ParlaMint-CZ-en_2019-12-06-ps2017-039-08-004-030	ParlaMint-CZ_2019-12-06-ps2017-039-08-004-030.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-06	2019-12-06	Lower house	ps2017	-	ps2017/039	ps2017/039/08	ps2017/039/030	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
ParlaMint-CZ-en_2019-12-06-ps2017-039-08-004-030	ParlaMint-CZ_2019-12-06-ps2017-039-08-004-030.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-06	2019-12-06	Lower house	ps2017	-	ps2017/039	ps2017/039/08	ps2017/039/030	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	-	Left to far-left	IvoPojezny.1961	Pojezný, Ivo	M	1961	
ParlaMint-CZ-en_2019-12-06-ps2017-039-08-004-030	ParlaMint-CZ_2019-12-06-ps2017-039-08-004-030.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-12-06	2019-12-06	Lower house	ps2017	-	ps2017/039	ps2017/039/08	ps2017/039/030	Reference	English	Chairperson	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	PetrFiala.1964	Fiala, Petr	M	1964	
