Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-002-021	ParlaMint-CZ_2019-11-29-ps2017-039-04-002-021.u1	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/021	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-002-021	ParlaMint-CZ_2019-11-29-ps2017-039-04-002-021.u2	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/021	Reference	English	Guest	notMP	Minister	-	-	-	-	AlenaSchillerova.1964	Schillerová, Alena	F	1964	
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-002-021	ParlaMint-CZ_2019-11-29-ps2017-039-04-002-021.u3	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/021	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-002-021	ParlaMint-CZ_2019-11-29-ps2017-039-04-002-021.u4	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/021	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	PetrVrana.1975	Vrána, Petr	M	1975	
ParlaMint-CZ-en_2019-11-29-ps2017-039-04-002-021	ParlaMint-CZ_2019-11-29-ps2017-039-04-002-021.u5	Parliament of the Czech Republic, Chamber of Deputies, 2019-11-29	2019-11-29	Lower house	ps2017	-	ps2017/039	ps2017/039/04	ps2017/039/021	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
