Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e91	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e118	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e146	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e157	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1121	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.TERH	Halleland, Terje	M	1966	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1126	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.OAM	Myhrvold, Ole André	M	1978	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1131	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.TERH	Halleland, Terje	M	1966	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1136	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1141	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SNB	Borch, Sandra	F	1988	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1158	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1165	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EBO	Norderhus, Else-May	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1170	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SNB	Borch, Sandra	F	1988	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1178	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.STMH	Heggelund, Stefan	M	1984	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1183	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SNB	Borch, Sandra	F	1988	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1190	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1195	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SNB	Borch, Sandra	F	1988	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1200	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1205	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.LAHA	Haltbrekken, Lars	M	1971	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1226	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EVH	Hansen, Eva Kristin	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1233	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.TERH	Halleland, Terje	M	1966	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1242	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.LAHA	Haltbrekken, Lars	M	1971	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1249	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1256	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.LAHA	Haltbrekken, Lars	M	1971	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1264	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1269	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1294	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1299	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SNB	Borch, Sandra	F	1988	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1304	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1309	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SNB	Borch, Sandra	F	1988	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1314	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1319	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EBO	Norderhus, Else-May	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1324	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1329	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1335	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.TOSTO	Storehaug, Tore	M	1992	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1356	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1363	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HHLI	Liadal, Hege Haukeland	F	1972	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1368	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.TOSTO	Storehaug, Tore	M	1992	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1373	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.LAHA	Haltbrekken, Lars	M	1971	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1378	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.TOSTO	Storehaug, Tore	M	1992	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1385	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	V	Venstre	Coalition	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1390	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.TOSTO	Storehaug, Tore	M	1992	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1397	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1402	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1421	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1427	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	R	Rødt	-	Left to far-left	person.BJMO	Moxnes, Bjørnar	M	1981	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1446	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1453	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.STMH	Heggelund, Stefan	M	1984	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1462	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	R	Rødt	-	Left to far-left	person.BJMO	Moxnes, Bjørnar	M	1981	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1471	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.STMH	Heggelund, Stefan	M	1984	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1478	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	R	Rødt	-	Left to far-left	person.BJMO	Moxnes, Bjørnar	M	1981	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1485	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1490	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1528	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1533	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EBO	Norderhus, Else-May	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1540	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1550	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EBO	Norderhus, Else-May	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1555	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1560	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EBO	Norderhus, Else-May	F	1973	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1565	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1573	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SNB	Borch, Sandra	F	1988	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1578	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1585	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.LAHA	Haltbrekken, Lars	M	1971	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1592	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1597	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	MDG	Miljøpartiet De Grønne	-	Centre-left	person.PST	Stoknes, Per Espen	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1604	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	Minister	V	Venstre	Coalition	Centre	person.OLE	Elvestuen, Ola	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1618	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2018-02-27	ParlaMint-NO_2018-02-27.ana.ud529e1623	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2018-02-27	2018-02-27	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2018-02-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.EBE	Eide, Espen Barth	M	1964	
