Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e26	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e69	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e554	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.NISA	Sandberg, Nina	F	1967	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e562	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	notMP	Minister	V	Venstre	Coalition	Centre	person.IN	Nybø, Iselin	F	1981	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e569	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e574	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.NISA	Sandberg, Nina	F	1967	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e579	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	notMP	Minister	V	Venstre	Coalition	Centre	person.IN	Nybø, Iselin	F	1981	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e586	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e591	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.MKS	Strand, Marit Knutsdatter	F	1992	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e598	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	notMP	Minister	V	Venstre	Coalition	Centre	person.IN	Nybø, Iselin	F	1981	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e605	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e610	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.KAAN	Andersen, Karin	F	1952	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e622	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	notMP	Minister	V	Venstre	Coalition	Centre	person.IN	Nybø, Iselin	F	1981	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e629	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e635	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e646	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.IME	Søreide, Ine Eriksen	F	1976	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e657	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e666	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.IME	Søreide, Ine Eriksen	F	1976	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e675	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e680	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e687	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.IME	Søreide, Ine Eriksen	F	1976	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e696	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e701	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e706	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.IME	Søreide, Ine Eriksen	F	1976	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e717	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e723	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.IME	Søreide, Ine Eriksen	F	1976	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e728	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e742	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e768	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.ALYS	Lysbakken, Audun	M	1977	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e775	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e792	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.ALYS	Lysbakken, Audun	M	1977	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e801	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e806	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.ALYS	Lysbakken, Audun	M	1977	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e813	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e823	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HTA	Tajik, Hadia	F	1983	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e830	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e849	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HTA	Tajik, Hadia	F	1983	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e856	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e863	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HTA	Tajik, Hadia	F	1983	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e870	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e880	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JGS	Støre, Jonas Gahr	M	1960	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e891	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e904	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JGS	Støre, Jonas Gahr	M	1960	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e913	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e920	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JGS	Støre, Jonas Gahr	M	1960	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e929	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e939	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.MHE	Henriksen, Martin	M	1979	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e948	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e961	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.MHE	Henriksen, Martin	M	1979	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e980	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e987	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.MHE	Henriksen, Martin	M	1979	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e994	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ES	Solberg, Erna	F	1961	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1004	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1011	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.SIVJ	Jensen, Siv	F	1969	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1020	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1025	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.SIVJ	Jensen, Siv	F	1969	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1030	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1035	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.SIVJ	Jensen, Siv	F	1969	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1043	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1048	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.MMJ	Jøsevold, Marius Meisfjord	M	1975	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1055	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.JTS	Sanner, Jan Tore	M	1965	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1076	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.MMJ	Jøsevold, Marius Meisfjord	M	1975	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1083	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.JTS	Sanner, Jan Tore	M	1965	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1088	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.MMJ	Jøsevold, Marius Meisfjord	M	1975	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1095	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.JTS	Sanner, Jan Tore	M	1965	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1105	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.BFA	Fasteraune, Bengt	M	1964	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1112	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.JGD	Dale, Jon Georg	M	1984	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1119	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.BFA	Fasteraune, Bengt	M	1964	
ParlaMint-NO-en_2018-11-14	ParlaMint-NO_2018-11-14.ana.ud118e1130	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2018-2019, Sitting day 2018-11-14	2018-11-14	Unicameralism	Term 2017-2021	Session 2018-2019	-	Sitting day 2018-11-14	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.JGD	Dale, Jon Georg	M	1984	
