Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-UA-en_2022-02-24-m0	ParlaMint-UA_2022-02-24-m0.u1	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-02-24, n0	2022-02-24	Unicameralism	9	7	-	2022-02-24	-	COVID,War	English	Chairperson	MP	notMinister	SN	Servant of the People	-	Centre	ОлександрСергійовичКорнієнко.1984	Kornijenko, Oleksandr Serhijovyč	M	1984	
ParlaMint-UA-en_2022-02-24-m0	ParlaMint-UA_2022-02-24-m0.u2	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-02-24, n0	2022-02-24	Unicameralism	9	7	-	2022-02-24	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-02-24-m0	ParlaMint-UA_2022-02-24-m0.u3	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-02-24, n0	2022-02-24	Unicameralism	9	7	-	2022-02-24	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	ОлексійМячеславовичДанілов.1962	Danilov, Oleksij Mjačeslavovyč	M	1962	
ParlaMint-UA-en_2022-02-24-m0	ParlaMint-UA_2022-02-24-m0.u4	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-02-24, n0	2022-02-24	Unicameralism	9	7	-	2022-02-24	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-02-24-m0	ParlaMint-UA_2022-02-24-m0.u5	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-02-24, n0	2022-02-24	Unicameralism	9	7	-	2022-02-24	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-02-24-m0	ParlaMint-UA_2022-02-24-m0.u6	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-02-24, n0	2022-02-24	Unicameralism	9	7	-	2022-02-24	-	COVID,War	English	Chairperson	MP	notMinister	Batkivshchyna	All-Ukrainian Union "Fatherland" (Batkivshchyna)	-	Centre	ОленаКостянтинівнаКондратюк.1970	Kondratjuk, Olena Kostjantynivna	F	1970	
