Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u1	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u2	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	frES	European Solidarity Faction	Coalition	Centre-right	ПетроОлексійовичПорошенко.1965	Porošenko, Petro Oleksijovyč	M	1965	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u3	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u4	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	frSN	Servant of the People Faction	Coalition	Centre	ЛюбовОлександрівнаШпак.1980	Špak, Ljubov Oleksandrivna	F	1980	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u5	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u6	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	frHolos	Holos Faction	Coalition	Centre-right	ЯрославРомановичЮрчишин.1980	Jurčyšyn, Jaroslav Romanovyč	M	1980	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u7	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u8	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	grPZZhM	Platform for Life and Peace Group	-	Centre-left	НесторІвановичШуфрич.1966	Šufryč, Nestor Ivanovyč	M	1966	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u9	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u10	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	OPZZh	Opposition Platform – For Life	-	Centre to centre-left	ЮрійОлексійовичПавленко.1975	Pavlenko, Jurij Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u11	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u12	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	grDovira	Cresence (Dovira) Group	Coalition	Big tent	ПавлоАндрійовичБакунець.1987	Bakunec', Pavlo Andrijovyč	M	1987	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u13	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u14	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	grVU	Restoration of Ukraine Group	-	Big tent	ТетянаМихайлівнаПлачкова.1983	Plačkova, Tetjana Mychajlivna	F	1983	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u15	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	SN	Servant of the People	-	Centre	ОлександрСергійовичКорнієнко.1984	Kornijenko, Oleksandr Serhijovyč	M	1984	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u16	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	frBatkivshchyna	All-Ukrainian Union "Fatherland" Faction	Coalition	Centre	ІванІвановичКрулько.1981	Krul'ko, Ivan Ivanovyč	M	1981	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u17	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u18	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	grPZM	For the Future Party Group	Coalition	Centre-right	ВікторВасильовичБондар.1975	Bondar, Viktor Vasyl'ovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u19	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u20	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	SN	Servant of the People	-	Centre	ОлександрСергійовичКорнієнко.1984	Kornijenko, Oleksandr Serhijovyč	M	1984	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u21	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u22	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	SN	Servant of the People	-	Centre	ОлександрСергійовичКорнієнко.1984	Kornijenko, Oleksandr Serhijovyč	M	1984	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u23	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	frES	European Solidarity Faction	Coalition	Centre-right	ІваннаОрестівнаКлимпуш-Цинцадзе.1972	Klympuš-cyncadze, Ivanna Orestivna	F	1972	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u24	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u25	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	frBatkivshchyna	All-Ukrainian Union "Fatherland" Faction	Coalition	Centre	ЮліяВолодимирівнаТимошенко.1960	Tymošenko, Julija Volodymyrivna	F	1960	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u26	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u27	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	frHolos	Holos Faction	Coalition	Centre-right	КіраОлександрівнаРудик.1985	Rudyk, Kira Oleksandrivna	F	1985	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u28	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u29	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	grDovira	Cresence (Dovira) Group	Coalition	Big tent	ПавлоАндрійовичБакунець.1987	Bakunec', Pavlo Andrijovyč	M	1987	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u30	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u31	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	grPZZhM	Platform for Life and Peace Group	-	Centre-left	ОлександрСергійовичКолтунович.1987	Koltunovyč, Oleksandr Serhijovyč	M	1987	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u32	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u33	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Regular	MP	notMinister	frES	European Solidarity Faction	Coalition	Centre-right	ІваннаОрестівнаКлимпуш-Цинцадзе.1972	Klympuš-cyncadze, Ivanna Orestivna	F	1972	
ParlaMint-UA-en_2022-06-19-m0	ParlaMint-UA_2022-06-19-m0.u34	Ukrainian parliamentary corpus ParlaMint-UA-en, term 9, session 7, sitting day 2022-06-19, n0	2022-06-19	Unicameralism	9	7	-	2022-06-19	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	РусланОлексійовичСтефанчук.1975	Stefančuk, Ruslan Oleksijovyč	M	1975	
