Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u1	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u2	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Regular	MP	notMinister	-	-	-	-	EnchevVelizar	Enchev, Velizar Penkov	M	1953	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u3	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u4	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Regular	MP	notMinister	BSPLB	Parliamentary Group: BSP Left Bulgaria	Opposition	Centre-left	NaydenovAngel	Naydenov, Angel Petrov	M	1958	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u5	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u6	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Regular	MP	notMinister	BSPLB	Parliamentary Group: BSP Left Bulgaria	Opposition	Centre-left	NaydenovAngel	Naydenov, Angel Petrov	M	1958	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u7	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u8	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u9	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Regular	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	AtanasovaDesislava	Atanasova, Desislava Valcheva	F	1978	
ParlaMint-BG-en_2016-08-31	ParlaMint-BG_2016-08-31.u10	Report of the meeting of the Bulgarian National Assembly, Term 43, Session 7, Meeting 227 (2016-08-31)	2016-08-31	Unicameralism	Четиридесет и трето народно събрание	7 парламентарна сесия	227 пленарно заседание	2016-08-31	-	Reference	English	Chairperson	MP	notMinister	GERB	Parliamentary Group: GERB Party	Coalition	Centre-right	TsachevaTsetska	Dangovska, Tsetska Tsacheva	F	1958	
