Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u1	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u2	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u78	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u79	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	IsabelPozuetaFernández	Pozueta Fernández, Isabel	F	1965	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u80	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u81	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SaraGiménezGiménez	Giménez Giménez, Sara	F	1977	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u82	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u83	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u84	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u85	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u86	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u87	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u88	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u89	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u90	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u91	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	ArnauRamírezCarner	Ramírez Carner, Arnau	M	1989	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u92	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u93	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	PatriciaRuedaPerelló	Rueda Perelló, Patricia	F	1976	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u94	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u95	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u96	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MiguelÁngelCastellónRubio	Castellón Rubio, Miguel Ángel	M	1979	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u97	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u98	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u99	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u100	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u101	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u102	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	JoséMaríaFigaredoÁlvarezSala	Figaredo Álvarez-Sala, José María	M	1988	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u103	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u104	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u105	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u106	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroCasaresHontañón	Casares Hontañón, Pedro	M	1983	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u107	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u108	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u109	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u110	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u111	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u112	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u113	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u114	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u115	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u116	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u117	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u118	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u119	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u120	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MiguelÁngelCastellónRubio	Castellón Rubio, Miguel Ángel	M	1979	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u121	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u122	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u123	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u124	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u125	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u126	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u127	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u128	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u129	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u130	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u131	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséMaríaEspejoSaavedraConesa	Espejo-Saavedra Conesa, José María	M	1976	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u132	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u133	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséMaríaEspejoSaavedraConesa	Espejo-Saavedra Conesa, José María	M	1976	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u134	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u135	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u136	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u137	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u138	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u139	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	JosepPagèsiMassó	Pagès i Massó, Josep	M	1972	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u140	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u141	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	PedroAntonioHonrubiaHurtado	Honrubia Hurtado, Pedro Antonio	M	1980	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u142	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u143	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	AndrésAlbertoRodríguezAlmeida	Rodríguez Almeida, Andrés Alberto	M	1978	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u144	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u145	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	LlanosDeLunaTobarra	De Luna Tobarra, Llanos	F	1960	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u146	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u147	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	IsauraLealFernández	Leal Fernández, Isaura	F	1959	
ParlaMint-ES-en_2021-09-14-CD210914	ParlaMint-ES_2021-09-14-CD210914.u148	Plenary session 115 (2021-09-14)	2021-09-14	Lower house	Legislatura XIV	Sesión plenaria núm. 115	-	2021-09-14	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
