Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u1	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u2	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaDelCarmenPitaCárdenes	Pita Cárdenes, María Del Carmen	F	1958	
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u3	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u4	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	CésarJoaquínRamosEsteban	Ramos Esteban, César Joaquín	M	1975	
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u5	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u6	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Regular	MP	notMinister	NC-CCa-PNC	Nueva Canarias - Coalición Canaria - Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u7	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u8	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u9	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u10	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u11	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u12	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u13	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-13-CD210513	ParlaMint-ES_2021-05-13-CD210513.u14	Plenary session 97 (2021-05-13)	2021-05-13	Lower house	Legislatura XIV	Sesión plenaria núm. 97	-	2021-05-13	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	InésGranollersCunillera	Granollers Cunillera, Inés	F	1970	
