Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u1	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u2	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	-	-	-	-	BolañosGarcía	García, Bolaños	M	1975	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u3	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u4	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MacarenaOlonaChoclán	Olona Choclán, Macarena	F	1979	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u5	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u6	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	IsabelMaríaBorregoCortés	Borrego Cortés, Isabel María	F	1968	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u7	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u8	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	-	-	-	-	CarlosGarcíaAdanero	García Adanero, Carlos	M	1967	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u9	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u10	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SaraGiménezGiménez	Giménez Giménez, Sara	F	1977	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u11	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u12	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u13	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u14	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u15	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u16	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u17	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u18	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	JosepPagèsiMassó	Pagès i Massó, Josep	M	1972	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u19	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u20	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	IsmaelCortésGómez	Cortés Gómez, Ismael	M	1985	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u21	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u22	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	JoanRuiziCarbonell	Ruiz i Carbonell, Joan	M	1954	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u23	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u24	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	JoanRuiziCarbonell	Ruiz i Carbonell, Joan	M	1954	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u25	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u26	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u27	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	Minister	-	-	-	-	JoséLuisEscriváBelmonte	Escrivá Belmonte, José Luis	M	1960	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u28	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u29	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	TomásCabezónCasas	Cabezón Casas, Tomás	M	1981	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u30	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u31	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	TomásCabezónCasas	Cabezón Casas, Tomás	M	1981	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u32	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u33	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	Minister	-	-	-	-	JoséLuisEscriváBelmonte	Escrivá Belmonte, José Luis	M	1960	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u34	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u35	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	TomásCabezónCasas	Cabezón Casas, Tomás	M	1981	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u36	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u37	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	Minister	-	-	-	-	JoséLuisEscriváBelmonte	Escrivá Belmonte, José Luis	M	1960	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u38	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u39	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u40	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u41	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	AlbertBotranPahissa	Botran Pahissa, Albert	M	1984	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u42	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u43	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u44	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u45	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u46	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u47	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaMuñozVidal	Muñoz Vidal, María	F	1978	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u48	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u49	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u50	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u51	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u52	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u53	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u54	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u55	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u56	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u57	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u58	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u59	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JordiSalvadoriDuch	Salvador i Duch, Jordi	M	1964	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u60	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u61	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JordiSalvadoriDuch	Salvador i Duch, Jordi	M	1964	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u62	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-09-30-CD210930	ParlaMint-ES_2021-09-30-CD210930.u63	Plenary session 122 (2021-09-30)	2021-09-30	Lower house	Legislatura XIV	Sesión plenaria núm. 122	-	2021-09-30	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JordiSalvadoriDuch	Salvador i Duch, Jordi	M	1964	
