Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u1	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u2	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u3	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u4	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u5	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u6	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u7	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PilarCalvoGómez	Calvo Gómez, Pilar	F	1963	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u8	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u9	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u10	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u11	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u12	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u13	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u14	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u15	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	LourdesMéndezMonasterio	Méndez Monasterio, Lourdes	F	1957	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u16	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u17	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u18	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u19	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u20	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u21	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PilarCalvoGómez	Calvo Gómez, Pilar	F	1963	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u22	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u23	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u24	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u25	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	LourdesMéndezMonasterio	Méndez Monasterio, Lourdes	F	1957	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u26	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u27	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	LourdesMéndezMonasterio	Méndez Monasterio, Lourdes	F	1957	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u28	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u29	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	MireiaVehíCantenys	Vehí Cantenys, Mireia	F	1985	
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u30	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-18-CD210518	ParlaMint-ES_2021-05-18-CD210518.u31	Plenary session 98 (2021-05-18)	2021-05-18	Lower house	Legislatura XIV	Sesión plenaria núm. 98	-	2021-05-18	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	IsabelPozuetaFernández	Pozueta Fernández, Isabel	F	1965	
