Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u1	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u2	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u3	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Regular	MP	Minister	UP	Unidas Podemos	Coalition	Left	AlbertoGarzónEspinosa	Garzón Espinosa, Alberto	M	1985	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u4	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u5	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ConcepciónGamarraRuizClavijo	Gamarra Ruiz-Clavijo, Concepción	F	1974	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u6	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u7	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u8	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u9	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u10	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u11	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u12	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u13	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	EdmundoBalFrancés	Bal Francés, Edmundo	M	1967	
ParlaMint-ES-en_2021-02-04-CD210204	ParlaMint-ES_2021-02-04-CD210204.u14	Plenary session 73 (2021-02-04)	2021-02-04	Lower house	Legislatura XIV	Sesión plenaria núm. 73	-	2021-02-04	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
