Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u1	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u2	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u79	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u80	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MaríaTeresaLópezÁlvarez	López Álvarez, María Teresa	F	1980	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u81	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u82	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaDeLaORedondoCalvillo	Redondo Calvillo, María De La O	F	1972	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u83	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u84	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	OmarAnguitaPérez	Anguita Pérez, Omar	M	1990	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u85	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u86	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u87	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u88	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosuneGorospeElezcano	Gorospe Elezcano, Josune	F	1969	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u89	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u90	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosuneGorospeElezcano	Gorospe Elezcano, Josune	F	1969	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u91	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u92	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MartaRosiqueiSaltor	Rosique i Saltor, Marta	F	1996	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u93	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u94	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MartaRosiqueiSaltor	Rosique i Saltor, Marta	F	1996	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u95	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u96	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u97	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u98	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u99	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u100	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u101	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u102	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u103	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaBelénVázquezBlanco	Vázquez Blanco, Ana Belén	F	1975	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u104	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u105	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	MarcLamuàEstañol	Lamuà Estañol, Marc	M	1980	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u106	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u107	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	MarcLamuàEstañol	Lamuà Estañol, Marc	M	1980	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u108	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u109	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	-	-	-	-	CarlosGarcíaAdanero	García Adanero, Carlos	M	1967	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u110	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u111	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	AlbertBotranPahissa	Botran Pahissa, Albert	M	1984	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u112	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u113	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u114	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u115	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u116	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u117	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u118	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u119	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u120	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u121	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u122	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u123	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u124	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u125	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	GenísBoadellaEsteve	Boadella Esteve, Genís	M	1979	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u126	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u127	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MartaRosiqueiSaltor	Rosique i Saltor, Marta	F	1996	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u128	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u129	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	JoanMenaArca	Mena Arca, Joan	M	1975	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u130	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u131	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	JoanMenaArca	Mena Arca, Joan	M	1975	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u132	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u133	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	AntonioSalváVerd	Salvá Verd, Antonio	M	1952	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u134	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u135	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u136	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u137	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u138	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u139	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u140	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u141	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u142	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u143	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u144	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u145	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u146	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	JuanAntonioLópezDeUraldeGarmendia	López De Uralde Garmendia, Juan Antonio	M	1963	
ParlaMint-ES-en_2021-03-09-CD210309	ParlaMint-ES_2021-03-09-CD210309.u147	Plenary session 80 (2021-03-09)	2021-03-09	Lower house	Legislatura XIV	Sesión plenaria núm. 80	-	2021-03-09	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
