Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u1	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u74	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarmenNavarroLacoba	Navarro Lacoba, Carmen	F	1978	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u75	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u76	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AntidioFagúndezCampo	Fagúndez Campo, Antidio	M	1976	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u77	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u78	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u79	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u80	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u81	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u82	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u83	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u84	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u85	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u86	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u87	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u88	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	ConcepCañadellSalvia	Cañadell Salvia, Concep	F	1977	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u89	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u90	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	InésGranollersCunillera	Granollers Cunillera, Inés	F	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u91	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u92	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u93	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u94	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u95	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaLuzMartínezSeijo	Martínez Seijo, María Luz	F	1968	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u96	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u97	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u98	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u99	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u100	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u101	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u102	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u103	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u104	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u105	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u106	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u107	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u108	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u109	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u110	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u111	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u112	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u113	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	-	-	-	-	CarlosGarcíaAdanero	García Adanero, Carlos	M	1967	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u114	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u115	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	IsabelPozuetaFernández	Pozueta Fernández, Isabel	F	1965	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u116	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u117	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosuneGorospeElezcano	Gorospe Elezcano, Josune	F	1969	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u118	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u119	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MontserratBassaColl	Bassa Coll, Montserrat	F	1965	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u120	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u121	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	JavierSánchezSerna	Sánchez Serna, Javier	M	1985	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u122	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u123	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	JavierSánchezSerna	Sánchez Serna, Javier	M	1985	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u124	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u125	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	FranciscoJoséContrerasPeláez	Contreras Peláez, Francisco José	M	1964	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u126	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u127	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaSandraMoneoDíez	Moneo Díez, María Sandra	F	1969	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u128	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u129	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaLuzMartínezSeijo	Martínez Seijo, María Luz	F	1968	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u130	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u131	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u132	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	PabloCambroneroPiqueras	Cambronero Piqueras, Pablo	M	1979	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u133	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u134	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	JonIñarrituGarcía	Iñarritu García, Jon	M	1979	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u135	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u136	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	JonIñarrituGarcía	Iñarritu García, Jon	M	1979	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u137	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u138	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MacarenaOlonaChoclán	Olona Choclán, Macarena	F	1979	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u139	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u140	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MacarenaOlonaChoclán	Olona Choclán, Macarena	F	1979	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u141	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u142	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MacarenaOlonaChoclán	Olona Choclán, Macarena	F	1979	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u143	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u144	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	-	-	-	-	CarlosGarcíaAdanero	García Adanero, Carlos	M	1967	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u145	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u146	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2021-03-16-CD210316	ParlaMint-ES_2021-03-16-CD210316.u147	Plenary session 83 (2021-03-16)	2021-03-16	Lower house	Legislatura XIV	Sesión plenaria núm. 83	-	2021-03-16	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
