Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u1	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u75	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u76	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u77	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u78	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarolinaEspañaReina	España Reina, Carolina	F	1969	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u79	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u80	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u81	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u82	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	PedroAntonioHonrubiaHurtado	Honrubia Hurtado, Pedro Antonio	M	1980	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u83	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u84	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	VíctorGonzálezCoelloDePortugal	González Coello De Portugal, Víctor	M	1975	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u85	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u86	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u87	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u88	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	FernandoGrandeMarlaskaGómez	Grande-Marlaska Gómez, Fernando	M	1962	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u89	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u90	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	-	-	-	-	CarlosGarcíaAdanero	García Adanero, Carlos	M	1967	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u91	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u92	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u93	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u94	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaBelénVázquezBlanco	Vázquez Blanco, Ana Belén	F	1975	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u95	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u96	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaBelénVázquezBlanco	Vázquez Blanco, Ana Belén	F	1975	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u97	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u98	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	IsmaelCortésGómez	Cortés Gómez, Ismael	M	1985	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u99	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u100	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MacarenaOlonaChoclán	Olona Choclán, Macarena	F	1979	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u101	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u102	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MacarenaOlonaChoclán	Olona Choclán, Macarena	F	1979	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u103	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u104	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	DavidSerradaPariente	Serrada Pariente, David	M	1977	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u105	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u106	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u107	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u108	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u109	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u110	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u111	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u112	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JuanIgnacioLópezBasValero	López-Bas Valero, Juan Ignacio	M	1969	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u113	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u114	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u115	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u116	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u117	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u118	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u119	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u120	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u121	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u122	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	LorieLorie	Lorie, Lorie	U	-	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u123	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u124	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RafaelMayoralPerales	Mayoral Perales, Rafael	M	1974	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u125	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u126	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RafaelMayoralPerales	Mayoral Perales, Rafael	M	1974	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u127	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u128	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	PatriciaDeLasHerasFernández	De Las Heras Fernández, Patricia	F	1988	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u129	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u130	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	EvaBravoBarco	Bravo Barco, Eva	F	1976	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u131	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u132	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PilarAlegríaContinente	Alegría Continente, Pilar	F	1977	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u133	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u134	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u135	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u136	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SaraGiménezGiménez	Giménez Giménez, Sara	F	1977	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u137	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u138	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SaraGiménezGiménez	Giménez Giménez, Sara	F	1977	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u139	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u140	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u141	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u142	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaSandraMoneoDíez	Moneo Díez, María Sandra	F	1969	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u143	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u144	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	JoanMenaArca	Mena Arca, Joan	M	1975	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u145	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u146	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	GeorginaTríasGil	Trías Gil, Georgina	F	1973	
ParlaMint-ES-en_2021-11-23-CD211123	ParlaMint-ES_2021-11-23-CD211123.u147	Plenary session 133 (2021-11-23)	2021-11-23	Lower house	Legislatura XIV	Sesión plenaria núm. 133	-	2021-11-23	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
