Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u1	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u2	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u13	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u14	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u15	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u16	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u17	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u18	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u19	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u20	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u21	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u22	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u23	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u24	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u25	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	EnriqueFernandoSantiagoRomero	Santiago Romero, Enrique Fernando	M	1964	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u26	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u27	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	FranciscoJavierOrtegaSmithMolina	Ortega Smith-Molina, Francisco Javier	M	1968	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u28	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u29	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	PilarVallugeraBalañà	Vallugera Balañà, Pilar	F	1967	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u30	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u31	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	RafaelJoséVélez	José Vélez, Rafael	M	1954	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u32	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u33	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u34	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	SandraGuaitaEsteruelas	Guaita Esteruelas, Sandra	F	1973	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u35	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u36	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	ÁngelLópezMaraver	López Maraver, Ángel	M	1984	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u37	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u38	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	SandraGuaitaEsteruelas	Guaita Esteruelas, Sandra	F	1973	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u39	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u40	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	SandraGuaitaEsteruelas	Guaita Esteruelas, Sandra	F	1973	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u41	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u42	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	ÁngelLópezMaraver	López Maraver, Ángel	M	1984	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u43	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u44	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u45	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u46	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	JonIñarrituGarcía	Iñarritu García, Jon	M	1979	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u47	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u48	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u49	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u50	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u51	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u52	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u53	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u54	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u55	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u56	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centre-left to left	InésSabanésNadal	Sabanés Nadal, Inés	F	1953	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u57	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u58	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PilarCalvoGómez	Calvo Gómez, Pilar	F	1963	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u59	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u60	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanMargallSastre	Margall Sastre, Joan	M	1975	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u61	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u62	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	JuanAntonioLópezDeUraldeGarmendia	López De Uralde Garmendia, Juan Antonio	M	1963	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u63	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u64	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u65	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u66	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u67	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	OmarAnguitaPérez	Anguita Pérez, Omar	M	1990	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u68	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u69	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u70	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u71	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u72	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u73	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	CUP-PR	Candidatura d'Unitat Popular	Opposition	Left to far-left	MireiaVehíCantenys	Vehí Cantenys, Mireia	F	1985	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u74	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u75	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u76	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Chairperson	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2021-04-20-CD210420	ParlaMint-ES_2021-04-20-CD210420.u77	Plenary session 92 (2021-04-20)	2021-04-20	Lower house	Legislatura XIV	Sesión plenaria núm. 92	-	2021-04-20	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
