Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u1	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u15	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u16	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u17	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u18	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u19	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u20	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u21	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u22	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u23	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u24	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u25	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u26	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u27	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u28	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u29	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u30	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u31	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u32	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u33	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u34	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u35	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u36	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u37	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u38	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u39	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u40	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u41	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u42	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u43	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u44	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u45	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u46	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u47	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u48	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u49	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u50	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u51	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u52	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u53	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u54	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u55	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u56	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u57	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u58	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u59	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u60	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u61	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u62	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u63	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u64	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u65	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u66	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u67	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u68	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u69	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u70	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u71	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u72	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Chairperson	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2021-11-03-CD211103	ParlaMint-ES_2021-11-03-CD211103.u73	Plenary session 128 (2021-11-03)	2021-11-03	Lower house	Legislatura XIV	Sesión plenaria núm. 128	-	2021-11-03	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
