Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u1	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u2	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u3	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u4	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u5	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u6	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u7	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u8	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	SantiagoAbascalConde	Abascal Conde, Santiago	M	1976	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u9	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u10	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	PabloEcheniqueRobba	Echenique Robba, Pablo	M	1978	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u11	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u12	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u13	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u14	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	MíriamNoguerasiCamero	Nogueras i Camero, Míriam	F	1980	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u15	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u16	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-02-24-CD210224	ParlaMint-ES_2021-02-24-CD210224.u17	Plenary session 78 (2021-02-24)	2021-02-24	Lower house	Legislatura XIV	Sesión plenaria núm. 78	-	2021-02-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
