Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u1	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u2	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u3	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u4	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u5	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u6	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u7	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u8	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u9	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u10	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u11	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u12	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-02-03-CD210203	ParlaMint-ES_2021-02-03-CD210203.u13	Plenary session 72 (2021-02-03)	2021-02-03	Lower house	Legislatura XIV	Sesión plenaria núm. 72	-	2021-02-03	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	PabloCasadoBlanco	Casado Blanco, Pablo	M	1981	
