Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u1	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u2	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ConcepciónGamarraRuizClavijo	Gamarra Ruiz-Clavijo, Concepción	F	1974	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u3	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u4	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u5	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u6	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ConcepciónGamarraRuizClavijo	Gamarra Ruiz-Clavijo, Concepción	F	1974	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u7	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u8	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u9	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u10	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u11	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u12	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u13	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u14	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u15	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u16	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u17	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u18	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	TeodoroGarcíaEgea	García Egea, Teodoro	M	1985	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u19	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u20	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u21	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u22	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	TeodoroGarcíaEgea	García Egea, Teodoro	M	1985	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u23	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u24	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u25	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u26	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u27	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u28	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u29	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MacarenaOlonaChoclán	Olona Choclán, Macarena	F	1979	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u30	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u31	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MacarenaOlonaChoclán	Olona Choclán, Macarena	F	1979	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u32	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u33	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	EC-UP	En Comú Podem - Unidas Podemos	Coalition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u34	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u35	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaBelénVázquezBlanco	Vázquez Blanco, Ana Belén	F	1975	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u36	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u37	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	FernandoGrandeMarlaskaGómez	Grande-Marlaska Gómez, Fernando	M	1962	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u38	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u39	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	AnaBelénVázquezBlanco	Vázquez Blanco, Ana Belén	F	1975	
ParlaMint-ES-en_2021-12-01-CD211201	ParlaMint-ES_2021-12-01-CD211201.u40	Plenary session 137 (2021-12-01)	2021-12-01	Lower house	Legislatura XIV	Sesión plenaria núm. 137	-	2021-12-01	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
