Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u1	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u2	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u3	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	IsabelRodríguezGarcía	Rodríguez García, Isabel	F	1981	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u4	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u5	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u6	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u7	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u8	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u9	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	VicenteBetoretColl	Betoret Coll, Vicente	M	1972	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u10	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u11	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	VicenteBetoretColl	Betoret Coll, Vicente	M	1972	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u12	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u13	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	PedroAntonioHonrubiaHurtado	Honrubia Hurtado, Pedro Antonio	M	1980	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u14	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u15	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	EmilioJesúsDelValleRodríguez	Del Valle Rodríguez, Emilio Jesús	M	1960	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u16	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u17	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	EmilioJesúsDelValleRodríguez	Del Valle Rodríguez, Emilio Jesús	M	1960	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u18	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u19	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	JosefaAndrésBarea	Andrés Barea, Josefa	F	1958	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u20	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u21	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	TeresaRiberaRodríguez	Ribera Rodríguez, Teresa	F	1969	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u22	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u23	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u24	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u25	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u26	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u27	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaCarmenMartínezGranados	Martínez Granados, María Carmen	F	1979	
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u28	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-11-24-CD211124	ParlaMint-ES_2021-11-24-CD211124.u29	Plenary session 134 (2021-11-24)	2021-11-24	Lower house	Legislatura XIV	Sesión plenaria núm. 134	-	2021-11-24	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
