Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u1	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u2	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u3	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u4	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	RaúlDíazMarín	Díaz Marín, Raúl	M	1988	
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u5	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u6	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	JesúsÁngelGarridoMartínez	Garrido Martínez, Jesús Ángel	M	1966	
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u7	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u8	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	PabloBaenaPedrosa	Baena Pedrosa, Pablo	M	1984	
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u9	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u10	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u11	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u12	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u13	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u14	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u15	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u16	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MartinaVelardeGómez	Velarde Gómez, Martina	F	1979	
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u17	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u18	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	JoséMaríaSánchezGarcía	Sánchez García, José María	M	1963	
ParlaMint-ES-en_2021-05-11-CD210511	ParlaMint-ES_2021-05-11-CD210511.u19	Plenary session 95 (2021-05-11)	2021-05-11	Lower house	Legislatura XIV	Sesión plenaria núm. 95	-	2021-05-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
