Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u1	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u2	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u75	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	MaríaCarvalhoDantas	Carvalho Dantas, María	F	1969	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u76	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u77	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	MaríaDelMarGarcíaPuig	García Puig, María Del Mar	F	1977	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u78	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u79	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	CarlaToscanoDeBalbín	Toscano De Balbín, Carla	F	1977	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u80	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u81	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u82	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	LídiaGuinartMoreno	Guinart Moreno, Lídia	F	1966	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u83	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u84	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u85	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	FrancescXavierEritjaCiuró	Eritja Ciuró, Francesc Xavier	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u86	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u87	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u88	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u89	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	NC-CCa-PNC	Nueva Canarias - Coalición Canaria - Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u90	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u91	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosuneGorospeElezcano	Gorospe Elezcano, Josune	F	1969	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u92	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u93	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u94	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u95	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	ConcepCañadellSalvia	Cañadell Salvia, Concep	F	1977	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u96	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u97	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	MaríaMárquezGuerrero	Márquez Guerrero, María	F	1960	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u98	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u99	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	JuanLuisSteegmannOlmedillas	Steegmann Olmedillas, Juan Luis	M	1955	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u100	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u101	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	ElviraVelascoMorillo	Velasco Morillo, Elvira	F	1968	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u102	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u103	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	SandraGuaitaEsteruelas	Guaita Esteruelas, Sandra	F	1973	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u104	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u105	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u106	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	CarmenRiolobosRegadera	Riolobos Regadera, Carmen	U	-	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u107	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u108	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centre to centre-left	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u109	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u110	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	-	-	-	-	CarlosGarcíaAdanero	García Adanero, Carlos	M	1967	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u111	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u112	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u113	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u114	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u115	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u116	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	ConcepCañadellSalvia	Cañadell Salvia, Concep	F	1977	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u117	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u118	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	LauraLópezDomínguez	López Domínguez, Laura	F	1983	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u119	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u120	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Coalition	Left	LauraLópezDomínguez	López Domínguez, Laura	F	1983	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u121	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u122	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	TomásFernándezRíos	Fernández Ríos, Tomás	M	1969	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u123	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u124	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	MarisolSánchezJódar	Sánchez Jódar, Marisol	F	1979	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u125	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u126	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u127	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u128	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u129	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	NC-CCa-PNC	Nueva Canarias - Coalición Canaria - Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u130	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u131	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	IñakiRuizDePinedoUndiano	Ruiz De Pinedo Undiano, Iñaki	M	1954	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u132	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u133	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosuneGorospeElezcano	Gorospe Elezcano, Josune	F	1969	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u134	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u135	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosuneGorospeElezcano	Gorospe Elezcano, Josune	F	1969	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u136	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u137	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u138	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u139	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u140	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u141	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	RosaMaríaMedelPérez	Medel Pérez, Rosa María	F	1957	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u142	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u143	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	MercedesJaraMoreno	Jara Moreno, Mercedes	F	1963	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u144	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-03-11-CD210311	ParlaMint-ES_2021-03-11-CD210311.u145	Plenary session 82 (2021-03-11)	2021-03-11	Lower house	Legislatura XIV	Sesión plenaria núm. 82	-	2021-03-11	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	JoséIgnacioEchánizSalgado	Echániz Salgado, José Ignacio	M	1963	
