Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u1	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u2	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u3	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u4	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	-	-	-	-	SergioSayasLópez	Sayas López, Sergio	M	1979	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u5	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u6	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u7	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u8	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u9	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u10	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u11	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u12	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	GuillermoDíazGómez	Díaz Gómez, Guillermo	M	1978	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u13	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u14	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u15	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u16	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u17	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u18	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u19	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u20	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u21	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u22	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u23	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u24	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	UP	Unidas Podemos	Coalition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u25	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u26	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	Vox	Vox	Opposition	Right to far-right	IvánEspinosaDeLosMonterosDeSimón	Espinosa De Los Monteros De Simón, Iván	M	1971	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u27	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u28	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MarioGarcésSanagustín	Garcés Sanagustín, Mario	M	1967	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u29	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u30	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	PP	Partido Popular	Opposition	Centre-right to right	MarioGarcésSanagustín	Garcés Sanagustín, Mario	M	1967	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u31	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u32	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	-	Centre-left	MontseMínguezGarcía	Mínguez García, Montse	F	1976	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u33	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u34	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u35	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u36	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u37	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u38	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Regular	MP	notMinister	TE	¡Teruel Existe!	Opposition	Big tent	TomásGuitarteGimeno	Guitarte Gimeno, Tomás	M	1961	
ParlaMint-ES-en_2021-12-28-CD211228	ParlaMint-ES_2021-12-28-CD211228.u39	Plenary session 145 (2021-12-28)	2021-12-28	Lower house	Legislatura XIV	Sesión plenaria núm. 145	-	2021-12-28	-	COVID	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centre-left	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
