Session,Date,Coalition,Opposition
ParlaMint-SI-en_2008-05-30-SDZ4-Redna-39-meta.tsv,2008-05-30,12,8
ParlaMint-SI-en_2008-06-03-SDZ4-Izredna-37-meta.tsv,2008-06-03,32,17
ParlaMint-SI-en_2008-06-16-SDZ4-Redna-40-meta.tsv,2008-06-16,7,12
ParlaMint-SI-en_2008-06-17-SDZ4-Redna-40-meta.tsv,2008-06-17,19,15
ParlaMint-SI-en_2008-06-18-SDZ4-Redna-40-meta.tsv,2008-06-18,18,10
ParlaMint-SI-en_2008-06-19-SDZ4-Redna-40-meta.tsv,2008-06-19,21,15
ParlaMint-SI-en_2008-06-20-SDZ4-Redna-40-meta.tsv,2008-06-20,9,6
ParlaMint-SI-en_2008-06-24-SDZ4-Redna-40-meta.tsv,2008-06-24,18,13
ParlaMint-SI-en_2008-06-26-SDZ4-Redna-40-meta.tsv,2008-06-26,21,10
ParlaMint-SI-en_2008-06-27-SDZ4-Redna-40-meta.tsv,2008-06-27,16,12
ParlaMint-SI-en_2008-07-02-SDZ4-Izredna-38-meta.tsv,2008-07-02,22,14
ParlaMint-SI-en_2008-07-09-SDZ4-Redna-41-meta.tsv,2008-07-09,9,12
ParlaMint-SI-en_2008-07-10-SDZ4-Redna-41-meta.tsv,2008-07-10,18,10
ParlaMint-SI-en_2008-07-11-SDZ4-Redna-41-meta.tsv,2008-07-11,12,10
ParlaMint-SI-en_2008-07-14-SDZ4-Redna-41-meta.tsv,2008-07-14,14,12
ParlaMint-SI-en_2008-07-15-SDZ4-Redna-41-meta.tsv,2008-07-15,24,13
ParlaMint-SI-en_2008-07-17-SDZ4-Izredna-39-meta.tsv,2008-07-17,29,14
ParlaMint-SI-en_2008-07-28-SDZ4-Izredna-40-meta.tsv,2008-07-28,28,13
ParlaMint-SI-en_2008-09-09-SDZ4-Izredna-41-meta.tsv,2008-09-09,28,19
ParlaMint-SI-en_2008-10-15-SDZ5-Redna-01-meta.tsv,2008-10-15,10,8
ParlaMint-SI-en_2008-11-07-SDZ5-Izredna-01-meta.tsv,2008-11-07,22,26
ParlaMint-SI-en_2008-11-11-SDZ5-Izredna-01-meta.tsv,2008-11-11,13,14
ParlaMint-SI-en_2008-11-21-SDZ5-Izredna-02-meta.tsv,2008-11-21,43,22
ParlaMint-SI-en_2008-12-16-SDZ5-Izredna-03-meta.tsv,2008-12-16,23,16
ParlaMint-SI-en_2008-12-22-SDZ5-Izredna-04-meta.tsv,2008-12-22,32,17
ParlaMint-SI-en_2009-01-14-SDZ5-Izredna-05-meta.tsv,2009-01-14,28,23
ParlaMint-SI-en_2009-01-26-SDZ5-Redna-02-meta.tsv,2009-01-26,25,21
ParlaMint-SI-en_2009-01-27-SDZ5-Redna-02-meta.tsv,2009-01-27,23,18
ParlaMint-SI-en_2009-01-28-SDZ5-Redna-02-meta.tsv,2009-01-28,19,18
ParlaMint-SI-en_2009-01-29-SDZ5-Redna-02-meta.tsv,2009-01-29,31,24
ParlaMint-SI-en_2009-02-09-SDZ5-Izredna-06-meta.tsv,2009-02-09,9,5
ParlaMint-SI-en_2009-02-09-SDZ5-Redna-02-meta.tsv,2009-02-09,8,10
ParlaMint-SI-en_2009-02-18-SDZ5-Izredna-07-meta.tsv,2009-02-18,23,16
ParlaMint-SI-en_2009-03-02-SDZ5-Redna-03-meta.tsv,2009-03-02,22,17
ParlaMint-SI-en_2009-03-03-SDZ5-Redna-03-meta.tsv,2009-03-03,27,21
ParlaMint-SI-en_2009-03-04-SDZ5-Redna-03-meta.tsv,2009-03-04,26,20
ParlaMint-SI-en_2009-03-05-SDZ5-Redna-03-meta.tsv,2009-03-05,14,12
ParlaMint-SI-en_2009-03-24-SDZ5-Izredna-08-meta.tsv,2009-03-24,17,17
ParlaMint-SI-en_2009-03-25-SDZ5-Redna-04-meta.tsv,2009-03-25,32,21
ParlaMint-SI-en_2009-03-26-SDZ5-Redna-04-meta.tsv,2009-03-26,19,23
ParlaMint-SI-en_2009-03-27-SDZ5-Redna-04-meta.tsv,2009-03-27,21,17
ParlaMint-SI-en_2009-03-30-SDZ5-Redna-04-meta.tsv,2009-03-30,20,20
ParlaMint-SI-en_2009-03-31-SDZ5-Redna-04-meta.tsv,2009-03-31,35,22
ParlaMint-SI-en_2009-04-01-SDZ5-Redna-04-meta.tsv,2009-04-01,43,22
ParlaMint-SI-en_2009-04-08-SDZ5-Izredna-09-meta.tsv,2009-04-08,28,18
ParlaMint-SI-en_2009-04-20-SDZ5-Redna-05-meta.tsv,2009-04-20,15,16
ParlaMint-SI-en_2009-04-21-SDZ5-Redna-05-meta.tsv,2009-04-21,29,22
ParlaMint-SI-en_2009-04-22-SDZ5-Redna-05-meta.tsv,2009-04-22,29,18
ParlaMint-SI-en_2009-04-23-SDZ5-Redna-05-meta.tsv,2009-04-23,25,19
ParlaMint-SI-en_2009-05-14-SDZ5-Redna-05-meta.tsv,2009-05-14,12,11
ParlaMint-SI-en_2009-05-15-SDZ5-Redna-05-meta.tsv,2009-05-15,22,15
ParlaMint-SI-en_2009-05-18-SDZ5-Redna-06-meta.tsv,2009-05-18,16,23
ParlaMint-SI-en_2009-05-19-SDZ5-Redna-06-meta.tsv,2009-05-19,31,29
ParlaMint-SI-en_2009-05-20-SDZ5-Redna-06-meta.tsv,2009-05-20,27,22
ParlaMint-SI-en_2009-05-21-SDZ5-Redna-06-meta.tsv,2009-05-21,20,18
ParlaMint-SI-en_2009-05-22-SDZ5-Izredna-10-meta.tsv,2009-05-22,32,20
ParlaMint-SI-en_2009-05-25-SDZ5-Redna-06-meta.tsv,2009-05-25,19,22
ParlaMint-SI-en_2009-05-26-SDZ5-Redna-06-meta.tsv,2009-05-26,39,23
ParlaMint-SI-en_2009-06-15-SDZ5-Redna-07-meta.tsv,2009-06-15,20,21
ParlaMint-SI-en_2009-06-16-SDZ5-Redna-07-meta.tsv,2009-06-16,22,26
ParlaMint-SI-en_2009-06-17-SDZ5-Redna-07-meta.tsv,2009-06-17,21,19
ParlaMint-SI-en_2009-06-18-SDZ5-Redna-07-meta.tsv,2009-06-18,28,21
ParlaMint-SI-en_2009-06-19-SDZ5-Redna-07-meta.tsv,2009-06-19,30,23
ParlaMint-SI-en_2009-07-09-SDZ5-Redna-08-meta.tsv,2009-07-09,11,8
ParlaMint-SI-en_2009-07-10-SDZ5-Redna-08-meta.tsv,2009-07-10,20,19
ParlaMint-SI-en_2009-07-13-SDZ5-Redna-08-meta.tsv,2009-07-13,27,23
ParlaMint-SI-en_2009-07-14-SDZ5-Redna-08-meta.tsv,2009-07-14,19,14
ParlaMint-SI-en_2009-07-15-SDZ5-Redna-08-meta.tsv,2009-07-15,31,29
ParlaMint-SI-en_2009-07-16-SDZ5-Izredna-11-meta.tsv,2009-07-16,28,19
ParlaMint-SI-en_2009-07-17-SDZ5-Izredna-11-meta.tsv,2009-07-17,14,13
ParlaMint-SI-en_2009-09-08-SDZ5-Izredna-12-meta.tsv,2009-09-08,23,15
ParlaMint-SI-en_2009-09-21-SDZ5-Redna-09-meta.tsv,2009-09-21,19,23
ParlaMint-SI-en_2009-09-22-SDZ5-Redna-09-meta.tsv,2009-09-22,25,21
ParlaMint-SI-en_2009-09-23-SDZ5-Redna-09-meta.tsv,2009-09-23,21,20
ParlaMint-SI-en_2009-09-24-SDZ5-Redna-09-meta.tsv,2009-09-24,23,17
ParlaMint-SI-en_2009-09-25-SDZ5-Redna-09-meta.tsv,2009-09-25,29,16
ParlaMint-SI-en_2009-10-05-SDZ5-Izredna-14-meta.tsv,2009-10-05,19,15
ParlaMint-SI-en_2009-10-09-SDZ5-Izredna-15-meta.tsv,2009-10-09,3,0
ParlaMint-SI-en_2009-10-19-SDZ5-Redna-10-meta.tsv,2009-10-19,22,16
ParlaMint-SI-en_2009-10-20-SDZ5-Redna-10-meta.tsv,2009-10-20,23,19
ParlaMint-SI-en_2009-10-21-SDZ5-Redna-10-meta.tsv,2009-10-21,27,22
ParlaMint-SI-en_2009-10-22-SDZ5-Redna-10-meta.tsv,2009-10-22,28,20
ParlaMint-SI-en_2009-10-23-SDZ5-Redna-10-meta.tsv,2009-10-23,19,24
ParlaMint-SI-en_2009-11-16-SDZ5-Redna-11-meta.tsv,2009-11-16,16,24
ParlaMint-SI-en_2009-11-17-SDZ5-Redna-11-meta.tsv,2009-11-17,23,23
ParlaMint-SI-en_2009-11-18-SDZ5-Redna-11-meta.tsv,2009-11-18,24,17
ParlaMint-SI-en_2009-11-19-SDZ5-Redna-11-meta.tsv,2009-11-19,31,20
ParlaMint-SI-en_2009-11-20-SDZ5-Redna-11-meta.tsv,2009-11-20,21,16
ParlaMint-SI-en_2009-11-23-SDZ5-Redna-11-meta.tsv,2009-11-23,24,14
ParlaMint-SI-en_2009-11-24-SDZ5-Redna-11-meta.tsv,2009-11-24,7,15
ParlaMint-SI-en_2009-11-25-SDZ5-Redna-11-meta.tsv,2009-11-25,24,25
ParlaMint-SI-en_2009-12-03-SDZ5-Izredna-17-meta.tsv,2009-12-03,18,13
ParlaMint-SI-en_2009-12-14-SDZ5-Redna-12-meta.tsv,2009-12-14,20,22
ParlaMint-SI-en_2009-12-15-SDZ5-Redna-12-meta.tsv,2009-12-15,29,24
ParlaMint-SI-en_2009-12-16-SDZ5-Redna-12-meta.tsv,2009-12-16,18,16
ParlaMint-SI-en_2009-12-17-SDZ5-Redna-12-meta.tsv,2009-12-17,31,22
ParlaMint-SI-en_2009-12-18-SDZ5-Redna-12-meta.tsv,2009-12-18,26,22
ParlaMint-SI-en_2010-01-11-SDZ5-Redna-12-meta.tsv,2010-01-11,17,17
ParlaMint-SI-en_2010-01-20-SDZ5-Izredna-18-meta.tsv,2010-01-20,31,21
ParlaMint-SI-en_2010-01-25-SDZ5-Redna-13-meta.tsv,2010-01-25,17,25
ParlaMint-SI-en_2010-01-26-SDZ5-Redna-13-meta.tsv,2010-01-26,19,19
ParlaMint-SI-en_2010-01-27-SDZ5-Redna-13-meta.tsv,2010-01-27,23,22
ParlaMint-SI-en_2010-01-28-SDZ5-Redna-13-meta.tsv,2010-01-28,26,21
ParlaMint-SI-en_2010-01-29-SDZ5-Redna-13-meta.tsv,2010-01-29,19,22
ParlaMint-SI-en_2010-02-02-SDZ5-Redna-13-meta.tsv,2010-02-02,25,25
ParlaMint-SI-en_2010-02-11-SDZ5-Izredna-19-meta.tsv,2010-02-11,25,18
ParlaMint-SI-en_2010-02-12-SDZ5-Izredna-19-meta.tsv,2010-02-12,32,16
ParlaMint-SI-en_2010-03-01-SDZ5-Redna-14-meta.tsv,2010-03-01,22,21
ParlaMint-SI-en_2010-03-02-SDZ5-Redna-14-meta.tsv,2010-03-02,28,23
ParlaMint-SI-en_2010-03-03-SDZ5-Redna-14-meta.tsv,2010-03-03,16,14
ParlaMint-SI-en_2010-03-04-SDZ5-Redna-14-meta.tsv,2010-03-04,35,21
ParlaMint-SI-en_2010-03-05-SDZ5-Redna-14-meta.tsv,2010-03-05,11,22
ParlaMint-SI-en_2010-03-08-SDZ5-Redna-14-meta.tsv,2010-03-08,22,22
ParlaMint-SI-en_2010-03-18-SDZ5-Izredna-20-meta.tsv,2010-03-18,16,16
ParlaMint-SI-en_2010-03-24-SDZ5-Redna-15-meta.tsv,2010-03-24,26,26
ParlaMint-SI-en_2010-03-25-SDZ5-Redna-15-meta.tsv,2010-03-25,23,18
ParlaMint-SI-en_2010-03-26-SDZ5-Redna-15-meta.tsv,2010-03-26,24,21
ParlaMint-SI-en_2010-03-30-SDZ5-Izredna-21-meta.tsv,2010-03-30,14,7
ParlaMint-SI-en_2010-04-07-SDZ5-Izredna-22-meta.tsv,2010-04-07,18,10
ParlaMint-SI-en_2010-04-19-SDZ5-Redna-16-meta.tsv,2010-04-19,25,21
ParlaMint-SI-en_2010-04-20-SDZ5-Redna-16-meta.tsv,2010-04-20,22,19
ParlaMint-SI-en_2010-04-21-SDZ5-Redna-16-meta.tsv,2010-04-21,25,23
ParlaMint-SI-en_2010-04-22-SDZ5-Redna-16-meta.tsv,2010-04-22,34,25
ParlaMint-SI-en_2010-04-23-SDZ5-Redna-16-meta.tsv,2010-04-23,13,10
ParlaMint-SI-en_2010-05-03-SDZ5-Izredna-23-meta.tsv,2010-05-03,27,15
ParlaMint-SI-en_2010-05-05-SDZ5-Izredna-23-meta.tsv,2010-05-05,18,18
ParlaMint-SI-en_2010-05-17-SDZ5-Redna-17-meta.tsv,2010-05-17,17,20
ParlaMint-SI-en_2010-05-18-SDZ5-Redna-17-meta.tsv,2010-05-18,31,17
ParlaMint-SI-en_2010-05-19-SDZ5-Redna-17-meta.tsv,2010-05-19,29,15
ParlaMint-SI-en_2010-05-20-SDZ5-Redna-17-meta.tsv,2010-05-20,20,12
ParlaMint-SI-en_2010-05-21-SDZ5-Redna-17-meta.tsv,2010-05-21,24,10
ParlaMint-SI-en_2010-05-25-SDZ5-Izredna-24-meta.tsv,2010-05-25,25,12
ParlaMint-SI-en_2010-05-26-SDZ5-Izredna-24-meta.tsv,2010-05-26,29,21
ParlaMint-SI-en_2010-06-14-SDZ5-Redna-18-meta.tsv,2010-06-14,15,23
ParlaMint-SI-en_2010-06-15-SDZ5-Redna-18-meta.tsv,2010-06-15,23,18
ParlaMint-SI-en_2010-06-16-SDZ5-Izredna-25-meta.tsv,2010-06-16,16,15
ParlaMint-SI-en_2010-06-16-SDZ5-Redna-18-meta.tsv,2010-06-16,12,8
ParlaMint-SI-en_2010-06-17-SDZ5-Redna-18-meta.tsv,2010-06-17,23,17
ParlaMint-SI-en_2010-06-18-SDZ5-Redna-18-meta.tsv,2010-06-18,23,14
ParlaMint-SI-en_2010-07-02-SDZ5-Izredna-26-meta.tsv,2010-07-02,14,17
ParlaMint-SI-en_2010-07-06-SDZ5-Izredna-26-meta.tsv,2010-07-06,13,17
ParlaMint-SI-en_2010-07-09-SDZ5-Redna-19-meta.tsv,2010-07-09,21,17
ParlaMint-SI-en_2010-07-12-SDZ5-Redna-19-meta.tsv,2010-07-12,22,25
ParlaMint-SI-en_2010-07-13-SDZ5-Redna-19-meta.tsv,2010-07-13,21,17
ParlaMint-SI-en_2010-07-14-SDZ5-Redna-19-meta.tsv,2010-07-14,22,15
ParlaMint-SI-en_2010-07-15-SDZ5-Redna-19-meta.tsv,2010-07-15,16,7
ParlaMint-SI-en_2010-07-16-SDZ5-Izredna-27-meta.tsv,2010-07-16,26,13
ParlaMint-SI-en_2010-09-07-SDZ5-Izredna-28-meta.tsv,2010-09-07,15,12
ParlaMint-SI-en_2010-09-20-SDZ5-Redna-20-meta.tsv,2010-09-20,17,26
ParlaMint-SI-en_2010-09-21-SDZ5-Redna-20-meta.tsv,2010-09-21,25,18
ParlaMint-SI-en_2010-09-22-SDZ5-Redna-20-meta.tsv,2010-09-22,21,17
ParlaMint-SI-en_2010-09-23-SDZ5-Redna-20-meta.tsv,2010-09-23,31,13
ParlaMint-SI-en_2010-09-24-SDZ5-Redna-20-meta.tsv,2010-09-24,22,17
ParlaMint-SI-en_2010-09-28-SDZ5-Redna-20-meta.tsv,2010-09-28,20,15
ParlaMint-SI-en_2010-09-29-SDZ5-Izredna-29-meta.tsv,2010-09-29,15,12
ParlaMint-SI-en_2010-10-11-SDZ5-Izredna-30-meta.tsv,2010-10-11,3,0
ParlaMint-SI-en_2010-10-18-SDZ5-Redna-21-meta.tsv,2010-10-18,19,21
ParlaMint-SI-en_2010-10-19-SDZ5-Redna-21-meta.tsv,2010-10-19,29,22
ParlaMint-SI-en_2010-10-20-SDZ5-Redna-21-meta.tsv,2010-10-20,22,13
ParlaMint-SI-en_2010-10-21-SDZ5-Redna-21-meta.tsv,2010-10-21,24,14
ParlaMint-SI-en_2010-10-22-SDZ5-Redna-21-meta.tsv,2010-10-22,18,11
ParlaMint-SI-en_2010-10-26-SDZ5-Izredna-31-meta.tsv,2010-10-26,11,5
ParlaMint-SI-en_2010-10-26-SDZ5-Redna-21-meta.tsv,2010-10-26,18,15
ParlaMint-SI-en_2010-10-29-SDZ5-Izredna-29-meta.tsv,2010-10-29,15,12
ParlaMint-SI-en_2010-11-02-SDZ5-Izredna-32-meta.tsv,2010-11-02,18,13
ParlaMint-SI-en_2010-11-15-SDZ5-Redna-22-meta.tsv,2010-11-15,14,18
ParlaMint-SI-en_2010-11-16-SDZ5-Izredna-33-meta.tsv,2010-11-16,9,6
ParlaMint-SI-en_2010-11-16-SDZ5-Redna-22-meta.tsv,2010-11-16,21,14
ParlaMint-SI-en_2010-11-17-SDZ5-Redna-22-meta.tsv,2010-11-17,20,21
ParlaMint-SI-en_2010-11-19-SDZ5-Redna-22-meta.tsv,2010-11-19,15,16
ParlaMint-SI-en_2010-11-23-SDZ5-Redna-22-meta.tsv,2010-11-23,27,30
ParlaMint-SI-en_2010-12-02-SDZ5-Izredna-34-meta.tsv,2010-12-02,24,19
ParlaMint-SI-en_2010-12-08-SDZ5-Izredna-34-meta.tsv,2010-12-08,5,3
ParlaMint-SI-en_2010-12-14-SDZ5-Redna-23-meta.tsv,2010-12-14,36,26
ParlaMint-SI-en_2010-12-15-SDZ5-Redna-23-meta.tsv,2010-12-15,21,12
ParlaMint-SI-en_2010-12-16-SDZ5-Redna-23-meta.tsv,2010-12-16,13,15
ParlaMint-SI-en_2010-12-17-SDZ5-Redna-23-meta.tsv,2010-12-17,18,22
ParlaMint-SI-en_2010-12-20-SDZ5-Redna-23-meta.tsv,2010-12-20,19,19
ParlaMint-SI-en_2010-12-22-SDZ5-Izredna-36-meta.tsv,2010-12-22,17,12
ParlaMint-SI-en_2010-12-23-SDZ5-Izredna-36-meta.tsv,2010-12-23,15,7
ParlaMint-SI-en_2010-12-23-SDZ5-Izredna-37-meta.tsv,2010-12-23,7,8
ParlaMint-SI-en_2011-01-10-SDZ5-Izredna-38-meta.tsv,2011-01-10,19,16
ParlaMint-SI-en_2011-01-11-SDZ5-Izredna-38-meta.tsv,2011-01-11,23,14
ParlaMint-SI-en_2011-01-31-SDZ5-Redna-24-meta.tsv,2011-01-31,18,23
ParlaMint-SI-en_2011-02-01-SDZ5-Redna-24-meta.tsv,2011-02-01,26,24
ParlaMint-SI-en_2011-02-02-SDZ5-Redna-24-meta.tsv,2011-02-02,16,11
ParlaMint-SI-en_2011-02-03-SDZ5-Redna-24-meta.tsv,2011-02-03,19,17
ParlaMint-SI-en_2011-02-04-SDZ5-Redna-24-meta.tsv,2011-02-04,24,20
ParlaMint-SI-en_2011-02-09-SDZ5-Izredna-39-meta.tsv,2011-02-09,18,16
ParlaMint-SI-en_2011-02-17-SDZ5-Izredna-40-meta.tsv,2011-02-17,19,19
ParlaMint-SI-en_2011-02-28-SDZ5-Redna-25-meta.tsv,2011-02-28,22,21
ParlaMint-SI-en_2011-03-01-SDZ5-Redna-25-meta.tsv,2011-03-01,24,23
ParlaMint-SI-en_2011-03-02-SDZ5-Redna-25-meta.tsv,2011-03-02,26,19
ParlaMint-SI-en_2011-03-03-SDZ5-Redna-25-meta.tsv,2011-03-03,20,17
ParlaMint-SI-en_2011-03-04-SDZ5-Redna-25-meta.tsv,2011-03-04,8,11
ParlaMint-SI-en_2011-03-07-SDZ5-Redna-25-meta.tsv,2011-03-07,25,17
ParlaMint-SI-en_2011-03-23-SDZ5-Redna-26-meta.tsv,2011-03-23,18,9
ParlaMint-SI-en_2011-03-24-SDZ5-Redna-26-meta.tsv,2011-03-24,21,16
ParlaMint-SI-en_2011-03-25-SDZ5-Redna-26-meta.tsv,2011-03-25,15,16
ParlaMint-SI-en_2011-03-28-SDZ5-Redna-26-meta.tsv,2011-03-28,26,24
ParlaMint-SI-en_2011-03-29-SDZ5-Redna-26-meta.tsv,2011-03-29,27,27
ParlaMint-SI-en_2011-03-30-SDZ5-Redna-26-meta.tsv,2011-03-30,23,18
ParlaMint-SI-en_2011-04-12-SDZ5-Izredna-41-meta.tsv,2011-04-12,28,19
ParlaMint-SI-en_2011-04-18-SDZ5-Redna-27-meta.tsv,2011-04-18,15,18
ParlaMint-SI-en_2011-04-19-SDZ5-Redna-27-meta.tsv,2011-04-19,21,15
ParlaMint-SI-en_2011-04-20-SDZ5-Redna-27-meta.tsv,2011-04-20,15,17
ParlaMint-SI-en_2011-04-21-SDZ5-Izredna-42-meta.tsv,2011-04-21,11,11
ParlaMint-SI-en_2011-04-21-SDZ5-Redna-27-meta.tsv,2011-04-21,16,14
ParlaMint-SI-en_2011-05-03-SDZ5-Redna-27-meta.tsv,2011-05-03,11,10
ParlaMint-SI-en_2011-05-04-SDZ5-Redna-27-meta.tsv,2011-05-04,23,16
ParlaMint-SI-en_2011-05-16-SDZ5-Redna-28-meta.tsv,2011-05-16,17,19
ParlaMint-SI-en_2011-05-17-SDZ5-Redna-28-meta.tsv,2011-05-17,24,34
ParlaMint-SI-en_2011-05-18-SDZ5-Redna-28-meta.tsv,2011-05-18,14,14
ParlaMint-SI-en_2011-05-19-SDZ5-Redna-28-meta.tsv,2011-05-19,18,24
ParlaMint-SI-en_2011-05-20-SDZ5-Redna-28-meta.tsv,2011-05-20,13,18
ParlaMint-SI-en_2011-05-24-SDZ5-Redna-28-meta.tsv,2011-05-24,19,24
ParlaMint-SI-en_2011-06-13-SDZ5-Redna-29-meta.tsv,2011-06-13,10,13
ParlaMint-SI-en_2011-06-14-SDZ5-Redna-29-meta.tsv,2011-06-14,17,23
ParlaMint-SI-en_2011-06-15-SDZ5-Redna-29-meta.tsv,2011-06-15,16,21
ParlaMint-SI-en_2011-06-16-SDZ5-Redna-29-meta.tsv,2011-06-16,25,23
ParlaMint-SI-en_2011-06-17-SDZ5-Redna-29-meta.tsv,2011-06-17,13,12
ParlaMint-SI-en_2011-06-21-SDZ5-Redna-29-meta.tsv,2011-06-21,16,18
ParlaMint-SI-en_2011-06-22-SDZ5-Redna-29-meta.tsv,2011-06-22,20,18
ParlaMint-SI-en_2011-07-11-SDZ5-Redna-30-meta.tsv,2011-07-11,10,25
ParlaMint-SI-en_2011-07-12-SDZ5-Izredna-43-meta.tsv,2011-07-12,5,6
ParlaMint-SI-en_2011-07-12-SDZ5-Redna-30-meta.tsv,2011-07-12,11,25
ParlaMint-SI-en_2011-07-13-SDZ5-Redna-30-meta.tsv,2011-07-13,13,32
ParlaMint-SI-en_2011-07-14-SDZ5-Redna-30-meta.tsv,2011-07-14,16,25
ParlaMint-SI-en_2011-07-15-SDZ5-Redna-30-meta.tsv,2011-07-15,16,29
ParlaMint-SI-en_2011-08-19-SDZ5-Izredna-44-meta.tsv,2011-08-19,0,1
ParlaMint-SI-en_2011-09-02-SDZ5-Izredna-45-meta.tsv,2011-09-02,21,25
ParlaMint-SI-en_2011-09-15-SDZ5-Izredna-46-meta.tsv,2011-09-15,14,28
ParlaMint-SI-en_2011-09-16-SDZ5-Izredna-46-meta.tsv,2011-09-16,6,15
ParlaMint-SI-en_2011-09-19-SDZ5-Redna-31-meta.tsv,2011-09-19,10,29
ParlaMint-SI-en_2011-09-20-SDZ5-Redna-31-meta.tsv,2011-09-20,28,33
ParlaMint-SI-en_2011-09-21-SDZ5-Redna-31-meta.tsv,2011-09-21,11,25
ParlaMint-SI-en_2011-09-22-SDZ5-Redna-31-meta.tsv,2011-09-22,9,16
ParlaMint-SI-en_2011-09-23-SDZ5-Redna-31-meta.tsv,2011-09-23,15,20
ParlaMint-SI-en_2011-09-27-SDZ5-Redna-31-meta.tsv,2011-09-27,12,20
ParlaMint-SI-en_2011-09-28-SDZ5-Izredna-47-meta.tsv,2011-09-28,17,18
ParlaMint-SI-en_2011-10-11-SDZ5-Izredna-48-meta.tsv,2011-10-11,20,24
ParlaMint-SI-en_2011-10-12-SDZ5-Izredna-48-meta.tsv,2011-10-12,6,18
ParlaMint-SI-en_2011-10-17-SDZ5-Redna-32-meta.tsv,2011-10-17,14,22
ParlaMint-SI-en_2011-10-18-SDZ5-Redna-32-meta.tsv,2011-10-18,18,28
ParlaMint-SI-en_2011-10-19-SDZ5-Redna-32-meta.tsv,2011-10-19,23,23
ParlaMint-SI-en_2011-10-20-SDZ5-Izredna-49-meta.tsv,2011-10-20,8,15
ParlaMint-SI-en_2011-11-02-SDZ5-Izredna-50-meta.tsv,2011-11-02,10,12
ParlaMint-SI-en_2011-11-17-SDZ5-Izredna-51-meta.tsv,2011-11-17,4,7
ParlaMint-SI-en_2011-11-20-SDZ5-Izredna-49-meta.tsv,2011-11-20,8,15
ParlaMint-SI-en_2011-12-08-SDZ5-Izredna-52-meta.tsv,2011-12-08,1,2
ParlaMint-SI-en_2011-12-21-SDZ6-Redna-01-meta.tsv,2011-12-21,7,6
ParlaMint-SI-en_2011-12-23-SDZ6-Izredna-01-meta.tsv,2011-12-23,4,7
ParlaMint-SI-en_2012-01-11-SDZ6-Izredna-02-meta.tsv,2012-01-11,8,5
ParlaMint-SI-en_2012-01-19-SDZ6-Izredna-03-meta.tsv,2012-01-19,1,2
ParlaMint-SI-en_2012-01-26-SDZ6-Izredna-04-meta.tsv,2012-01-26,4,8
ParlaMint-SI-en_2012-01-28-SDZ6-Izredna-05-meta.tsv,2012-01-28,9,24
ParlaMint-SI-en_2012-02-02-SDZ6-Izredna-06-meta.tsv,2012-02-02,4,7
ParlaMint-SI-en_2012-02-10-SDZ6-Izredna-07-meta.tsv,2012-02-10,31,19
ParlaMint-SI-en_2012-02-14-SDZ6-Izredna-07-meta.tsv,2012-02-14,5,2
ParlaMint-SI-en_2012-03-09-SDZ6-Izredna-08-meta.tsv,2012-03-09,20,20
ParlaMint-SI-en_2012-03-14-SDZ6-Izredna-08-meta.tsv,2012-03-14,13,13
ParlaMint-SI-en_2012-03-22-SDZ6-Izredna-09-meta.tsv,2012-03-22,11,10
ParlaMint-SI-en_2012-04-11-SDZ6-Izredna-10-meta.tsv,2012-04-11,20,22
ParlaMint-SI-en_2012-04-16-SDZ6-Redna-02-meta.tsv,2012-04-16,24,17
ParlaMint-SI-en_2012-04-17-SDZ6-Redna-02-meta.tsv,2012-04-17,12,8
ParlaMint-SI-en_2012-04-18-SDZ6-Redna-02-meta.tsv,2012-04-18,20,19
ParlaMint-SI-en_2012-04-19-SDZ6-Redna-02-meta.tsv,2012-04-19,27,23
ParlaMint-SI-en_2012-04-21-SDZ5-Izredna-42-meta.tsv,2012-04-21,6,2
ParlaMint-SI-en_2012-04-24-SDZ6-Izredna-11-meta.tsv,2012-04-24,3,1
ParlaMint-SI-en_2012-04-25-SDZ6-Izredna-12-meta.tsv,2012-04-25,1,1
ParlaMint-SI-en_2012-05-10-SDZ6-Izredna-13-meta.tsv,2012-05-10,30,25
ParlaMint-SI-en_2012-05-11-SDZ6-Izredna-13-meta.tsv,2012-05-11,23,22
ParlaMint-SI-en_2012-05-14-SDZ6-Redna-03-meta.tsv,2012-05-14,16,17
ParlaMint-SI-en_2012-05-15-SDZ6-Redna-03-meta.tsv,2012-05-15,23,17
ParlaMint-SI-en_2012-06-11-SDZ6-Redna-04-meta.tsv,2012-06-11,25,25
ParlaMint-SI-en_2012-06-12-SDZ6-Redna-04-meta.tsv,2012-06-12,22,12
ParlaMint-SI-en_2012-06-13-SDZ6-Redna-04-meta.tsv,2012-06-13,20,13
ParlaMint-SI-en_2012-06-14-SDZ6-Redna-04-meta.tsv,2012-06-14,14,14
ParlaMint-SI-en_2012-06-15-SDZ6-Izredna-14-meta.tsv,2012-06-15,25,25
ParlaMint-SI-en_2012-06-16-SDZ5-Izredna-25-meta.tsv,2012-06-16,10,2
ParlaMint-SI-en_2012-07-09-SDZ6-Redna-05-meta.tsv,2012-07-09,21,25
ParlaMint-SI-en_2012-07-10-SDZ6-Redna-05-meta.tsv,2012-07-10,22,15
ParlaMint-SI-en_2012-07-11-SDZ6-Redna-05-meta.tsv,2012-07-11,28,21
