Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-SI-en_2004-02-23-SDZ3-Redna-34-meta.tsv,2004-02-23,7,28,3,0,0
ParlaMint-SI-en_2004-02-24-SDZ3-Redna-34-meta.tsv,2004-02-24,8,35,4,0,0
ParlaMint-SI-en_2004-02-25-SDZ3-Redna-34-meta.tsv,2004-02-25,13,37,5,0,0
ParlaMint-SI-en_2004-02-26-SDZ3-Redna-34-meta.tsv,2004-02-26,10,37,5,0,0
ParlaMint-SI-en_2004-02-27-SDZ3-Redna-34-meta.tsv,2004-02-27,12,33,4,0,0
ParlaMint-SI-en_2004-03-02-SDZ3-Izredna-41-meta.tsv,2004-03-02,6,29,3,0,0
ParlaMint-SI-en_2004-03-22-SDZ3-Redna-35-meta.tsv,2004-03-22,4,24,2,0,0
ParlaMint-SI-en_2004-03-23-SDZ3-Redna-35-meta.tsv,2004-03-23,9,36,4,0,0
ParlaMint-SI-en_2004-03-24-SDZ3-Redna-35-meta.tsv,2004-03-24,8,21,3,0,0
ParlaMint-SI-en_2004-03-25-SDZ3-Redna-35-meta.tsv,2004-03-25,8,30,1,0,0
ParlaMint-SI-en_2004-03-26-SDZ3-Redna-35-meta.tsv,2004-03-26,5,27,3,0,0
ParlaMint-SI-en_2004-03-29-SDZ3-Redna-35-meta.tsv,2004-03-29,9,36,3,0,0
ParlaMint-SI-en_2004-03-30-SDZ3-Redna-35-meta.tsv,2004-03-30,11,42,6,0,0
ParlaMint-SI-en_2004-03-31-SDZ3-Redna-35-meta.tsv,2004-03-31,3,13,1,0,0
ParlaMint-SI-en_2004-04-01-SDZ3-Redna-35-meta.tsv,2004-04-01,0,1,0,0,0
ParlaMint-SI-en_2004-04-05-SDZ3-Izredna-42-meta.tsv,2004-04-05,3,18,1,0,0
ParlaMint-SI-en_2004-04-06-SDZ3-Izredna-42-meta.tsv,2004-04-06,10,34,5,0,0
ParlaMint-SI-en_2004-04-07-SDZ3-Izredna-42-meta.tsv,2004-04-07,6,25,5,0,0
ParlaMint-SI-en_2004-04-08-SDZ3-Izredna-42-meta.tsv,2004-04-08,9,29,2,0,0
ParlaMint-SI-en_2004-04-09-SDZ3-Izredna-42-meta.tsv,2004-04-09,6,30,2,0,0
ParlaMint-SI-en_2004-04-19-SDZ3-Izredna-43-meta.tsv,2004-04-19,8,33,4,0,0
ParlaMint-SI-en_2004-04-20-SDZ3-Izredna-43-meta.tsv,2004-04-20,10,26,3,0,0
ParlaMint-SI-en_2004-04-21-SDZ3-Izredna-43-meta.tsv,2004-04-21,7,24,1,0,0
ParlaMint-SI-en_2004-04-22-SDZ3-Izredna-43-meta.tsv,2004-04-22,7,21,4,0,0
ParlaMint-SI-en_2004-04-23-SDZ3-Izredna-43-meta.tsv,2004-04-23,7,19,2,0,0
ParlaMint-SI-en_2004-05-06-SDZ3-Izredna-44-meta.tsv,2004-05-06,8,41,5,0,0
ParlaMint-SI-en_2004-05-07-SDZ3-Izredna-44-meta.tsv,2004-05-07,14,37,5,0,0
ParlaMint-SI-en_2004-05-12-SDZ3-Izredna-45-meta.tsv,2004-05-12,5,28,3,0,0
ParlaMint-SI-en_2004-05-17-SDZ3-Redna-36-meta.tsv,2004-05-17,7,28,3,0,0
ParlaMint-SI-en_2004-05-18-SDZ3-Redna-36-meta.tsv,2004-05-18,13,26,4,0,0
ParlaMint-SI-en_2004-05-19-SDZ3-Redna-36-meta.tsv,2004-05-19,8,25,2,0,0
ParlaMint-SI-en_2004-05-20-SDZ3-Redna-36-meta.tsv,2004-05-20,7,16,2,0,0
ParlaMint-SI-en_2004-05-21-SDZ3-Redna-36-meta.tsv,2004-05-21,7,25,5,0,0
ParlaMint-SI-en_2004-05-25-SDZ3-Redna-36-meta.tsv,2004-05-25,0,1,0,0,0
ParlaMint-SI-en_2004-05-31-SDZ3-Izredna-46-meta.tsv,2004-05-31,6,32,5,0,0
ParlaMint-SI-en_2004-06-14-SDZ3-Redna-37-meta.tsv,2004-06-14,5,27,4,0,0
ParlaMint-SI-en_2004-06-15-SDZ3-Redna-37-meta.tsv,2004-06-15,11,25,1,0,0
ParlaMint-SI-en_2004-06-16-SDZ3-Redna-37-meta.tsv,2004-06-16,11,30,4,0,0
ParlaMint-SI-en_2004-06-17-SDZ3-Redna-37-meta.tsv,2004-06-17,7,23,1,0,0
ParlaMint-SI-en_2004-06-18-SDZ3-Redna-37-meta.tsv,2004-06-18,4,18,1,0,0
ParlaMint-SI-en_2004-06-23-SDZ3-Izredna-47-meta.tsv,2004-06-23,9,28,5,0,0
ParlaMint-SI-en_2004-07-05-SDZ3-Izredna-48-meta.tsv,2004-07-05,8,33,4,0,0
ParlaMint-SI-en_2004-07-06-SDZ3-Izredna-48-meta.tsv,2004-07-06,8,17,5,0,0
ParlaMint-SI-en_2004-07-09-SDZ3-Redna-38-meta.tsv,2004-07-09,8,21,2,0,0
ParlaMint-SI-en_2004-07-12-SDZ3-Redna-38-meta.tsv,2004-07-12,16,28,8,0,0
ParlaMint-SI-en_2004-07-13-SDZ3-Redna-38-meta.tsv,2004-07-13,12,24,3,0,0
ParlaMint-SI-en_2004-07-14-SDZ3-Redna-38-meta.tsv,2004-07-14,13,35,3,0,0
ParlaMint-SI-en_2004-07-15-SDZ3-Redna-38-meta.tsv,2004-07-15,11,28,2,0,0
ParlaMint-SI-en_2004-07-22-SDZ3-Izredna-49-meta.tsv,2004-07-22,7,17,1,0,0
ParlaMint-SI-en_2004-08-31-SDZ3-Izredna-50-meta.tsv,2004-08-31,7,28,5,0,0
ParlaMint-SI-en_2004-09-01-SDZ3-Izredna-50-meta.tsv,2004-09-01,14,43,3,0,0
ParlaMint-SI-en_2004-10-07-SDZ3-Izredna-51-meta.tsv,2004-10-07,7,20,0,0,0
ParlaMint-SI-en_2004-10-22-SDZ4-Redna-01-meta.tsv,2004-10-22,7,20,3,0,0
ParlaMint-SI-en_2004-11-09-SDZ4-Izredna-01-meta.tsv,2004-11-09,7,28,1,0,0
ParlaMint-SI-en_2004-11-10-SDZ4-Izredna-01-meta.tsv,2004-11-10,4,31,5,0,0
ParlaMint-SI-en_2004-11-17-SDZ4-Izredna-02-meta.tsv,2004-11-17,6,44,5,0,0
ParlaMint-SI-en_2004-12-02-SDZ4-Izredna-03-meta.tsv,2004-12-02,2,3,3,0,0
ParlaMint-SI-en_2004-12-03-SDZ4-Izredna-04-meta.tsv,2004-12-03,9,62,11,0,0
ParlaMint-SI-en_2004-12-16-SDZ4-Izredna-05-meta.tsv,2004-12-16,6,37,7,0,0
ParlaMint-SI-en_2005-01-24-SDZ4-Redna-02-meta.tsv,2005-01-24,7,33,6,0,0
ParlaMint-SI-en_2005-01-25-SDZ4-Redna-02-meta.tsv,2005-01-25,7,29,5,0,0
ParlaMint-SI-en_2005-01-26-SDZ4-Redna-02-meta.tsv,2005-01-26,4,29,6,0,0
ParlaMint-SI-en_2005-02-01-SDZ4-Izredna-06-meta.tsv,2005-02-01,6,37,5,0,0
ParlaMint-SI-en_2005-02-21-SDZ4-Redna-03-meta.tsv,2005-02-21,10,34,5,0,0
ParlaMint-SI-en_2005-02-22-SDZ4-Redna-03-meta.tsv,2005-02-22,4,44,6,0,0
ParlaMint-SI-en_2005-02-23-SDZ4-Redna-03-meta.tsv,2005-02-23,7,21,5,0,0
ParlaMint-SI-en_2005-02-24-SDZ4-Izredna-07-meta.tsv,2005-02-24,7,39,4,0,0
ParlaMint-SI-en_2005-03-21-SDZ4-Redna-04-meta.tsv,2005-03-21,8,29,6,0,0
ParlaMint-SI-en_2005-03-22-SDZ4-Redna-04-meta.tsv,2005-03-22,6,41,7,0,0
ParlaMint-SI-en_2005-03-23-SDZ4-Redna-04-meta.tsv,2005-03-23,4,23,2,0,0
ParlaMint-SI-en_2005-03-29-SDZ4-Redna-04-meta.tsv,2005-03-29,3,22,2,0,0
ParlaMint-SI-en_2005-04-18-SDZ4-Redna-05-meta.tsv,2005-04-18,7,35,3,0,0
ParlaMint-SI-en_2005-04-19-SDZ4-Redna-05-meta.tsv,2005-04-19,8,36,8,0,0
ParlaMint-SI-en_2005-04-20-SDZ4-Redna-05-meta.tsv,2005-04-20,6,39,5,0,0
ParlaMint-SI-en_2005-04-22-SDZ4-Izredna-08-meta.tsv,2005-04-22,8,50,7,0,0
ParlaMint-SI-en_2005-05-16-SDZ4-Redna-06-meta.tsv,2005-05-16,6,30,3,0,0
ParlaMint-SI-en_2005-05-17-SDZ4-Redna-06-meta.tsv,2005-05-17,8,42,7,0,0
ParlaMint-SI-en_2005-05-18-SDZ4-Redna-06-meta.tsv,2005-05-18,7,35,5,0,0
ParlaMint-SI-en_2005-06-13-SDZ4-Redna-07-meta.tsv,2005-06-13,3,9,2,0,0
ParlaMint-SI-en_2005-06-14-SDZ4-Redna-07-meta.tsv,2005-06-14,7,29,6,0,0
ParlaMint-SI-en_2005-06-15-SDZ4-Redna-07-meta.tsv,2005-06-15,5,13,5,0,0
ParlaMint-SI-en_2005-06-16-SDZ4-Izredna-09-meta.tsv,2005-06-16,3,4,2,0,0
ParlaMint-SI-en_2005-06-16-SDZ4-Redna-07-meta.tsv,2005-06-16,4,15,3,0,0
ParlaMint-SI-en_2005-06-17-SDZ4-Izredna-09-meta.tsv,2005-06-17,3,5,0,0,0
ParlaMint-SI-en_2005-06-17-SDZ4-Redna-07-meta.tsv,2005-06-17,4,21,4,0,0
ParlaMint-SI-en_2005-06-20-SDZ4-Izredna-09-meta.tsv,2005-06-20,10,48,8,0,0
ParlaMint-SI-en_2005-06-21-SDZ4-Izredna-09-meta.tsv,2005-06-21,4,20,2,0,0
ParlaMint-SI-en_2005-06-21-SDZ4-Redna-07-meta.tsv,2005-06-21,5,17,4,0,0
ParlaMint-SI-en_2005-06-22-SDZ4-Redna-07-meta.tsv,2005-06-22,9,33,5,0,0
ParlaMint-SI-en_2005-07-11-SDZ4-Redna-08-meta.tsv,2005-07-11,6,28,5,0,0
ParlaMint-SI-en_2005-07-12-SDZ4-Redna-08-meta.tsv,2005-07-12,8,43,7,0,0
ParlaMint-SI-en_2005-07-13-SDZ4-Redna-08-meta.tsv,2005-07-13,8,44,4,0,0
ParlaMint-SI-en_2005-07-14-SDZ4-Redna-08-meta.tsv,2005-07-14,8,43,7,0,0
ParlaMint-SI-en_2005-07-15-SDZ4-Redna-08-meta.tsv,2005-07-15,7,43,5,0,0
ParlaMint-SI-en_2005-07-21-SDZ4-Izredna-10-meta.tsv,2005-07-21,4,27,3,0,0
ParlaMint-SI-en_2005-07-28-SDZ4-Izredna-11-meta.tsv,2005-07-28,6,24,4,0,0
ParlaMint-SI-en_2005-09-26-SDZ4-Redna-09-meta.tsv,2005-09-26,8,31,4,0,0
ParlaMint-SI-en_2005-09-27-SDZ4-Redna-09-meta.tsv,2005-09-27,7,40,6,0,0
ParlaMint-SI-en_2005-09-28-SDZ4-Redna-09-meta.tsv,2005-09-28,7,41,7,0,0
ParlaMint-SI-en_2005-09-29-SDZ4-Redna-09-meta.tsv,2005-09-29,7,40,5,0,0
ParlaMint-SI-en_2005-10-04-SDZ4-Redna-09-meta.tsv,2005-10-04,6,39,5,0,0
ParlaMint-SI-en_2005-10-10-SDZ4-Izredna-12-meta.tsv,2005-10-10,2,1,0,0,0
ParlaMint-SI-en_2005-10-24-SDZ4-Redna-10-meta.tsv,2005-10-24,8,25,5,0,0
ParlaMint-SI-en_2005-10-25-SDZ4-Redna-10-meta.tsv,2005-10-25,6,42,9,0,0
ParlaMint-SI-en_2005-10-26-SDZ4-Redna-10-meta.tsv,2005-10-26,6,29,6,0,0
ParlaMint-SI-en_2005-10-27-SDZ4-Redna-10-meta.tsv,2005-10-27,7,30,5,0,0
ParlaMint-SI-en_2005-10-28-SDZ4-Redna-10-meta.tsv,2005-10-28,3,12,4,0,0
ParlaMint-SI-en_2005-11-21-SDZ4-Redna-11-meta.tsv,2005-11-21,4,28,5,0,0
ParlaMint-SI-en_2005-11-22-SDZ4-Redna-11-meta.tsv,2005-11-22,4,25,5,0,0
ParlaMint-SI-en_2005-11-23-SDZ4-Redna-11-meta.tsv,2005-11-23,5,34,4,0,0
ParlaMint-SI-en_2005-11-24-SDZ4-Redna-11-meta.tsv,2005-11-24,5,39,6,0,0
ParlaMint-SI-en_2005-11-25-SDZ4-Redna-11-meta.tsv,2005-11-25,4,24,4,0,0
ParlaMint-SI-en_2005-11-29-SDZ4-Redna-11-meta.tsv,2005-11-29,3,12,4,0,0
ParlaMint-SI-en_2005-11-30-SDZ4-Redna-11-meta.tsv,2005-11-30,7,40,2,0,0
ParlaMint-SI-en_2005-12-08-SDZ4-Izredna-13-meta.tsv,2005-12-08,8,36,5,0,0
ParlaMint-SI-en_2005-12-09-SDZ4-Izredna-13-meta.tsv,2005-12-09,5,50,5,0,0
ParlaMint-SI-en_2005-12-12-SDZ4-Izredna-13-meta.tsv,2005-12-12,4,24,6,0,0
ParlaMint-SI-en_2005-12-14-SDZ4-Redna-12-meta.tsv,2005-12-14,7,25,5,0,0
ParlaMint-SI-en_2005-12-15-SDZ4-Redna-12-meta.tsv,2005-12-15,5,45,4,0,0
ParlaMint-SI-en_2005-12-16-SDZ4-Redna-12-meta.tsv,2005-12-16,6,39,5,0,0
ParlaMint-SI-en_2005-12-19-SDZ4-Redna-12-meta.tsv,2005-12-19,8,38,3,0,0
ParlaMint-SI-en_2005-12-20-SDZ4-Redna-12-meta.tsv,2005-12-20,8,52,5,0,0
ParlaMint-SI-en_2006-01-10-SDZ4-Izredna-14-meta.tsv,2006-01-10,6,41,5,0,0
ParlaMint-SI-en_2006-01-11-SDZ4-Izredna-14-meta.tsv,2006-01-11,6,44,2,0,0
ParlaMint-SI-en_2006-01-20-SDZ4-Izredna-15-meta.tsv,2006-01-20,5,15,3,0,0
ParlaMint-SI-en_2006-01-23-SDZ4-Izredna-15-meta.tsv,2006-01-23,2,0,0,0,0
ParlaMint-SI-en_2006-01-24-SDZ4-Izredna-15-meta.tsv,2006-01-24,4,22,2,0,0
ParlaMint-SI-en_2006-01-25-SDZ4-Izredna-16-meta.tsv,2006-01-25,3,14,2,0,0
ParlaMint-SI-en_2006-01-30-SDZ4-Redna-13-meta.tsv,2006-01-30,4,29,6,0,0
ParlaMint-SI-en_2006-01-31-SDZ4-Redna-13-meta.tsv,2006-01-31,6,35,7,0,0
ParlaMint-SI-en_2006-02-01-SDZ4-Redna-13-meta.tsv,2006-02-01,5,25,5,0,0
ParlaMint-SI-en_2006-02-02-SDZ4-Redna-13-meta.tsv,2006-02-02,6,30,6,0,0
ParlaMint-SI-en_2006-02-06-SDZ4-Redna-13-meta.tsv,2006-02-06,3,24,4,0,0
ParlaMint-SI-en_2006-02-07-SDZ4-Redna-13-meta.tsv,2006-02-07,5,34,6,0,0
ParlaMint-SI-en_2006-02-09-SDZ4-Redna-13-meta.tsv,2006-02-09,8,42,7,0,0
ParlaMint-SI-en_2006-02-10-SDZ4-Redna-13-meta.tsv,2006-02-10,6,34,4,0,0
ParlaMint-SI-en_2006-02-13-SDZ4-Izredna-17-meta.tsv,2006-02-13,8,40,6,0,0
ParlaMint-SI-en_2006-02-27-SDZ4-Redna-14-meta.tsv,2006-02-27,7,21,5,0,0
ParlaMint-SI-en_2006-02-28-SDZ4-Redna-14-meta.tsv,2006-02-28,8,34,6,0,0
ParlaMint-SI-en_2006-03-01-SDZ4-Redna-14-meta.tsv,2006-03-01,6,41,6,0,0
ParlaMint-SI-en_2006-03-02-SDZ4-Redna-14-meta.tsv,2006-03-02,5,34,4,0,0
ParlaMint-SI-en_2006-03-03-SDZ4-Redna-14-meta.tsv,2006-03-03,4,27,5,0,0
ParlaMint-SI-en_2006-03-06-SDZ4-Redna-14-meta.tsv,2006-03-06,4,20,6,0,0
ParlaMint-SI-en_2006-03-07-SDZ4-Redna-14-meta.tsv,2006-03-07,5,29,4,0,0
ParlaMint-SI-en_2006-03-27-SDZ4-Redna-15-meta.tsv,2006-03-27,5,25,4,0,0
ParlaMint-SI-en_2006-03-28-SDZ4-Redna-15-meta.tsv,2006-03-28,10,51,8,0,0
ParlaMint-SI-en_2006-03-29-SDZ4-Redna-15-meta.tsv,2006-03-29,8,43,7,0,0
ParlaMint-SI-en_2006-03-30-SDZ4-Redna-15-meta.tsv,2006-03-30,8,19,8,0,0
ParlaMint-SI-en_2006-03-31-SDZ4-Redna-15-meta.tsv,2006-03-31,4,23,7,0,0
ParlaMint-SI-en_2006-04-04-SDZ4-Redna-15-meta.tsv,2006-04-04,5,30,6,0,0
ParlaMint-SI-en_2006-04-20-SDZ4-Redna-16-meta.tsv,2006-04-20,6,32,1,0,0
ParlaMint-SI-en_2006-04-21-SDZ4-Redna-16-meta.tsv,2006-04-21,4,16,2,0,0
ParlaMint-SI-en_2006-04-24-SDZ4-Redna-16-meta.tsv,2006-04-24,8,36,4,0,0
ParlaMint-SI-en_2006-04-25-SDZ4-Redna-16-meta.tsv,2006-04-25,6,40,4,0,0
ParlaMint-SI-en_2006-04-26-SDZ4-Redna-16-meta.tsv,2006-04-26,3,23,5,0,0
ParlaMint-SI-en_2006-05-03-SDZ4-Redna-16-meta.tsv,2006-05-03,6,34,7,0,0
ParlaMint-SI-en_2006-05-22-SDZ4-Redna-17-meta.tsv,2006-05-22,9,20,2,0,0
ParlaMint-SI-en_2006-05-23-SDZ4-Redna-17-meta.tsv,2006-05-23,6,30,3,0,0
ParlaMint-SI-en_2006-05-24-SDZ4-Redna-17-meta.tsv,2006-05-24,6,40,8,0,0
ParlaMint-SI-en_2006-05-25-SDZ4-Redna-17-meta.tsv,2006-05-25,5,38,5,0,0
ParlaMint-SI-en_2006-05-26-SDZ4-Redna-17-meta.tsv,2006-05-26,4,33,6,0,0
ParlaMint-SI-en_2006-05-29-SDZ4-Izredna-18-meta.tsv,2006-05-29,4,33,6,0,0
ParlaMint-SI-en_2006-05-30-SDZ4-Redna-17-meta.tsv,2006-05-30,5,28,5,0,0
ParlaMint-SI-en_2006-05-31-SDZ4-Redna-17-meta.tsv,2006-05-31,5,26,3,0,0
ParlaMint-SI-en_2006-06-19-SDZ4-Redna-18-meta.tsv,2006-06-19,7,23,7,0,0
ParlaMint-SI-en_2006-06-20-SDZ4-Redna-18-meta.tsv,2006-06-20,8,36,4,0,0
ParlaMint-SI-en_2006-06-21-SDZ4-Redna-18-meta.tsv,2006-06-21,9,45,6,0,0
ParlaMint-SI-en_2006-06-22-SDZ4-Redna-18-meta.tsv,2006-06-22,9,37,8,0,0
ParlaMint-SI-en_2006-06-23-SDZ4-Redna-18-meta.tsv,2006-06-23,4,27,3,0,0
ParlaMint-SI-en_2006-06-27-SDZ4-Izredna-19-meta.tsv,2006-06-27,3,35,2,0,0
ParlaMint-SI-en_2006-07-10-SDZ4-Redna-19-meta.tsv,2006-07-10,3,21,3,0,0
ParlaMint-SI-en_2006-07-11-SDZ4-Redna-19-meta.tsv,2006-07-11,7,35,5,0,0
ParlaMint-SI-en_2006-07-12-SDZ4-Izredna-20-meta.tsv,2006-07-12,3,2,1,0,0
ParlaMint-SI-en_2006-07-12-SDZ4-Redna-19-meta.tsv,2006-07-12,9,34,5,0,0
ParlaMint-SI-en_2006-07-13-SDZ4-Redna-19-meta.tsv,2006-07-13,7,41,5,0,0
ParlaMint-SI-en_2006-07-14-SDZ4-Redna-19-meta.tsv,2006-07-14,6,41,6,0,0
ParlaMint-SI-en_2006-09-25-SDZ4-Redna-20-meta.tsv,2006-09-25,6,26,5,0,0
ParlaMint-SI-en_2006-09-26-SDZ4-Redna-20-meta.tsv,2006-09-26,9,41,9,0,0
ParlaMint-SI-en_2006-09-27-SDZ4-Redna-20-meta.tsv,2006-09-27,5,30,5,0,0
ParlaMint-SI-en_2006-09-28-SDZ4-Redna-20-meta.tsv,2006-09-28,7,21,4,0,0
ParlaMint-SI-en_2006-09-29-SDZ4-Redna-20-meta.tsv,2006-09-29,6,16,3,0,0
ParlaMint-SI-en_2006-10-03-SDZ4-Izredna-21-meta.tsv,2006-10-03,9,29,4,0,0
ParlaMint-SI-en_2006-10-04-SDZ4-Izredna-21-meta.tsv,2006-10-04,5,27,5,0,0
ParlaMint-SI-en_2006-10-09-SDZ4-Izredna-22-meta.tsv,2006-10-09,2,1,0,0,0
ParlaMint-SI-en_2006-10-23-SDZ4-Redna-21-meta.tsv,2006-10-23,7,21,5,0,0
ParlaMint-SI-en_2006-10-24-SDZ4-Redna-21-meta.tsv,2006-10-24,9,35,4,0,0
ParlaMint-SI-en_2006-10-25-SDZ4-Redna-21-meta.tsv,2006-10-25,5,26,4,0,0
ParlaMint-SI-en_2006-10-26-SDZ4-Redna-21-meta.tsv,2006-10-26,8,34,5,0,0
ParlaMint-SI-en_2006-10-27-SDZ4-Redna-21-meta.tsv,2006-10-27,5,18,3,0,0
ParlaMint-SI-en_2006-11-02-SDZ4-Redna-21-meta.tsv,2006-11-02,7,30,6,0,0
ParlaMint-SI-en_2006-11-03-SDZ4-Redna-21-meta.tsv,2006-11-03,5,26,3,0,0
ParlaMint-SI-en_2006-11-16-SDZ4-Izredna-23-meta.tsv,2006-11-16,10,42,7,0,0
ParlaMint-SI-en_2006-11-17-SDZ4-Izredna-23-meta.tsv,2006-11-17,4,22,4,0,0
ParlaMint-SI-en_2006-11-20-SDZ4-Izredna-23-meta.tsv,2006-11-20,2,3,2,0,0
ParlaMint-SI-en_2006-11-20-SDZ4-Redna-22-meta.tsv,2006-11-20,4,17,3,0,0
ParlaMint-SI-en_2006-11-21-SDZ4-Redna-22-meta.tsv,2006-11-21,5,35,4,0,0
ParlaMint-SI-en_2006-11-22-SDZ4-Redna-22-meta.tsv,2006-11-22,6,34,5,0,0
ParlaMint-SI-en_2006-11-23-SDZ4-Redna-22-meta.tsv,2006-11-23,5,31,3,0,0
ParlaMint-SI-en_2006-11-24-SDZ4-Redna-22-meta.tsv,2006-11-24,3,16,1,0,0
ParlaMint-SI-en_2006-11-28-SDZ4-Redna-22-meta.tsv,2006-11-28,7,35,8,0,0
ParlaMint-SI-en_2006-11-29-SDZ4-Redna-22-meta.tsv,2006-11-29,7,27,5,0,0
ParlaMint-SI-en_2006-11-30-SDZ4-Redna-22-meta.tsv,2006-11-30,3,27,2,0,0
ParlaMint-SI-en_2006-12-01-SDZ4-Izredna-24-meta.tsv,2006-12-01,4,41,8,0,0
ParlaMint-SI-en_2006-12-12-SDZ4-Izredna-25-meta.tsv,2006-12-12,5,23,3,0,0
ParlaMint-SI-en_2006-12-13-SDZ4-Izredna-25-meta.tsv,2006-12-13,5,23,2,0,0
ParlaMint-SI-en_2006-12-14-SDZ4-Redna-23-meta.tsv,2006-12-14,8,32,6,0,0
ParlaMint-SI-en_2006-12-15-SDZ4-Redna-23-meta.tsv,2006-12-15,2,28,4,0,0
ParlaMint-SI-en_2006-12-18-SDZ4-Redna-23-meta.tsv,2006-12-18,6,31,3,0,0
ParlaMint-SI-en_2006-12-19-SDZ4-Redna-23-meta.tsv,2006-12-19,6,25,4,0,0
ParlaMint-SI-en_2006-12-20-SDZ4-Redna-23-meta.tsv,2006-12-20,4,16,3,0,0
ParlaMint-SI-en_2007-01-29-SDZ4-Redna-24-meta.tsv,2007-01-29,5,21,3,0,0
ParlaMint-SI-en_2007-01-30-SDZ4-Redna-24-meta.tsv,2007-01-30,6,31,6,0,0
ParlaMint-SI-en_2007-01-31-SDZ4-Redna-24-meta.tsv,2007-01-31,6,28,2,0,0
ParlaMint-SI-en_2007-02-01-SDZ4-Redna-24-meta.tsv,2007-02-01,6,23,6,0,0
ParlaMint-SI-en_2007-02-02-SDZ4-Redna-24-meta.tsv,2007-02-02,8,30,7,0,0
ParlaMint-SI-en_2007-02-15-SDZ4-Izredna-26-meta.tsv,2007-02-15,8,33,7,0,0
ParlaMint-SI-en_2007-03-05-SDZ4-Redna-25-meta.tsv,2007-03-05,4,26,3,0,0
ParlaMint-SI-en_2007-03-06-SDZ4-Redna-25-meta.tsv,2007-03-06,8,38,6,0,0
ParlaMint-SI-en_2007-03-07-SDZ4-Redna-25-meta.tsv,2007-03-07,5,28,5,0,0
ParlaMint-SI-en_2007-03-08-SDZ4-Redna-25-meta.tsv,2007-03-08,6,29,7,0,0
ParlaMint-SI-en_2007-03-09-SDZ4-Redna-25-meta.tsv,2007-03-09,5,23,1,0,0
ParlaMint-SI-en_2007-03-26-SDZ4-Redna-26-meta.tsv,2007-03-26,6,26,4,0,0
ParlaMint-SI-en_2007-03-27-SDZ4-Redna-26-meta.tsv,2007-03-27,4,34,4,0,0
ParlaMint-SI-en_2007-03-28-SDZ4-Redna-26-meta.tsv,2007-03-28,6,19,5,0,0
ParlaMint-SI-en_2007-03-29-SDZ4-Redna-26-meta.tsv,2007-03-29,5,32,5,0,0
ParlaMint-SI-en_2007-03-30-SDZ4-Redna-26-meta.tsv,2007-03-30,3,22,2,0,0
ParlaMint-SI-en_2007-04-23-SDZ4-Redna-27-meta.tsv,2007-04-23,4,25,3,0,0
ParlaMint-SI-en_2007-04-24-SDZ4-Redna-27-meta.tsv,2007-04-24,7,27,5,0,0
ParlaMint-SI-en_2007-04-25-SDZ4-Redna-27-meta.tsv,2007-04-25,6,26,5,0,0
ParlaMint-SI-en_2007-04-26-SDZ4-Redna-27-meta.tsv,2007-04-26,5,16,3,0,0
ParlaMint-SI-en_2007-05-07-SDZ4-Redna-27-meta.tsv,2007-05-07,6,25,6,0,0
ParlaMint-SI-en_2007-05-28-SDZ4-Redna-28-meta.tsv,2007-05-28,7,19,5,0,0
ParlaMint-SI-en_2007-05-29-SDZ4-Redna-28-meta.tsv,2007-05-29,8,23,8,0,0
ParlaMint-SI-en_2007-05-30-SDZ4-Redna-28-meta.tsv,2007-05-30,4,25,4,0,0
ParlaMint-SI-en_2007-05-31-SDZ4-Redna-28-meta.tsv,2007-05-31,4,32,3,0,0
ParlaMint-SI-en_2007-06-01-SDZ4-Redna-28-meta.tsv,2007-06-01,3,15,1,0,0
ParlaMint-SI-en_2007-06-18-SDZ4-Redna-29-meta.tsv,2007-06-18,5,22,4,0,0
ParlaMint-SI-en_2007-06-19-SDZ4-Redna-29-meta.tsv,2007-06-19,8,29,6,0,0
ParlaMint-SI-en_2007-06-20-SDZ4-Redna-29-meta.tsv,2007-06-20,8,22,5,0,0
ParlaMint-SI-en_2007-06-21-SDZ4-Redna-29-meta.tsv,2007-06-21,8,36,5,0,0
ParlaMint-SI-en_2007-06-22-SDZ4-Redna-29-meta.tsv,2007-06-22,5,34,4,0,0
ParlaMint-SI-en_2007-07-09-SDZ4-Redna-30-meta.tsv,2007-07-09,7,25,3,0,0
ParlaMint-SI-en_2007-07-10-SDZ4-Redna-30-meta.tsv,2007-07-10,9,32,8,0,0
ParlaMint-SI-en_2007-07-11-SDZ4-Redna-30-meta.tsv,2007-07-11,9,38,7,0,0
ParlaMint-SI-en_2007-07-12-SDZ4-Redna-30-meta.tsv,2007-07-12,11,29,3,0,0
ParlaMint-SI-en_2007-07-13-SDZ4-Redna-30-meta.tsv,2007-07-13,8,38,3,0,0
ParlaMint-SI-en_2007-09-06-SDZ4-Izredna-27-meta.tsv,2007-09-06,1,0,0,0,0
ParlaMint-SI-en_2007-09-11-SDZ4-Izredna-28-meta.tsv,2007-09-11,7,43,7,0,0
ParlaMint-SI-en_2007-09-24-SDZ4-Redna-31-meta.tsv,2007-09-24,7,24,4,0,0
ParlaMint-SI-en_2007-09-25-SDZ4-Redna-31-meta.tsv,2007-09-25,6,17,4,0,0
ParlaMint-SI-en_2007-09-26-SDZ4-Redna-31-meta.tsv,2007-09-26,7,29,6,0,0
ParlaMint-SI-en_2007-09-27-SDZ4-Redna-31-meta.tsv,2007-09-27,4,28,4,0,0
