Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u1	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u22	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u23	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JosefaInmaculadaGonzálezBayo	González Bayo, Josefa Inmaculada	F	1966	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u24	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u25	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CarmeloRomeroHernández	Romero Hernández, Carmelo	M	1958	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u26	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u27	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CarmeloRomeroHernández	Romero Hernández, Carmelo	M	1958	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u28	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u29	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u30	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	PsdeG-PSOE	Partido dos Socialistas de Galicia - Partido Socialista Obrero Español	Opposition	-	PilarCancelaRodríguez	Cancela Rodríguez, Pilar	F	1967	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u31	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u32	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u33	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u34	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	MartaSorlíFresquet	Sorlí Fresquet, Marta	F	1986	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u35	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u36	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u37	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u38	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u39	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u40	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	AnaMaríaSurraSpadea	Surra Spadea, Ana María	F	1952	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u41	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u42	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	PatriciaReyesRivera	Reyes Rivera, Patricia	F	1973	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u43	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u44	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	EC-UP	En Comú Podem - Unidas Podemos	Opposition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u45	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u46	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDoloresAlbaMullor	Alba Mullor, María Dolores	F	1964	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u47	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u48	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u49	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDelCarmenDueñasMartínez	Dueñas Martínez, María Del Carmen	F	1964	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u50	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u51	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u52	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u53	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	MartaSorlíFresquet	Sorlí Fresquet, Marta	F	1986	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u54	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u55	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaVirginiaMillánSalmerón	Millán Salmerón, María Virginia	F	1983	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u56	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u57	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	EM-P-A-EU	En Marea - Podemos - Anova - Esquerda Unida	Opposition	-	ÁngelaRodríguezMartínez	Rodríguez Martínez, Ángela	F	1989	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u58	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u59	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u60	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u61	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	JoanOlòrizSerra	Olòriz Serra, Joan	M	1954	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u62	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u63	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u64	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u65	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDelCarmenDueñasMartínez	Dueñas Martínez, María Del Carmen	F	1964	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u66	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u67	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u68	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u69	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u70	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u71	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u72	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u73	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u74	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	MartaSorlíFresquet	Sorlí Fresquet, Marta	F	1986	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u75	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-12-CD180612	ParlaMint-ES_2018-06-12-CD180612.u76	Plenary session 123 (2018-06-12)	2018-06-12	Lower house	Legislatura XII	Sesión plenaria núm. 123	-	2018-06-12	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MartaMartínLlaguno	Martín Llaguno, Marta	F	1972	
