Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u1	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u2	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u76	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AntonioRoldánMonés	Roldán Monés, Antonio	M	1983	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u77	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u78	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RamónAguirreRodríguez	Aguirre Rodríguez, Ramón	M	1953	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u79	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u80	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	ManuelMonereoPérez	Monereo Pérez, Manuel	M	1950	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u81	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u82	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u83	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u84	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u85	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	CésarJoaquínRamosEsteban	Ramos Esteban, César Joaquín	M	1975	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u86	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u87	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u88	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u89	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanMargallSastre	Margall Sastre, Joan	M	1975	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u90	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u91	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SergioDelCampoEstaún	Del Campo Estaún, Sergio	M	1981	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u92	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u93	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	FélixAlonsoCantorné	Alonso Cantorné, Félix	M	1959	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u94	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u95	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JordiRocaMas	Roca Mas, Jordi	M	1970	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u96	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u97	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u98	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u99	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u100	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AliciaSánchezCamachoPérez	Sánchez-Camacho Pérez, Alicia	F	1967	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u101	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u102	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AliciaSánchezCamachoPérez	Sánchez-Camacho Pérez, Alicia	F	1967	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u103	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u104	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AliciaSánchezCamachoPérez	Sánchez-Camacho Pérez, Alicia	F	1967	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u105	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u106	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	JordiXuclàiCosta	Xuclà i Costa, Jordi	M	1973	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u107	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u108	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u109	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u110	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u111	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u112	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u113	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u114	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u115	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u116	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséManuelVillegasPérez	Villegas Pérez, José Manuel	M	1968	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u117	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u118	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	JaumeMoyaMatas	Moya Matas, Jaume	M	1972	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u119	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u120	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	ManuelCruzRodríguez	Cruz Rodríguez, Manuel	M	1951	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u121	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u122	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u123	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u124	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u125	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u126	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u127	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u128	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u129	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u130	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u131	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	FeliuJoanGuillaumesiRàfols	Guillaumes i Ràfols, Feliu-Joan	M	1962	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u132	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u133	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	FeliuJoanGuillaumesiRàfols	Guillaumes i Ràfols, Feliu-Joan	M	1962	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u134	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u135	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u136	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u137	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u138	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u139	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	GabrielRufiánRomero	Rufián Romero, Gabriel	M	1982	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u140	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u141	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Opposition	Left	MaríaDelMarGarcíaPuig	García Puig, María Del Mar	F	1977	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u142	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u143	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Opposition	Left	MaríaDelMarGarcíaPuig	García Puig, María Del Mar	F	1977	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u144	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u145	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	JoséZaragozaAlonso	Zaragoza Alonso, José	M	1961	
ParlaMint-ES-en_2018-10-16-CD181016	ParlaMint-ES_2018-10-16-CD181016.u146	Plenary session 148 (2018-10-16)	2018-10-16	Lower house	Legislatura XII	Sesión plenaria núm. 148	-	2018-10-16	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
